# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.400000000000000005e-08;5.710349951219915056e+03;1.097288445506091375e+04;1.026842650014300489e+04;1.784329028646101360e+05
3.600000000000000472e-08;-5.624533254693607205e+02;-7.637263627956928076e+02;-1.407035282299865003e+03;1.784260923479362973e+05
3.800000000000000278e-08;-1.052544649755607679e+04;-1.433126188109065697e+04;-1.085026013311296811e+04;1.784169896122926730e+05
4.000000000000000084e-08;-3.514416316155911773e+03;1.646739891391465790e+03;1.026580090578303498e+03;1.784126752836577361e+05
4.200000000000000551e-08;-1.300680230180250646e+03;6.057529511886383261e+03;2.554749557403549261e+03;1.784123013243181340e+05
4.400000000000000357e-08;-1.753647667895624181e+04;-1.758425386844229797e+04;-1.375891091079436046e+04;1.784227273406356981e+05
4.600000000000000162e-08;-6.466379306842450205e+03;7.082152495950955199e+03;1.074633604069570720e+04;1.784319443935078161e+05
4.800000000000000630e-08;1.604222041862281912e+04;3.907419700730581826e+04;2.797021521627277252e+04;1.784319984009899490e+05
5.000000000000000435e-08;-8.680587706896616510e+03;-6.006646161249751458e+03;2.879676398237505055e+03;1.784164681181747001e+05
5.200000000000000241e-08;7.924558351274080451e+03;2.130736272033471323e+04;1.630126119665927581e+04;1.784088575698642526e+05
5.400000000000000047e-08;-2.038434820812636190e+03;5.240163164891419001e+02;3.065717805364016385e+03;1.784194259717881796e+05
5.600000000000000514e-08;3.496613865244266890e+03;1.024997577018032462e+04;1.040590254537658620e+04;1.784291467191503034e+05
5.800000000000000320e-08;7.555208741879377158e+03;1.365990061969352973e+04;1.350409890760864801e+04;1.784314829576308839e+05
6.000000000000000787e-08;1.382848433264715641e+04;2.145383073277901713e+04;1.963697372862838529e+04;1.784270996964021469e+05
6.199999999999999931e-08;5.341472655903728992e+03;4.025596657676171617e+03;3.356931139141284802e+03;1.784121303284654859e+05
6.400000000000000399e-08;-4.252643220866802039e+03;-7.802922517583552690e+03;-4.636372477606739267e+03;1.784136538370551716e+05
6.600000000000000866e-08;-3.145539020839712521e+03;-1.575430340927181760e+03;-1.770071818527765572e+03;1.784284079421467322e+05
6.800000000000000010e-08;3.127264255849563142e+03;1.274881890455452594e+04;1.396664010224908452e+04;1.784368784945372900e+05
7.000000000000000477e-08;1.198315322790919163e+04;2.524599860470258136e+04;2.020367954665399520e+04;1.784214591436708579e+05
7.200000000000000945e-08;1.753012651630120615e+02;4.610300170009759313e+03;8.257093264634750085e+03;1.784069724660780921e+05
7.400000000000000089e-08;4.972595360587529285e+03;1.287679165623874906e+04;1.145770249113529280e+04;1.784071778407515667e+05
7.600000000000000556e-08;-1.935760301531743153e+02;3.044007319093835122e+03;1.274622805903160042e+03;1.784195219956937945e+05
7.800000000000001023e-08;-1.310853219292643007e+04;-1.540888313450114401e+04;-1.019334342922244105e+04;1.784382609656736022e+05
8.000000000000000167e-08;5.446508745577157242e+02;1.019438776929803498e+04;7.363715843532627332e+03;1.784345427940503869e+05
8.200000000000000635e-08;-2.038434820812636190e+03;3.456897296775649011e+03;2.884214809816454363e+03;1.784137101423990389e+05
8.400000000000001102e-08;-2.407312116128822709e+03;3.343628905328572728e+03;4.797763172862316424e+03;1.784004355759068276e+05
8.600000000000000246e-08;1.753012651630120615e+02;5.654081248714331196e+03;4.426061224435045006e+03;1.784075282832644589e+05
8.800000000000000714e-08;2.389509665217177826e+03;8.638888985677189339e+03;1.017590579397004331e+04;1.784250579754571954e+05
9.000000000000001181e-08;6.079227246536101120e+03;1.114675089856766499e+04;7.641317522790035582e+03;1.784318463843764621e+05
9.200000000000000325e-08;-2.038434820812636190e+03;-2.360583993817097507e+03;1.781187767398285359e+03;1.784187049532351375e+05
9.400000000000000792e-08;3.127264255849563142e+03;5.868483759823084256e+03;1.445117530661264027e+03;1.784062186249138031e+05
9.600000000000001260e-08;-9.787219592845187435e+03;-1.331436919998513076e+04;-8.168839076579479297e+03;1.784029656772705785e+05
9.800000000000000404e-08;-1.935760301531743153e+02;5.482320610781182950e+03;2.088014251838678319e+03;1.784150304327254998e+05
1.000000000000000087e-07;-6.835256602158636269e+03;-4.973602726099623396e+03;-3.826776696837394411e+03;1.784281892947187880e+05
1.020000000000000001e-07;-5.728624716210064435e+03;-6.309999422561522806e+02;9.896870626628660830e+02;1.784350536476324487e+05
1.040000000000000048e-07;4.603245751192838725e+03;1.546422027813587192e+04;1.349989723143872834e+04;1.784194253166420094e+05
1.060000000000000095e-07;6.079227246536101120e+03;1.382582599955613659e+04;1.359561798140473365e+04;1.784082598128098180e+05
1.080000000000000009e-07;8.293435646590267424e+03;1.397657469156786829e+04;1.391251320532474347e+04;1.784098583470463927e+05
1.100000000000000056e-07;8.293435646590267424e+03;1.019810349414053599e+04;9.893006427826123399e+03;1.784179986354307330e+05
1.120000000000000103e-07;5.341472655903728992e+03;3.568633337620755356e+03;1.949342551355643081e+03;1.784253999466930109e+05
1.140000000000000017e-07;-9.787219592845187435e+03;-1.973794457760180376e+04;-1.591685829028602893e+04;1.784262155085857958e+05
1.160000000000000064e-07;5.446508745577157242e+02;2.984403533144606627e+03;5.280822878696097177e+03;1.784173936455487274e+05
1.180000000000000111e-07;1.678044732333370848e+04;2.570534397570708097e+04;1.884876627410121364e+04;1.784137291977195127e+05
1.200000000000000157e-07;6.079227246536101120e+03;4.252458969441679073e+03;7.473125583681030548e+03;1.784142564003638981e+05
1.220000000000000072e-07;5.341472655903728992e+03;1.379941274498153007e+03;-2.552155001756109414e+02;1.784215857257095049e+05
1.239999999999999986e-07;-5.624533254693607205e+02;-7.135984856695956296e+03;-4.978033079139080655e+03;1.784213966569418262e+05
1.260000000000000165e-07;-3.514416316155911773e+03;-1.015772545487067691e+04;-1.155020221863896768e+04;1.784115247028771264e+05
1.280000000000000080e-07;-3.514416316155911773e+03;-4.922509754041093402e+03;7.866491812808454824e+02;1.784060635671404889e+05
1.299999999999999994e-07;1.604222041862281912e+04;2.559699586738691141e+04;1.629209019810870814e+04;1.784075547538854589e+05
1.320000000000000173e-07;9.135281698739021294e+02;-6.584954733848062460e+02;8.120611381735943723e+03;1.784165784063642204e+05
1.340000000000000088e-07;2.194614639999590872e+04;3.185989693127011196e+04;2.200581808992704464e+04;1.784188921941909357e+05
1.360000000000000002e-07;-3.514416316155911773e+03;-1.323700923155338569e+04;-6.173783092622834374e+03;1.784089592996519350e+05
1.380000000000000181e-07;5.341472655903728992e+03;5.292501319809628512e+03;3.924368686470137618e+03;1.783985197915327735e+05
1.400000000000000095e-07;6.448576855930805323e+03;5.438648085150126462e+03;5.086299484199334984e+03;1.784043534765924560e+05
1.420000000000000010e-07;4.603245751192838725e+03;1.668657356694340706e+03;-7.297452013127185637e+02;1.784173376330260071e+05
1.440000000000000189e-07;-8.311238097501911398e+03;-1.818971356314355216e+04;-1.273487438361815293e+04;1.784213742712214298e+05
1.460000000000000103e-07;7.186331446563191093e+03;1.011303156231012690e+04;7.375182909421753720e+03;1.784105201867148862e+05
1.480000000000000018e-07;6.817454151246991387e+03;5.951701299157590256e+03;4.356445602550149488e+03;1.783980632750981895e+05
1.500000000000000197e-07;1.753012651630120615e+02;-4.528084583604715590e+03;-4.082464471310712270e+03;1.783975227495148720e+05
1.520000000000000111e-07;-7.942360802185725333e+03;-1.522066003061924857e+04;-1.295228430974393996e+04;1.784056328966176370e+05
1.540000000000000026e-07;1.753012651630120615e+02;3.013717950457968982e+03;4.235150013876795128e+03;1.784083902724882937e+05
1.560000000000000205e-07;9.769417141933543462e+03;1.652149820645975706e+04;1.107008823470791685e+04;1.784044250308856426e+05
1.580000000000000119e-07;-1.935760301531743153e+02;-1.035805958737080800e+03;5.035908949897697312e+03;1.783900792945068970e+05
1.600000000000000033e-07;1.788707920928228123e+04;2.582365944816300180e+04;1.938746989433829003e+04;1.783922073987806798e+05
1.620000000000000213e-07;5.446508745577157242e+02;-8.631054484095722728e+03;-7.256552644999050244e+03;1.784036620155535929e+05
1.640000000000000127e-07;-6.097502011526264141e+03;-1.646887041560207581e+04;-1.182935512544710218e+04;1.784025038625564775e+05
1.660000000000000041e-07;4.234368455876639928e+03;7.430582809483640858e+02;-2.783562636526916776e+03;1.783958973893414659e+05
1.680000000000000220e-07;2.020632369900991307e+03;-3.255529572193078366e+03;-1.573764549361723994e+03;1.783845399003323691e+05
1.700000000000000135e-07;2.389509665217177826e+03;-3.218454348618601216e+03;-6.097361467881550197e+03;1.783927483848569682e+05
1.720000000000000049e-07;-5.728624716210064435e+03;-1.341957154738027202e+04;-8.136495444875414250e+03;1.784103543726723874e+05
1.740000000000000228e-07;6.079227246536101120e+03;7.749843571636797606e+03;2.366600150923070032e+03;1.784106382036210853e+05
1.760000000000000143e-07;-9.313306207855598586e+02;-2.758932108635287022e+03;3.395366247977028706e+03;1.783962729525665345e+05
1.780000000000000057e-07;1.862530611399317058e+04;2.782547086925414987e+04;1.948727516534422830e+04;1.783839802658162371e+05
1.800000000000000236e-07;-1.669557525496449898e+03;-9.502436149334185757e+03;-4.882262337817664957e+03;1.783817473340811848e+05
1.820000000000000151e-07;5.446508745577157242e+02;-3.201673388733732281e+03;-3.254789092321021599e+03;1.783979995545512356e+05
1.840000000000000065e-07;3.496613865244266890e+03;7.961141018521157093e+02;2.377882482894012810e+03;1.784168120562518016e+05
1.860000000000000244e-07;1.161427593259300374e+04;1.105380209318323614e+04;4.012704586377054966e+03;1.784105349373621866e+05
1.880000000000000158e-07;-1.790535397427243515e+04;-3.826360920271179202e+04;-3.136289061567242970e+04;1.783908758986483444e+05
1.900000000000000073e-07;-8.311238097501911398e+03;-1.386113625710932683e+04;-1.196267765715699534e+04;1.783873990303982282e+05
1.920000000000000252e-07;3.496613865244266890e+03;4.496710535881065880e+03;-1.331309091811643157e+03;1.784047428265392373e+05
1.940000000000000166e-07;-6.097502011526264141e+03;-1.034186845850005921e+04;-6.541672170538149658e+03;1.784196403171628481e+05
1.960000000000000081e-07;-9.313306207855598586e+02;-8.187655613032403608e+02;-2.956162892411171924e+03;1.784204606139768439e+05
1.979999999999999995e-07;-2.407312116128822709e+03;-2.399739625955779047e+03;-4.901315221540171478e+02;1.784003071233541705e+05
2.000000000000000174e-07;3.865491160560453409e+03;6.913186501118815613e+03;4.955471667110443377e+03;1.783871650032328616e+05
2.020000000000000089e-07;3.496613865244266890e+03;4.037665292253765983e+03;4.709896318321567378e+03;1.783959957504426129e+05
2.040000000000000003e-07;3.865491160560453409e+03;1.668886329403650961e+03;8.295600111231806295e+01;1.784181680649256159e+05
2.060000000000000182e-07;-1.300680230180250646e+03;-8.142144231652387134e+03;-5.007133743577931455e+03;1.784319762350011151e+05
2.080000000000000096e-07;7.555208741879377158e+03;4.777549719710248610e+03;2.124103988544549793e+03;1.784137169028032222e+05
2.100000000000000011e-07;1.651282760506287559e+03;-7.817724465338611481e+03;-7.708803461529102606e+03;1.783962662362069823e+05
2.120000000000000190e-07;-3.883293611472098291e+03;-1.532318841304453235e+04;-1.412524656952525766e+04;1.783967261282201798e+05
2.140000000000000104e-07;-6.835256602158636269e+03;-1.689840935989275749e+04;-1.648382999349864258e+04;1.784118014987935312e+05
2.160000000000000019e-07;-3.883293611472098291e+03;-7.416700558762548098e+03;-5.382191066087718355e+03;1.784297381033552228e+05
2.180000000000000198e-07;6.817454151246991387e+03;1.042297793906252082e+04;6.096647144597627630e+03;1.784214652156329539e+05
2.200000000000000112e-07;9.135281698739021294e+02;-1.977925687379212434e+02;2.734314988266193723e+03;1.784040396798410802e+05
2.220000000000000027e-07;7.186331446563191093e+03;8.992071693513566061e+03;5.663201310361028845e+03;1.783895008170575893e+05
2.240000000000000206e-07;-5.624533254693607205e+02;-5.508750549722884898e+03;-1.787198772667033154e+03;1.783989871377252275e+05
2.260000000000000120e-07;9.400539846617342846e+03;9.558417121845037400e+03;6.495786233201783944e+03;1.784203934387096087e+05
2.280000000000000034e-07;3.496613865244266890e+03;-4.083405277394384029e+03;-3.250627931999129942e+03;1.784337898909453361e+05
2.300000000000000214e-07;-1.935760301531743153e+02;-1.032537880779033003e+04;-1.140856104181038609e+04;1.784202839735781308e+05
2.320000000000000128e-07;-1.015656920223987800e+04;-2.429587402222058518e+04;-1.988489919926072616e+04;1.783988039601150085e+05
2.340000000000000042e-07;2.758386960533376623e+03;8.698218862568829763e+02;-1.784974869397396333e+03;1.783970089723080164e+05
2.360000000000000221e-07;9.135281698739021294e+02;-3.124424219664084831e+03;-2.710594294017872471e+03;1.784128019832111604e+05
2.380000000000000136e-07;6.079227246536101120e+03;6.785075163768416132e+03;6.063759587494303560e+03;1.784226236894038739e+05
2.400000000000000315e-07;9.135281698739021294e+02;-3.326505627257280139e+03;-5.312403782376222807e+03;1.784197509900881851e+05
2.420000000000000229e-07;-7.573483506869526536e+03;-1.297645242802669236e+04;-7.717721897128361888e+03;1.784101889696386643e+05
2.440000000000000144e-07;5.341472655903728992e+03;9.411398623583601875e+03;5.609965907602222615e+03;1.784030494206812291e+05
2.460000000000000058e-07;4.603245751192838725e+03;6.466115707234160254e+03;6.800230822778896254e+03;1.784111199027797265e+05
2.479999999999999972e-07;-1.935760301531743153e+02;-3.755970165367544269e+03;-6.066364938215170696e+03;1.784226784917887999e+05
2.500000000000000416e-07;-1.052544649755607679e+04;-1.817643219752136065e+04;-1.131690753336789203e+04;1.784230806494504504e+05
2.520000000000000331e-07;9.769417141933543462e+03;1.521438920250104456e+04;1.000716691900878322e+04;1.784225787460161955e+05
2.540000000000000245e-07;7.924558351274080451e+03;7.463232895717927022e+03;8.725928297251795811e+03;1.784202359366269375e+05
2.560000000000000159e-07;1.013829443724972953e+04;8.147237150842721348e+03;5.228205922390810883e+03;1.784130827192836732e+05
2.580000000000000074e-07;-3.514416316155911773e+03;-1.445599287447160168e+04;-1.043849634207335839e+04;1.784151076387780195e+05
2.599999999999999988e-07;5.341472655903728992e+03;4.346129060408151418e+03;5.477779155659987737e+03;1.784169815765723179e+05
2.619999999999999903e-07;1.641109771393900519e+04;2.051473263528255848e+04;1.528907380486723196e+04;1.784184432091167546e+05
2.640000000000000346e-07;3.865491160560453409e+03;-1.242511335497965774e+03;1.440011964120749326e+03;1.784271727303629450e+05
2.660000000000000261e-07;2.389509665217177826e+03;-1.219002998657058924e+03;-2.418761763617210818e+03;1.784226352682599681e+05
2.680000000000000175e-07;-6.835256602158636269e+03;-1.341180297699675248e+04;-1.093160773544873700e+04;1.784188180126272782e+05
2.700000000000000090e-07;5.446508745577157242e+02;2.840390895919252671e+03;3.192556346556452354e+03;1.784185085842870467e+05
2.720000000000000004e-07;3.865491160560453409e+03;5.964050732373110804e+03;2.779360413177546434e+02;1.784282848475743085e+05
2.739999999999999918e-07;-1.495339098358589217e+04;-2.342604991454699848e+04;-1.534087788900045052e+04;1.784332693607954425e+05
2.760000000000000362e-07;5.710349951219915056e+03;1.229079995668268020e+04;8.175062060137083790e+03;1.784276266229937610e+05
2.780000000000000277e-07;5.341472655903728992e+03;5.967023354325029686e+03;4.523564303181779906e+03;1.784265554623351491e+05
2.800000000000000191e-07;-9.313306207855598586e+02;-6.487486863966834790e+03;-5.667751279051336496e+03;1.784292270948261139e+05
2.820000000000000105e-07;-5.359275106815373874e+03;-1.368555584045344585e+04;-1.148433271399311707e+04;1.784268575067386846e+05
2.840000000000000020e-07;3.496613865244266890e+03;1.939651523874847044e+03;1.153887724882435577e+03;1.784312880306481384e+05
2.859999999999999934e-07;3.496613865244266890e+03;-9.715197671046553296e+02;-4.056381925403627974e+03;1.784318304693007958e+05
2.880000000000000378e-07;-7.204606211553340472e+03;-1.687184657688305015e+04;-1.209760441228373202e+04;1.784325395853971131e+05
2.900000000000000292e-07;1.651282760506287559e+03;-5.417179551130429900e+02;-3.633652135868240748e+03;1.784287429084272881e+05
2.920000000000000207e-07;-2.038434820812636190e+03;-6.206754767067570356e+03;-4.465317188971781434e+03;1.784250915432643378e+05
2.940000000000000121e-07;5.446508745577157242e+02;-1.219443484207185975e+03;-3.600896977690514177e+03;1.784292095966976194e+05
2.960000000000000035e-07;-7.204606211553340472e+03;-1.244079733612916425e+04;-9.610083975831665157e+03;1.784376431930779072e+05
2.979999999999999950e-07;-9.313306207855598586e+02;3.733552357594017508e+02;-4.964754690435293583e+02;1.784371596989497193e+05
3.000000000000000394e-07;2.020632369900991307e+03;4.497266179403020942e+03;3.706392678684642306e+03;1.784315661675253650e+05
3.020000000000000308e-07;9.135281698739021294e+02;1.421464965590428847e+03;1.489050461120736145e+03;1.784256418556465069e+05
3.040000000000000222e-07;4.234368455876639928e+03;5.980881915267571458e+03;7.481422209512602421e+03;1.784223455773889145e+05
3.060000000000000137e-07;7.924558351274080451e+03;8.083013220109075519e+03;1.048051080310215184e+03;1.784266488577417622e+05
3.080000000000000051e-07;-2.085731696495897268e+04;-3.748465784664663079e+04;-2.718883846868550245e+04;1.784335124471126182e+05
3.099999999999999966e-07;4.234368455876639928e+03;1.002812527793596018e+04;7.576345993522922981e+03;1.784346635686883528e+05
3.120000000000000409e-07;1.161427593259300374e+04;1.624649954686985984e+04;9.902228863637683389e+03;1.784240764712784148e+05
3.140000000000000324e-07;-7.942360802185725333e+03;-1.608765334678429463e+04;-1.135699935731966434e+04;1.784151502520286886e+05
3.160000000000000238e-07;-8.311238097501911398e+03;-1.204034701875193605e+04;-1.172202780596900629e+04;1.784246117232696852e+05
3.180000000000000153e-07;-5.728624716210064435e+03;-3.240393779546186124e+03;-2.686203749735250312e+03;1.784286181761225453e+05
3.200000000000000067e-07;-9.313306207855598586e+02;6.703746248615752847e+03;4.822013577589728811e+03;1.784297223597903503e+05
3.219999999999999981e-07;-4.252643220866802039e+03;2.506202597095697001e+03;2.630088361722228001e+03;1.784265590872038447e+05
3.240000000000000425e-07;-4.990397811499174168e+03;3.272108668332311936e+03;5.551055374884665980e+03;1.784140162386713782e+05
3.260000000000000340e-07;6.817454151246991387e+03;2.198522259665786623e+04;1.865653163143710481e+04;1.784146830301670125e+05
3.280000000000000254e-07;1.753012651630120615e+02;7.041872824845591822e+03;6.965051508301134163e+03;1.784204570210748934e+05
3.300000000000000168e-07;-3.514416316155911773e+03;1.465679745055273088e+03;3.884001752015611146e+03;1.784165149650467793e+05
3.320000000000000083e-07;9.135281698739021294e+02;7.937600553007412600e+03;6.875958060828157613e+03;1.784180929570398002e+05
3.339999999999999997e-07;4.972595360587529285e+03;1.389795824391816495e+04;1.460309017421066710e+04;1.784146919068996212e+05
3.360000000000000441e-07;4.603245751192838725e+03;1.035433638231531040e+04;5.329094055699712044e+03;1.784131055655788514e+05
3.380000000000000355e-07;-1.495339098358589217e+04;-1.779968809673667420e+04;-8.598388396825714153e+03;1.784102042437885539e+05
3.400000000000000270e-07;7.555208741879377158e+03;2.370692690948071322e+04;1.752244417521788273e+04;1.784128748489884310e+05
3.420000000000000184e-07;5.446508745577157242e+02;1.048633211979447515e+04;1.215303557092843221e+04;1.784140852188256104e+05
3.440000000000000098e-07;4.234368455876639928e+03;1.797958328777908901e+04;1.621036031405827453e+04;1.784065875930438342e+05
3.460000000000000013e-07;-5.359275106815373874e+03;1.555411923871404724e+03;2.828836846279664314e+03;1.784090216914870543e+05
3.480000000000000457e-07;1.753012651630120615e+02;1.407330876073458421e+04;1.780570145274143579e+04;1.784081499386257201e+05
3.500000000000000371e-07;1.641109771393900519e+04;3.533580225738071022e+04;2.657360075579578915e+04;1.784048329795355676e+05
3.520000000000000285e-07;-4.621520516182988104e+03;-2.637910806139517263e+03;3.585708632475275863e+03;1.784060201296992891e+05
3.540000000000000200e-07;-9.313306207855598586e+02;4.750421622605545053e+03;2.446206980034912704e+03;1.784033322628882015e+05
3.560000000000000114e-07;-4.252643220866802039e+03;7.519014755225803128e+02;5.434053794893108716e+03;1.784031252440750541e+05
3.580000000000000029e-07;1.124539863727680495e+04;2.532809695809535697e+04;1.825474542139747791e+04;1.784126290376582183e+05
3.600000000000000472e-07;-4.990397811499174168e+03;-3.004941263691481254e+03;2.765721224374108260e+03;1.784133945953932125e+05
3.620000000000000387e-07;4.972595360587529285e+03;1.556660713060793023e+04;1.044533304260873592e+04;1.784031370479136822e+05
3.640000000000000301e-07;-1.273918258353172496e+04;-1.318696078729345754e+04;-8.036659010660228887e+03;1.784013978219821583e+05
3.660000000000000216e-07;2.389509665217177826e+03;1.671860495818517666e+04;1.693250265109943575e+04;1.784102410993992817e+05
3.680000000000000130e-07;1.309025742793626705e+04;2.805351907670300352e+04;2.303113722179718752e+04;1.784102624704032205e+05
3.700000000000000044e-07;7.186331446563191093e+03;1.393406746978430419e+04;1.634870811800609226e+04;1.784062232689608936e+05
3.720000000000000488e-07;4.234368455876639928e+03;4.480994030034452408e+03;1.827565292519075228e+03;1.783969195336993434e+05
3.740000000000000403e-07;-5.728624716210064435e+03;-1.048379856990887492e+04;-4.391624884682243646e+03;1.783955542463602615e+05
3.760000000000000317e-07;6.448576855930805323e+03;9.405028346907241939e+03;3.946871553174389192e+03;1.784082074541905313e+05
3.780000000000000231e-07;-2.407312116128822709e+03;-4.970173528850032199e+03;1.463467096062413653e+01;1.784155740087328013e+05
3.800000000000000146e-07;9.769417141933543462e+03;1.519991735438904834e+04;1.055592441605921522e+04;1.784153111315328861e+05
3.820000000000000060e-07;9.135281698739021294e+02;-6.776439008043198555e+02;1.823374733363593123e+03;1.783983716172973218e+05
3.840000000000000504e-07;2.758386960533376623e+03;3.715168646715588693e+03;2.134382663744214369e+03;1.783989867422977695e+05
3.860000000000000418e-07;-2.776661725523526457e+03;-4.541203108915589837e+03;-1.761712158256039402e+03;1.784074268915558059e+05
3.880000000000000333e-07;8.662312941906453489e+03;1.494605962130027001e+04;1.378616172962094970e+04;1.784118844629873347e+05
3.900000000000000247e-07;1.050717173256591559e+04;1.282873237973620235e+04;8.826204715632709849e+03;1.784121549433075415e+05
3.920000000000000161e-07;-3.145539020839712521e+03;-1.057356352220507324e+04;-4.373361936395650446e+03;1.784070386666226550e+05
3.940000000000000076e-07;1.161427593259300374e+04;1.344089331596131706e+04;8.863509436191001441e+03;1.783958747804243176e+05
3.959999999999999990e-07;-1.935760301531743153e+02;-9.014268557461655291e+03;-8.614047368265886689e+03;1.783971124500360165e+05
3.980000000000000434e-07;-6.097502011526264141e+03;-1.438137332146367044e+04;-1.011635342098127694e+04;1.784072335623600811e+05
4.000000000000000348e-07;4.234368455876639928e+03;4.396329205408107555e+03;-4.646786645233078872e+01;1.784159631759538024e+05
4.020000000000000263e-07;-5.728624716210064435e+03;-1.084228151573021387e+04;-8.954446098144147982e+03;1.784211279951219622e+05
4.040000000000000177e-07;-6.097502011526264141e+03;-8.025835802630788749e+03;-7.239738304016184884e+03;1.784128467487319722e+05
4.060000000000000092e-07;-2.038434820812636190e+03;-3.895729953034106074e+02;-1.923188567146328978e+03;1.784064354198616347e+05
4.080000000000000006e-07;-6.466379306842450205e+03;-8.772255225649709246e+03;-8.985019975225757662e+03;1.784081313185353647e+05
4.100000000000000450e-07;-8.311238097501911398e+03;-1.156416548969927135e+04;-8.473812604076036223e+03;1.784173888553685101e+05
4.120000000000000364e-07;4.603245751192838725e+03;6.522821070061525461e+03;2.241211068162742777e+03;1.784171642350054171e+05
4.140000000000000279e-07;-8.311238097501911398e+03;-1.989679823324360768e+04;-2.095278373004701643e+04;1.784154982187178102e+05
4.160000000000000193e-07;-2.159507155559135936e+04;-3.789136264788761036e+04;-2.908573847439788733e+04;1.784111163946430606e+05
4.180000000000000107e-07;4.603245751192838725e+03;6.797191160461068648e+03;-1.183925574011111166e+03;1.784051886570643401e+05
4.200000000000000022e-07;-7.942360802185725333e+03;-1.698935003956402943e+04;-1.305405963304024226e+04;1.784134279444545682e+05
4.220000000000000465e-07;3.496613865244266890e+03;4.072271785367041502e+03;1.965793762187301809e+03;1.784183858727858169e+05
4.240000000000000380e-07;-4.252643220866802039e+03;-1.114821526903261474e+04;-1.260263592056267953e+04;1.784137842954943189e+05
4.260000000000000294e-07;-9.418342297528988638e+03;-1.407790628945050048e+04;-8.707729590347491467e+03;1.784137607131758705e+05
4.280000000000000209e-07;1.651282760506287559e+03;4.176593106565860580e+03;-1.697958950648684777e+03;1.784160799460734124e+05
4.300000000000000123e-07;-2.407312116128822709e+03;-1.509544181383584373e+03;5.415267232332113053e+03;1.784196591602134868e+05
4.320000000000000037e-07;1.678044732333370848e+04;2.450989725776921114e+04;1.278029751996573032e+04;1.784177345753212285e+05
4.340000000000000481e-07;-1.458451368826969883e+04;-2.978599393342353869e+04;-1.934711951426095038e+04;1.784112081268342154e+05
4.360000000000000396e-07;-1.935760301531743153e+02;-2.912692676639095225e+03;-7.766038435509033661e+03;1.784093325877439056e+05
4.380000000000000310e-07;-8.680587706896616510e+03;-1.743861814476776635e+04;-1.382796384030496665e+04;1.784181087101310259e+05
4.400000000000000224e-07;1.282405465190101268e+03;7.766098923847748665e+02;-1.994639023895862238e+03;1.784233517896374979e+05
4.420000000000000139e-07;-5.359275106815373874e+03;-1.137396323888054030e+04;-1.183469589191364503e+04;1.784164833422366646e+05
4.440000000000000053e-07;-1.163255069758315403e+04;-1.749075510955774371e+04;-1.355580536814673360e+04;1.784197293209216732e+05
4.460000000000000497e-07;2.020632369900991307e+03;7.230003225864640626e+03;4.745526291349660823e+03;1.784228538024561130e+05
4.480000000000000411e-07;2.020632369900991307e+03;4.852166190481929334e+03;3.201612236126919925e+03;1.784168900783607387e+05
4.500000000000000326e-07;-1.935760301531743153e+02;9.441446572767508769e+02;4.318700390183023956e+03;1.784157664416006301e+05
4.520000000000000240e-07;8.293435646590267424e+03;1.189347688647487485e+04;5.421226640105508523e+03;1.784174100260507839e+05
