# time;scaled;deconvolved;regularized;uncertainty(k=1)
2.544000000000000122e-06;3.066247811290876598e+03;3.125913752993368325e+04;3.060584737447699808e+04;1.511073097152495466e+05
2.546000000000000272e-06;9.605856386134735203e+02;2.930469724440535720e+04;2.856206003175352089e+04;1.511131781969883014e+05
2.547999999999999999e-06;-1.145063057826027034e+03;2.511894400001182294e+04;2.693113990667114922e+04;1.511182934003328264e+05
2.550000000000000149e-06;5.171909983968283086e+03;3.316618083574894990e+04;3.114443114541526666e+04;1.511224321085633710e+05
2.552000000000000300e-06;-2.197894144164728459e+03;2.435765965345135919e+04;2.547801377594132646e+04;1.511264308910898690e+05
2.554000000000000026e-06;-1.355629275093768229e+03;2.564128152934396712e+04;2.482235763730455074e+04;1.511311852615935495e+05
2.556000000000000177e-06;-8.725446879464683661e+03;1.780701495698936924e+04;1.886738310293049653e+04;1.511368475443245261e+05
2.558000000000000327e-06;-4.935254968645356712e+03;2.287278080640787084e+04;2.313583066307153422e+04;1.511428460290431685e+05
2.560000000000000054e-06;-6.198652272251798422e+03;2.425984732969621473e+04;2.297208023230557228e+04;1.511483437082117598e+05
2.562000000000000204e-06;-9.988844183071129009e+03;1.964211882113550746e+04;2.056519201101248836e+04;1.511529883579577727e+05
2.564000000000000354e-06;-1.209450635574853186e+04;1.761949029857370624e+04;1.656338798753571245e+04;1.511573170921448618e+05
2.566000000000000081e-06;-1.504243070224931762e+04;1.156996780605791719e+04;1.342795584272747510e+04;1.511620348588414781e+05
2.568000000000000231e-06;-1.083110905214208833e+04;1.577211180470865656e+04;1.386516768438366489e+04;1.511671670893452538e+05
2.569999999999999958e-06;-1.588469826656786063e+04;6.823764412284236641e+03;8.561490134845626017e+03;1.511721844283668033e+05
2.572000000000000108e-06;-1.104167526940983043e+04;1.079603958397611132e+04;9.887543975245018373e+03;1.511766074268641241e+05
2.574000000000000258e-06;-1.272620500755175271e+04;7.388728870242760422e+03;8.069641129738167365e+03;1.511802984260335506e+05
2.575999999999999985e-06;-9.988844183071129009e+03;9.870114141056434164e+03;9.715440688570664861e+03;1.511835835091128829e+05
2.578000000000000135e-06;-9.146579314000164231e+03;1.112454864943729081e+04;1.093662479990117390e+04;1.511871326860708941e+05
2.580000000000000286e-06;-1.167337392121305129e+04;8.516011731029340808e+03;7.625292234536555952e+03;1.511913394526176562e+05
2.582000000000000012e-06;-1.651639691837107966e+04;1.153164243913645805e+03;2.998243865914927483e+03;1.511958946270965680e+05
2.584000000000000163e-06;-9.778277965803385086e+03;8.428341061113580508e+03;7.615036198576327479e+03;1.512001305399557750e+05
2.586000000000000313e-06;-9.567711748535646620e+03;7.974904696944098760e+03;8.005020990524608351e+03;1.512038726863315387e+05
2.588000000000000040e-06;-8.304314444929204910e+03;7.980205105708157134e+03;7.317651354857790466e+03;1.512076690979422128e+05
2.590000000000000190e-06;-1.188394013848079339e+04;1.712007690512583849e+03;2.304725043686669778e+03;1.512123274413174368e+05
2.592000000000000340e-06;-9.988844183071129009e+03;1.756258560208109884e+03;1.933019750622827587e+03;1.512181096355213085e+05
2.594000000000000067e-06;-9.988844183071129009e+03;1.048573089912476462e+03;8.685713759389714141e+02;1.512243400691163260e+05
2.596000000000000217e-06;-1.019941040033886748e+04;1.358194628453106816e+02;1.459816443785506408e+02;1.512298551509118115e+05
2.598000000000000367e-06;-1.335790096410739352e+04;-3.374680328459135126e+03;-3.757627401984374046e+03;1.512339615856027231e+05
2.600000000000000094e-06;-1.567412935405253847e+04;-7.172322087321786057e+03;-5.753751261467195945e+03;1.512370756225887453e+05
