# time;scaled;deconvolved;regularized;uncertainty(k=1)
2.280000000000000034e-07;8.615819852919248660e+03;6.272281322555063525e+03;6.556471687959652627e+03;8.482351525325942202e+04
2.300000000000000214e-07;7.976549449839440967e+03;6.268302054209751077e+03;5.252303397602052428e+03;8.481531036336565739e+04
2.320000000000000128e-07;1.796208128150639823e+03;-2.608961257997463690e+03;-9.889181658856105059e+02;8.481507908039639005e+04
2.340000000000000042e-07;1.096012957942570938e+04;8.350556078571476974e+03;7.521678508125595727e+03;8.482014134279802965e+04
2.360000000000000221e-07;9.894497051313363045e+03;8.066762141388491727e+03;8.001962563686772228e+03;8.482543327309230517e+04
2.380000000000000136e-07;8.829000915435515708e+03;6.728639358269226250e+03;6.514944424064538907e+03;8.483024053204106167e+04
2.400000000000000315e-07;6.484691188929060445e+03;3.668971611670916900e+03;4.369557864308124408e+03;8.483628732907371887e+04
2.420000000000000229e-07;1.096012957942570938e+04;9.524119044080609456e+03;8.910185933099011891e+03;8.484134021110234607e+04
2.440000000000000144e-07;7.337142654525135185e+03;6.265157032407238148e+03;6.453183908732434247e+03;8.483850766375722014e+04
2.460000000000000058e-07;8.189594120121213564e+03;7.378281571801461723e+03;7.409255293292401802e+03;8.482497302446307731e+04
2.479999999999999972e-07;6.484691188929060445e+03;6.254774414193409029e+03;6.001796011807688956e+03;8.480906196417094907e+04
2.500000000000000416e-07;5.419195053051213108e+03;4.184805432701949030e+03;4.479855859455652535e+03;8.480398441690691106e+04
2.520000000000000331e-07;5.206013990534946061e+03;3.288120313803141926e+03;3.053805489644757472e+03;8.481469314632333408e+04
2.540000000000000245e-07;6.484691188929060445e+03;2.658146668473608315e+03;3.259488569662498776e+03;8.483221770268869295e+04
2.560000000000000159e-07;1.010767811382963009e+04;6.169699134780735221e+03;5.160994680130213965e+03;8.484148378256324213e+04
2.580000000000000074e-07;5.206013990534946061e+03;-1.753630879173579160e+03;-9.940020466266432777e+02;8.483554479167221871e+04
2.599999999999999988e-07;8.189594120121213564e+03;3.373604442273499444e+02;2.438514308160520443e+02;8.482091054969278048e+04
2.619999999999999903e-07;7.337142654525135185e+03;-2.709797199511085637e+02;-5.097670651266817572e+02;8.480924984080820286e+04
2.640000000000000346e-07;5.206013990534946061e+03;-2.300854361453442834e+03;-1.826656596202287119e+03;8.480664087448352075e+04
2.660000000000000261e-07;6.271646518647287849e+03;1.082025512462714687e+03;8.550123750215279870e+02;8.481173321677575586e+04
2.680000000000000175e-07;5.206013990534946061e+03;2.406439083187200595e+03;2.507583011196402367e+03;8.482104673630844627e+04
2.700000000000000090e-07;4.353562524938867682e+03;4.046954172919039138e+03;3.686910281729884900e+03;8.483229123679857003e+04
2.720000000000000004e-07;9.437566625545632633e+02;1.441872686926159076e+03;1.570937431362050347e+03;8.484260030127858045e+04
2.739999999999999918e-07;-9.742454958131573903e+02;-7.350108404930215329e+02;-9.405344368776422925e+02;8.484713681961658585e+04
2.760000000000000362e-07;-2.039809827808253658e+03;-3.801452955383225344e+03;-2.974866967530921556e+03;8.484297466314624762e+04
2.780000000000000277e-07;6.484691188929060445e+03;4.686980915578489657e+03;4.458242358467425220e+03;8.483363655881155864e+04
2.800000000000000191e-07;9.681452381031594996e+03;8.073501123987663050e+03;7.211354623371269554e+03;8.482688602872665797e+04
2.820000000000000105e-07;4.353562524938867682e+03;-9.133328763418830931e+00;3.409975300481310683e+02;8.482727873290688149e+04
2.840000000000000020e-07;5.632239723332982066e+03;-4.925731816407060819e+02;3.216780264295521192e+02;8.483157386987878999e+04
2.859999999999999934e-07;1.053390384662766883e+04;6.334802324595104437e+03;5.188257157262066357e+03;8.483267671530562802e+04
2.880000000000000378e-07;4.992969320253173464e+03;1.703929643354495340e+02;1.063876037854002789e+03;8.482837059405747277e+04
2.900000000000000292e-07;9.042045585717289214e+03;5.838940395694517065e+03;5.404735365256317891e+03;8.482398180998607131e+04
2.920000000000000207e-07;6.271646518647287849e+03;4.044696817084739905e+03;3.885573854355956428e+03;8.482508871556559461e+04
2.940000000000000121e-07;5.206013990534946061e+03;2.274206617076182738e+03;2.659803312562580686e+03;8.482973156370391371e+04
2.960000000000000035e-07;6.697872251445327493e+03;3.856899234562995844e+03;3.497649325885926373e+03;8.483030510059272638e+04
2.979999999999999950e-07;5.206013990534946061e+03;8.394402550595696084e+02;8.430376507389592007e+02;8.482315385650942335e+04
3.000000000000000394e-07;4.353562524938867682e+03;-2.004948554624570761e+03;-1.741531290534592927e+03;8.481346422627056018e+04
3.020000000000000308e-07;5.419195053051213108e+03;-2.073269045699125854e+03;-2.363198646037839353e+03;8.480961611294384056e+04
3.040000000000000222e-07;2.861840656262982975e+03;-6.150237570039898856e+03;-5.848624087486692588e+03;8.481459929231560091e+04
3.060000000000000137e-07;4.140517854657098724e+03;-5.331945008000621783e+03;-5.166051454188956995e+03;8.482392237705517618e+04
3.080000000000000051e-07;6.271646518647287849e+03;-2.251523225899087265e+03;-2.117400343564571813e+03;8.483244953879437526e+04
3.099999999999999966e-07;9.894497051313363045e+03;3.197525348101626150e+03;2.872489085520152457e+03;8.483982268194081553e+04
3.120000000000000409e-07;8.829000915435515708e+03;3.141286739674163982e+03;2.960831021790858358e+03;8.484709944528521737e+04
3.140000000000000324e-07;8.615819852919248660e+03;2.589837246457580932e+03;2.865571429542498663e+03;8.485157723011329654e+04
3.160000000000000238e-07;9.042045585717289214e+03;3.051545795940328389e+03;2.281072242397116497e+03;8.484777497494003910e+04
3.180000000000000153e-07;2.222433860948679012e+03;-6.926415805941448525e+03;-6.518509256208315492e+03;8.483565651682241878e+04
3.200000000000000067e-07;2.648659593746716382e+03;-9.324827190355397761e+03;-8.640463013332104310e+03;8.482499891890434083e+04
3.219999999999999981e-07;5.632239723332982066e+03;-6.363011575661483221e+03;-7.420275806509074755e+03;8.482739006926701404e+04
3.240000000000000425e-07;-7.611326294141396147e+02;-1.530856063222349803e+04;-1.418873245067649987e+04;8.484429514457737969e+04
3.260000000000000340e-07;5.206013990534946061e+03;-8.324485256446059793e+03;-8.436576135096140206e+03;8.486467340872294153e+04
3.280000000000000254e-07;5.845420785849248205e+03;-5.077018667792902306e+03;-5.572240516490536720e+03;8.487486318538789055e+04
3.300000000000000168e-07;3.927336792140832586e+03;-5.944985022233333439e+03;-5.516459273535060674e+03;8.487074565072268888e+04
3.320000000000000083e-07;5.845420785849248205e+03;-1.817788428319618333e+03;-1.968282604107283987e+03;8.485954457274058950e+04
3.339999999999999997e-07;7.124097984243362589e+03;8.867307319104439784e+02;7.492907579496968538e+02;8.485126316788357508e+04
3.360000000000000441e-07;7.550323717041402233e+03;1.521397942096402403e+03;1.451253704290371388e+03;8.485019189112797903e+04
3.380000000000000355e-07;7.763368387323174829e+03;7.501665147868916392e+02;4.201311669083661400e+02;8.485493279357242864e+04
3.400000000000000270e-07;4.566743587455134730e+03;-5.244392755707202014e+03;-5.078014307948295027e+03;8.486388432535083848e+04
3.420000000000000184e-07;5.206013990534946061e+03;-7.509637991209689062e+03;-6.975157048937864602e+03;8.487641390185794444e+04
3.440000000000000098e-07;9.894497051313363045e+03;-3.154763776468171272e+03;-3.350058354380249966e+03;8.488926196129297023e+04
3.460000000000000013e-07;1.053390384662766883e+04;-2.011169014676619554e+03;-2.258756818668975029e+03;8.489602537681124522e+04
3.480000000000000457e-07;8.615819852919248660e+03;-3.096975051074434305e+03;-2.917181021407130174e+03;8.489302182505097880e+04
3.500000000000000371e-07;5.632239723332982066e+03;-4.131077004799081806e+03;-4.650940302523872560e+03;8.488406467161231558e+04
3.520000000000000285e-07;5.175309297565258930e+02;-8.647224021515270579e+03;-7.336894986977335975e+03;8.487740524716515210e+04
3.540000000000000200e-07;7.763368387323174829e+03;2.982528339688200958e+03;1.916476265238539781e+03;8.487819923514734546e+04
3.560000000000000114e-07;2.222433860948679012e+03;-1.041236569723270804e+03;-8.960558712861366075e+02;8.488387751005272730e+04
3.580000000000000029e-07;4.992969320253173464e+03;1.715041690677142697e+03;2.497298153793974052e+03;8.488806560099478520e+04
3.600000000000000472e-07;1.138635531222374448e+04;1.048555531959894870e+04;9.196348412707862735e+03;8.488866732682743168e+04
3.620000000000000387e-07;6.910916921727096451e+03;3.788331374755115121e+03;4.198407537723833229e+03;8.488963921708280395e+04
3.640000000000000301e-07;8.615819852919248660e+03;3.282412345614531660e+03;3.660281679397143307e+03;8.489433843586554576e+04
3.660000000000000216e-07;1.245185144810159181e+04;6.480297399456016137e+03;5.898506822990631917e+03;8.489985275915637612e+04
3.680000000000000130e-07;1.032072278411140360e+04;2.462455132770643104e+03;2.937467675756342942e+03;8.490010706062552345e+04
3.700000000000000044e-07;1.351748397621393633e+04;5.413904710946780142e+03;5.192779179117118474e+03;8.489379952841122577e+04
3.720000000000000488e-07;1.096012957942570938e+04;2.969283340624883294e+03;2.601248302969034285e+03;8.488663129779366136e+04
3.740000000000000403e-07;6.484691188929060445e+03;-2.854310784862784203e+03;-2.438380732072982937e+03;8.488557136563480890e+04
3.760000000000000317e-07;5.845420785849248205e+03;-3.670110259866982233e+03;-3.401532761714276148e+03;8.489236102075464441e+04
3.780000000000000231e-07;8.402775182637480611e+03;-2.032578389521222846e+02;-3.665206183175905608e+02;8.490305941846326459e+04
3.800000000000000146e-07;7.337142654525135185e+03;-5.041635417299694382e+02;-8.000800855894922279e+02;8.491380655901813589e+04
3.820000000000000060e-07;4.140517854657098724e+03;-4.347379903792752884e+03;-4.353094133328704629e+03;8.492374831457350228e+04
3.840000000000000504e-07;1.156937725070829856e+03;-8.438674086527724285e+03;-7.985946039599425603e+03;8.493177757973517873e+04
3.860000000000000418e-07;3.714292121859059534e+03;-5.846052190675400198e+03;-5.995669116781792582e+03;8.493426864764250058e+04
3.880000000000000333e-07;3.288066389061020345e+03;-6.296320182827650569e+03;-6.127166837955592200e+03;8.492846879894196172e+04
3.900000000000000247e-07;7.124097984243362589e+03;-2.112554750552517362e+03;-2.147796008446603082e+03;8.491879226589101017e+04
3.920000000000000161e-07;6.484691188929060445e+03;-2.183669754121568985e+03;-2.751248487383069005e+03;8.491645972393316333e+04
3.940000000000000076e-07;5.419195053051213108e+03;-4.917295281389495358e+03;-3.858941088412189856e+03;8.492942200333463552e+04
3.959999999999999990e-07;1.159939998250551616e+04;2.991958919293712825e+03;1.971374438943923678e+03;8.495342842073577049e+04
3.980000000000000434e-07;7.124097984243362589e+03;-2.213036272002675105e+03;-2.166082914966507815e+03;8.497495449029476731e+04
4.000000000000000348e-07;4.353562524938867682e+03;-6.322535364108975045e+03;-5.789837840252673232e+03;8.498331292263935029e+04
4.020000000000000263e-07;7.763368387323174829e+03;-2.103102520082320552e+03;-1.880521380952617847e+03;8.497945579769327014e+04
4.040000000000000177e-07;1.202562571530355672e+04;4.983401054737099912e+03;4.735650742305035237e+03;8.497263885983896034e+04
4.060000000000000092e-07;1.138635531222374448e+04;7.258994386105333433e+03;6.322808391980768647e+03;8.497041851537411276e+04
4.080000000000000006e-07;1.796208128150639823e+03;-2.672395149739051703e+03;-1.815025908101350069e+03;8.497313059315385181e+04
4.100000000000000450e-07;4.992969320253173464e+03;1.727953106979548693e+03;1.872261816467333347e+03;8.497793403927332838e+04
4.120000000000000364e-07;3.714292121859059534e+03;2.327990598795237020e+03;1.297207124682376389e+03;8.498499089075135998e+04
4.140000000000000279e-07;-1.400471228611196693e+03;-5.534475468300342072e+03;-4.353061821644601878e+03;8.499646529230051965e+04
4.160000000000000193e-07;3.074885326544753752e+03;-1.551037318533170264e+03;-2.114165888060291763e+03;8.501010397762230423e+04
4.180000000000000107e-07;5.845420785849248205e+03;-7.201020460544970092e+02;4.591495462949388440e+01;8.501852850058808690e+04
4.200000000000000022e-07;1.202562571530355672e+04;5.930786829062737525e+03;4.576967190018855035e+03;8.501683604435654706e+04
4.220000000000000465e-07;4.992969320253173464e+03;-3.902531928651616909e+03;-3.385314765020273626e+03;8.500833842653430474e+04
4.240000000000000380e-07;2.648659593746716382e+03;-8.010199478402093519e+03;-7.973688330595906336e+03;8.500193815267828177e+04
4.260000000000000294e-07;9.437566625545632633e+02;-1.008368381220533047e+04;-9.436706289975962136e+03;8.500409297274806886e+04
4.280000000000000209e-07;3.714292121859059534e+03;-4.810865243280946743e+03;-5.405115624534781091e+03;8.501290069480416423e+04
4.300000000000000123e-07;-3.349068966161003118e+02;-7.231199591257319298e+03;-6.850122692583012395e+03;8.502129685821112071e+04
4.320000000000000037e-07;3.074885326544753752e+03;-1.527640684960235603e+03;-1.022277134037634937e+03;8.502573136445076670e+04
4.340000000000000481e-07;9.255226648233554442e+03;8.921528032951522619e+03;8.066290175188566536e+03;8.502907088281054166e+04
4.360000000000000396e-07;8.829000915435515708e+03;9.800955541280973193e+03;1.003348956528410781e+04;8.503481546119954146e+04
4.380000000000000310e-07;1.074694851690944233e+04;1.258665039525710927e+04;1.185316222810605541e+04;8.504139919718934107e+04
4.400000000000000224e-07;4.353562524938867682e+03;4.077228601370007254e+03;4.155196650484169368e+03;8.504415209966929979e+04
4.420000000000000139e-07;2.861840656262982975e+03;-5.415093906557303853e+02;3.387985649129842045e+02;8.504149320929696842e+04
4.440000000000000053e-07;7.337142654525135185e+03;4.139108300001069438e+03;3.504048192453075899e+03;8.503725941867347865e+04
4.460000000000000497e-07;4.353562524938867682e+03;4.989977163606091040e+02;5.324467132395366207e+02;8.503712235404925013e+04
4.480000000000000411e-07;1.796208128150639823e+03;-2.564273343559831574e+03;-2.313600939706549980e+03;8.504350348364045203e+04
4.500000000000000326e-07;1.796208128150639823e+03;-1.964177471102564823e+03;-1.821053334044117946e+03;8.505455301167356083e+04
4.520000000000000240e-07;3.501111059342793396e+03;9.487492424027296920e+02;1.016311637790291570e+03;8.506738901655150403e+04
4.540000000000000155e-07;5.845420785849248205e+03;4.435417311958968639e+03;4.105884406529599801e+03;8.507986950179538690e+04
4.560000000000000069e-07;5.845420785849248205e+03;3.849183252925984561e+03;3.981113457726547949e+03;8.508931471084905206e+04
