# time;scaled;deconvolved;regularized;uncertainty(k=1)
2.885999999999999982e-06;2.592143071448492701e+05;6.634457510581864335e+04;6.735489796431924333e+04;7.166387433436218998e+04
2.888000000000000132e-06;2.303828139908684825e+05;3.415585488042094221e+04;3.537398166601859702e+04;7.166029663168017578e+04
2.890000000000000282e-06;1.993108800499599311e+05;1.274120755859193878e+03;3.364050144773235388e+03;7.165663905122497818e+04
2.892000000000000009e-06;1.709668728991448006e+05;-2.549813602552480734e+04;-2.384133230301584263e+04;7.165295231081641396e+04
2.894000000000000159e-06;1.396998198802428087e+05;-5.301990745627846627e+04;-5.315624855431161268e+04;7.164952848162002920e+04
2.896000000000000309e-06;1.046344903686445177e+05;-8.636537413308076793e+04;-8.285160298023876385e+04;7.164671321430416720e+04
2.898000000000000036e-06;7.950439989036263432e+04;-1.057829366202586680e+05;-1.058232262440069899e+05;7.164471797625896579e+04
2.900000000000000186e-06;4.745849135693992866e+04;-1.350388948191322852e+05;-1.342764955755718111e+05;7.164350646117232100e+04
2.902000000000000337e-06;1.784780606127506326e+04;-1.645554502159348049e+05;-1.625796850361908146e+05;7.164281219233294541e+04
2.904000000000000063e-06;-7.477191544564077958e+03;-1.900705865763835027e+05;-1.893480252603760455e+05;7.164237975478573935e+04
2.906000000000000214e-06;-3.387349886380521639e+04;-2.191732541950730665e+05;-2.178893904234451766e+05;7.164229092712079000e+04
2.908000000000000364e-06;-5.725038520487074857e+04;-2.459640078432949667e+05;-2.437747733038002043e+05;7.164306879231249331e+04
2.910000000000000091e-06;-7.809483786401775433e+04;-2.682207765051626484e+05;-2.687104807108945679e+05;7.164529797315548058e+04
2.912000000000000241e-06;-1.069263310179986001e+05;-3.005545922008700436e+05;-2.981590854234161088e+05;7.164914917130905087e+04
2.914000000000000391e-06;-1.298157313558984461e+05;-3.232361140839218278e+05;-3.221928298287776415e+05;7.165422710039834783e+04
2.916000000000000118e-06;-1.582582331211639394e+05;-3.493645822943602107e+05;-3.486879500286876573e+05;7.166004949509575090e+04
2.918000000000000268e-06;-1.880634515142046148e+05;-3.757734595160864992e+05;-3.739069357316914247e+05;7.166664517711465305e+04
2.919999999999999995e-06;-2.176741742128876213e+05;-3.988393850500677945e+05;-3.976609478831248125e+05;7.167458622287306935e+04
2.922000000000000145e-06;-2.457264378221662773e+05;-4.186993000513633015e+05;-4.170378969712047838e+05;7.168430801652131777e+04
2.924000000000000295e-06;-2.746551788233258994e+05;-4.374542193051897921e+05;-4.379426937331708032e+05;7.169558997574909881e+04
2.926000000000000022e-06;-3.063118466145789716e+05;-4.614111642542605405e+05;-4.584702049618785968e+05;7.170791955343636801e+04
2.928000000000000172e-06;-3.304679625003467081e+05;-4.743951370835359558e+05;-4.751026718037829269e+05;7.172143333049611829e+04
2.930000000000000323e-06;-3.607606668965530698e+05;-4.963221558158432599e+05;-4.946429864886418218e+05;7.173705670091387583e+04
2.932000000000000049e-06;-3.875462149579638499e+05;-5.136539689557768288e+05;-5.140073790110475384e+05;7.175552693761370028e+04
2.934000000000000200e-06;-4.191056349020380876e+05;-5.378239741880806396e+05;-5.358947316718397196e+05;7.177668187159442459e+04
2.936000000000000350e-06;-4.463786689666145830e+05;-5.559282850138937356e+05;-5.558699012660223525e+05;7.180025289858349424e+04
2.938000000000000077e-06;-4.774493561402516207e+05;-5.788968223367552273e+05;-5.770188318589201663e+05;7.182662442120998458e+04
2.940000000000000227e-06;-5.044306466632914962e+05;-5.961489614972978598e+05;-5.960331296790045453e+05;7.185565975208114833e+04
2.942000000000000377e-06;-5.331648919700934784e+05;-6.164029384532640688e+05;-6.133402088093151106e+05;7.188541452883665625e+04
2.944000000000000104e-06;-5.514761628869590349e+05;-6.224321067494913004e+05;-6.235267752429359825e+05;7.191338486270273279e+04
2.946000000000000254e-06;-5.792366829547012458e+05;-6.414965798792128917e+05;-6.404867722992177587e+05;7.193807195415752358e+04
2.947999999999999981e-06;-6.009578623591836076e+05;-6.554000120929743862e+05;-6.548058566574858269e+05;7.195861522287836124e+04
2.950000000000000131e-06;-6.238472626970835263e+05;-6.715492995776913594e+05;-6.703673430694489507e+05;7.197429634183457529e+04
2.952000000000000281e-06;-6.413805508365182905e+05;-6.823853440211606212e+05;-6.823542870379964588e+05;7.198516635224233323e+04
2.954000000000000008e-06;-6.646601893304050900e+05;-7.004769323946809163e+05;-7.002763502281112596e+05;7.199226225670838903e+04
2.956000000000000158e-06;-6.855036445757348556e+05;-7.173300330388927832e+05;-7.157472777598920511e+05;7.199660225517566141e+04
2.958000000000000309e-06;-7.069330804386805976e+05;-7.328270239731951151e+05;-7.331921193888151320e+05;7.199831010902993148e+04
2.960000000000000035e-06;-7.293362415406863438e+05;-7.506345281460464466e+05;-7.479591694286689162e+05;7.199712785566259117e+04
2.962000000000000186e-06;-7.474530167631943477e+05;-7.597039122406869428e+05;-7.610076461527951760e+05;7.199341995264751313e+04
2.964000000000000336e-06;-7.719008761904984713e+05;-7.778055481855105609e+05;-7.748382074668138521e+05;7.198811789526183566e+04
2.966000000000000063e-06;-7.869019800014691427e+05;-7.816674988652688917e+05;-7.826259847476121504e+05;7.198176568328707071e+04
2.968000000000000213e-06;-8.100831238809054485e+05;-7.959948926031930605e+05;-7.956136537296292372e+05;7.197416726306649798e+04
2.970000000000000363e-06;-8.315125597438513068e+05;-8.095877898118557641e+05;-8.085759453687976347e+05;7.196498223427406629e+04
2.972000000000000090e-06;-8.501168209695250262e+05;-8.201306651948700892e+05;-8.194989937028184067e+05;7.195428504628242808e+04
2.974000000000000240e-06;-8.678433580360460328e+05;-8.304398172349928645e+05;-8.302093649178224150e+05;7.194253395977105538e+04
2.976000000000000390e-06;-8.862531235673619667e+05;-8.429175012168488465e+05;-8.429681717486643465e+05;7.193020721976278583e+04
2.978000000000000117e-06;-9.050518804873932386e+05;-8.579306001190009993e+05;-8.558108545243372209e+05;7.191754150023357943e+04
2.980000000000000267e-06;-9.148901210269851144e+05;-8.616068116290366743e+05;-8.619435129078237806e+05;7.190455204623340978e+04
2.981999999999999994e-06;-9.322276667047907831e+05;-8.746772269634979311e+05;-8.754316613967978628e+05;7.189113097311984166e+04
2.984000000000000144e-06;-9.489817252995235613e+05;-8.901716189634567127e+05;-8.875953789439665852e+05;7.187718869952431123e+04
2.986000000000000295e-06;-9.603771781612484483e+05;-8.970291366584086791e+05;-8.989761880761520006e+05;7.186276357837200339e+04
2.988000000000000021e-06;-9.801509070876109181e+05;-9.172335252889010590e+05;-9.144757219153163023e+05;7.184812899077814654e+04
2.990000000000000172e-06;-9.891114234680505469e+05;-9.231438526026634499e+05;-9.231131759534064913e+05;7.183377418159371882e+04
2.992000000000000322e-06;-1.001579096183285350e+06;-9.331169713263498852e+05;-9.326362539472047938e+05;7.182023384677529975e+04
2.994000000000000049e-06;-1.012682805503473617e+06;-9.417540495166387409e+05;-9.405350013773168903e+05;7.180781490055796166e+04
2.996000000000000199e-06;-1.019013889708269970e+06;-9.433006252961204154e+05;-9.426053802756681107e+05;7.179644446562003577e+04
2.998000000000000349e-06;-1.027196423311278573e+06;-9.451346932208195794e+05;-9.465426735832443228e+05;7.178576249804861436e+04
3.000000000000000076e-06;-1.040346077724036877e+06;-9.541064926921201404e+05;-9.523499444611995714e+05;7.177546302456456760e+04
3.002000000000000226e-06;-1.049112098410118604e+06;-9.554287682135089999e+05;-9.571585536127167288e+05;7.176552411879392457e+04
3.004000000000000377e-06;-1.066449644087924389e+06;-9.684457932373411022e+05;-9.665345018822660204e+05;7.175612391517865763e+04
3.006000000000000103e-06;-1.074826673385290662e+06;-9.696054445700085489e+05;-9.691061339836196275e+05;7.174732910894950328e+04
3.008000000000000254e-06;-1.083495446224193554e+06;-9.699919756619145628e+05;-9.699075304075351451e+05;7.173904356553991965e+04
3.009999999999999980e-06;-1.092554457219083328e+06;-9.712996154262804193e+05;-9.718633794991401955e+05;7.173121725976227026e+04
3.012000000000000131e-06;-1.101125982210807269e+06;-9.739219805689046625e+05;-9.713243940752581693e+05;7.172400177619843453e+04
3.014000000000000281e-06;-1.096936844178488245e+06;-9.597540385210758541e+05;-9.611771402203397593e+05;7.171761736984927848e+04
3.016000000000000008e-06;-1.101125982210807269e+06;-9.570315866044122959e+05;-9.584861389230303466e+05;7.171208800951580633e+04
3.018000000000000158e-06;-1.106093103020556970e+06;-9.595831696432008175e+05;-9.590008885990165872e+05;7.170715625369612826e+04
3.020000000000000308e-06;-1.106287598714914639e+06;-9.581483238197823521e+05;-9.576320466157837072e+05;7.170255676280462649e+04
3.022000000000000035e-06;-1.101223230057986220e+06;-9.520361671037139604e+05;-9.519138458169359947e+05;7.169828158157959115e+04
3.024000000000000185e-06;-1.095963118939428590e+06;-9.464316313001556555e+05;-9.477046990599647397e+05;7.169456409891723888e+04
3.026000000000000335e-06;-1.092846200760619715e+06;-9.460342920573595911e+05;-9.448746143523342907e+05;7.169155949045806483e+04
3.028000000000000062e-06;-1.082229977443597047e+06;-9.359940734655314591e+05;-9.358159070827201940e+05;7.168917372168724251e+04
3.030000000000000212e-06;-1.071222269203316187e+06;-9.241986390015371144e+05;-9.247214731416808208e+05;7.168713739365851507e+04
3.032000000000000363e-06;-1.059826816341591533e+06;-9.114476318425890058e+05;-9.109952498127280269e+05;7.168519518009900639e+04
3.034000000000000089e-06;-1.045215950686607626e+06;-8.929037327477097278e+05;-8.939148693401709897e+05;7.168323503061366500e+04
3.036000000000000240e-06;-1.031481562423504889e+06;-8.753656056258316385e+05;-8.747759402873562649e+05;7.168135760044184281e+04
3.038000000000000390e-06;-1.010929850719711627e+06;-8.486759242398508359e+05;-8.500869633228926687e+05;7.167981120545853628e+04
3.040000000000000117e-06;-9.926185798028460704e+05;-8.259384271119909827e+05;-8.267911628324051853e+05;7.167889057532364677e+04
3.042000000000000267e-06;-9.703126665480189258e+05;-8.010389736880533164e+05;-8.022745829260798637e+05;7.167872777906965348e+04
3.043999999999999994e-06;-9.466440366654170211e+05;-7.776882907563793706e+05;-7.776544160975993145e+05;7.167913845188237610e+04
3.046000000000000144e-06;-9.124551845456997398e+05;-7.442098961466469336e+05;-7.446901516082449816e+05;7.167972144503469463e+04
3.048000000000000294e-06;-8.764148830277700908e+05;-7.092188997129291529e+05;-7.115425686291827587e+05;7.168027593353901466e+04
3.050000000000000021e-06;-8.392076073436944280e+05;-6.759557014011049177e+05;-6.754218625696891686e+05;7.168109320907040092e+04
3.052000000000000171e-06;-7.944012851396830520e+05;-6.316960836981849279e+05;-6.344020689135111170e+05;7.168277280944303493e+04
3.054000000000000321e-06;-7.522256418785862625e+05;-5.915673589900003280e+05;-5.913287886930543464e+05;7.168568888424518809e+04
3.056000000000000048e-06;-7.007964919282420306e+05;-5.384218258107412839e+05;-5.407140406316234730e+05;7.168969150146619359e+04
3.058000000000000198e-06;-6.481006264300299808e+05;-4.848645309302986716e+05;-4.848629783435784630e+05;7.169433026062817953e+04
3.060000000000000349e-06;-5.816716194359866204e+05;-4.157447878773961565e+05;-4.183651738223561551e+05;7.169941618586679397e+04
3.062000000000000075e-06;-5.103727394793725107e+05;-3.459279749454588164e+05;-3.476782105194986798e+05;7.170525068348330387e+04
3.064000000000000226e-06;-4.258257104955497198e+05;-2.681505768598623108e+05;-2.719298984222362633e+05;7.171222417547604709e+04
3.066000000000000376e-06;-3.332918903703474207e+05;-1.931015264944011578e+05;-1.941563646495735156e+05;7.172026582913035236e+04
3.068000000000000103e-06;-2.159212194291256019e+05;-1.002226874607289792e+05;-1.027648170373614994e+05;7.172893771348343580e+04
3.070000000000000253e-06;-8.208835811143467436e+04;3.920367875069218826e+02;-3.692947935863994644e+02;7.173808453865699994e+04
3.072000000000000403e-06;8.758881290910243115e+04;1.337057271751716617e+05;1.371687064276708406e+05;7.174828397686967219e+04
