# time;scaled;deconvolved;regularized;uncertainty(k=1)
1.080000000000000009e-07;2.062676503564572158e+03;6.420020594240399987e+03;8.125591950132045895e+03;1.726122491040320892e+05
1.100000000000000056e-07;1.097206895712470941e+04;1.997446272153872997e+04;1.983140187964867800e+04;1.725957159515928361e+05
1.120000000000000103e-07;1.505565929023914396e+04;2.084511963088810444e+04;1.839405109000555603e+04;1.726908071252329682e+05
1.140000000000000017e-07;2.062676503564572158e+03;-1.996312923516147066e+03;7.811755845204461366e+02;1.727465258904379734e+05
1.160000000000000064e-07;6.517372730344640331e+03;7.158145654839114286e+03;6.064782688656065147e+03;1.726776054038601869e+05
1.180000000000000111e-07;5.032473988084613666e+03;6.577626597141381353e+03;8.167301046431822215e+03;1.725854592264468665e+05
1.200000000000000157e-07;1.468455339657352306e+04;2.390867856267088791e+04;2.159093875583109912e+04;1.725759248453803593e+05
1.220000000000000072e-07;6.146266836679006701e+03;1.007432806192425778e+04;1.150450392038450809e+04;1.726557209949068783e+05
1.239999999999999986e-07;1.134317485079033031e+04;2.177583417931012809e+04;2.172655702388019199e+04;1.727148323524489242e+05
1.260000000000000165e-07;1.319965465431349548e+04;2.338173492967401398e+04;2.229879169287148761e+04;1.726821983254064398e+05
1.280000000000000080e-07;1.171475591205348246e+04;2.060057178563240814e+04;2.141180046307231532e+04;1.726100092423627793e+05
1.299999999999999994e-07;9.858276108530302736e+03;1.493848009018506855e+04;1.314345727080234792e+04;1.726201963346374978e+05
1.320000000000000173e-07;-1.644340260267096312e+02;-5.456102981861914714e+02;2.721969418076856527e+03;1.727286669591853861e+05
1.340000000000000088e-07;1.171475591205348246e+04;1.823199894162925193e+04;1.622623162247234904e+04;1.727866179804936983e+05
1.360000000000000002e-07;1.022985716979345489e+04;1.202993292732053669e+04;1.127634515714645386e+04;1.727077992182032904e+05
1.380000000000000181e-07;-5.360150872898611851e+02;-6.703766226287233621e+03;-4.867015931872302644e+03;1.725620473781464971e+05
1.400000000000000095e-07;9.116064321199060942e+03;1.119415195700095501e+04;1.216311460811621691e+04;1.725338997225168278e+05
1.420000000000000010e-07;1.839656266842482000e+04;2.178179165156104500e+04;1.743169646888994612e+04;1.726621069154443685e+05
1.440000000000000189e-07;1.320464716233317404e+03;-6.286539062136085704e+03;-1.425256328569201287e+03;1.727891499845692888e+05
1.460000000000000103e-07;1.654055803249917153e+04;2.019523473859980004e+04;1.779128786594647681e+04;1.727655453774494526e+05
1.480000000000000018e-07;1.728276981983042424e+04;1.915757429853291251e+04;1.911116810121486196e+04;1.726133714978820062e+05
1.500000000000000197e-07;1.319965465431349548e+04;1.170872120461723534e+04;1.142425605640182039e+04;1.725284240035268303e+05
1.520000000000000111e-07;1.022985716979345489e+04;9.154242747908516321e+03;1.010026881724025588e+04;1.726160372119996173e+05
1.540000000000000026e-07;5.775160943013385804e+03;3.974948242338374257e+03;2.091346673585881945e+03;1.727537482403940230e+05
1.560000000000000205e-07;-2.020913829549875572e+03;-1.931546610678313300e+03;3.575406695539481461e+03;1.727820210712551489e+05
1.580000000000000119e-07;2.359394585013365941e+04;4.055153186303877737e+04;3.268656011876708362e+04;1.726660726819508127e+05
1.600000000000000033e-07;-5.361817207735550255e+03;-8.289572676257463172e+03;-2.972451671617804095e+03;1.725845394151083601e+05
1.620000000000000213e-07;5.032473988084613666e+03;1.419776084178069141e+04;1.321751556702249218e+04;1.726274680325789959e+05
1.640000000000000127e-07;9.116064321199060942e+03;1.854809791908279294e+04;1.795554117545078043e+04;1.727265514772214519e+05
1.660000000000000041e-07;1.097206895712470941e+04;1.923557490916055394e+04;1.893641809541278053e+04;1.727412689121708972e+05
1.680000000000000220e-07;7.631165578939034276e+03;9.836806415853847284e+03;9.364729218675873199e+03;1.726529621950309374e+05
1.700000000000000135e-07;1.320464716233317404e+03;-7.950722054869111162e+02;6.791252829726436175e+02;1.725746574005565490e+05
1.720000000000000049e-07;6.888478624010261228e+03;8.556788556321465876e+03;8.834660258342773886e+03;1.726188277866768767e+05
1.740000000000000228e-07;1.319965465431349548e+04;1.671597192111844197e+04;1.445412032776061096e+04;1.727267891197050340e+05
1.760000000000000143e-07;1.691570609898938301e+03;-2.989869676812639227e+03;-1.176153908970794873e+03;1.727595280805373623e+05
1.780000000000000057e-07;3.176469352158965648e+03;2.782215555789211521e+03;2.485469233736308524e+03;1.726693497043118114e+05
1.800000000000000236e-07;2.433782397230193055e+03;3.375846024335362017e+03;4.184775546566699632e+03;1.725886836827904335e+05
1.820000000000000151e-07;1.134317485079033031e+04;1.916044800283061340e+04;1.845833360294648446e+04;1.726200738084820914e+05
1.840000000000000065e-07;1.319965465431349548e+04;1.870306785275624497e+04;1.800290396317071281e+04;1.727226428411794186e+05
1.860000000000000244e-07;1.357076054797912911e+04;1.705895408107386902e+04;1.745728879596712068e+04;1.727495130483241228e+05
1.880000000000000158e-07;1.022985716979345489e+04;8.105106739597162232e+03;6.856303105812055037e+03;1.726624551139617979e+05
1.900000000000000073e-07;3.918681139490220176e+03;-8.511578240934759378e+02;2.545473106137476861e+03;1.725880028420212911e+05
1.920000000000000252e-07;1.616945213883355063e+04;1.825903709907573648e+04;1.437489938393491320e+04;1.725927313699029619e+05
1.940000000000000166e-07;5.403579881750234563e+03;5.141607494174968451e+02;3.925445015689358115e+03;1.726694767945132044e+05
1.960000000000000081e-07;1.171475591205348246e+04;1.226205786428099964e+04;7.820970096786623799e+03;1.727014696721826622e+05
1.979999999999999995e-07;-1.241520502537003995e+04;-2.271346936637128238e+04;-1.700582710868073627e+04;1.726562812213162251e+05
2.000000000000000174e-07;8.373377366270287894e+03;1.937242544439086123e+04;1.671368198239640333e+04;1.726140189998557616e+05
2.020000000000000089e-07;4.661368094418992769e+03;1.135783157327712979e+04;9.166793218460865319e+03;1.726582370969983458e+05
2.040000000000000003e-07;-9.073826479586847199e+03;-6.694394515394582413e+03;-2.482180298277293332e+03;1.727566140757170797e+05
2.060000000000000182e-07;5.403579881750234563e+03;1.837019788397836965e+04;1.545700425893959073e+04;1.727668296833672794e+05
2.080000000000000096e-07;3.176469352158965648e+03;1.218327189663413628e+04;1.345263740760739893e+04;1.726695373867501330e+05
2.100000000000000011e-07;9.858276108530302736e+03;1.979738837215258172e+04;1.892316606437630617e+04;1.725608849621529807e+05
2.120000000000000190e-07;9.116064321199060942e+03;1.391096370392636163e+04;1.303051603708550283e+04;1.725750949192288390e+05
2.140000000000000104e-07;-5.360150872898611851e+02;-2.904450336491369399e+03;-1.213095724299550056e+03;1.726955281623307674e+05
2.160000000000000019e-07;4.661368094418992769e+03;8.360375227390613873e+03;9.110533358244138071e+03;1.727656299515467254e+05
2.180000000000000198e-07;1.394186644164475001e+04;2.302041192592307925e+04;2.119660461012744054e+04;1.727126302405752940e+05
2.200000000000000112e-07;1.060096306345907578e+04;1.693193398599262582e+04;1.699894932905503811e+04;1.725813228673661943e+05
2.220000000000000027e-07;3.547575245824586545e+03;6.927548904013059655e+03;6.753734952276297008e+03;1.725515166225713037e+05
2.240000000000000206e-07;-2.763125616881130100e+03;1.360214027384406563e+03;3.036661862366253445e+03;1.726552091282452457e+05
2.260000000000000120e-07;2.062676503564572158e+03;1.243201172395333379e+04;1.112467704689849052e+04;1.727507354775419226e+05
2.280000000000000034e-07;9.488836549701659351e+02;1.127412148958630860e+04;1.251510657199003799e+04;1.727377993680863001e+05
2.300000000000000214e-07;1.134317485079033031e+04;2.626926963869917381e+04;2.556693396411156937e+04;1.726316502787310746e+05
2.320000000000000128e-07;1.691166392616479061e+04;2.881767043124090196e+04;2.733068563230068321e+04;1.725894600078485964e+05
2.340000000000000042e-07;9.487170214864681839e+03;1.146769240563659878e+04;1.226901501990777615e+04;1.726545937544014014e+05
2.360000000000000221e-07;7.260059685273413379e+03;7.334318742423086405e+03;8.060955028841913190e+03;1.727221614264362142e+05
2.380000000000000136e-07;8.373377366270287894e+03;1.002376879746135273e+04;9.775769188559701433e+03;1.727105354891942989e+05
2.400000000000000315e-07;7.631165578939034276e+03;1.104111096636546426e+04;1.077537140199757596e+04;1.726300870296447247e+05
2.420000000000000229e-07;2.805363458493344751e+03;6.271765184270887403e+03;6.902597654668847099e+03;1.725847590251142683e+05
2.440000000000000144e-07;7.631165578939034276e+03;1.807648844617611030e+04;1.875216895847397973e+04;1.726460328303448914e+05
2.460000000000000058e-07;1.357076054797912911e+04;2.599324042776040733e+04;2.299215662837534910e+04;1.727287296799538599e+05
2.479999999999999972e-07;2.433782397230193055e+03;6.599205650390358642e+03;9.979299891305390702e+03;1.727325850946527207e+05
2.500000000000000416e-07;1.431297233531037091e+04;2.383893106558628278e+04;2.137123156064515933e+04;1.726420936147820612e+05
2.520000000000000331e-07;1.060096306345907578e+04;1.226405064471112564e+04;1.384491154157190067e+04;1.725852172042166640e+05
2.540000000000000245e-07;1.876766856209043908e+04;2.132525503191893222e+04;2.033796154149179347e+04;1.726367033274603018e+05
2.560000000000000159e-07;1.616945213883355063e+04;1.146169680709613203e+04;1.035340710928791850e+04;1.727345242925909697e+05
2.580000000000000074e-07;1.691570609898938301e+03;-1.129702879866858711e+04;-9.810514309257850982e+03;1.727441626586794446e+05
2.599999999999999988e-07;-5.360150872898611851e+02;-7.912015856148151215e+03;-5.295444984598783776e+03;1.726597449898428167e+05
2.619999999999999903e-07;1.839656266842482000e+04;2.721203896019095919e+04;2.419489710758690489e+04;1.725938489435897500e+05
2.640000000000000346e-07;1.282807359305035789e+04;1.692923323156643892e+04;1.643130482666671742e+04;1.726079117890833295e+05
2.660000000000000261e-07;6.517372730344640331e+03;9.765336412031960208e+03;1.122003490895318282e+04;1.726694905932118709e+05
2.680000000000000175e-07;5.032473988084613666e+03;8.907844339149305597e+03;6.903825102523668647e+03;1.726881913665767934e+05
2.700000000000000090e-07;-4.990711314069929358e+03;-3.643381760133779608e+03;6.779044410638744012e+01;1.726429267294401652e+05
2.720000000000000004e-07;9.487170214864681839e+03;2.080234763356315671e+04;1.717977294953493401e+04;1.726293207039147674e+05
2.739999999999999918e-07;2.062676503564572158e+03;6.059526572621427476e+03;9.043721347574901301e+03;1.726835216179719719e+05
2.760000000000000362e-07;1.728276981983042424e+04;2.847227023978461511e+04;2.601581503853341565e+04;1.727576023499266012e+05
2.780000000000000277e-07;1.022985716979345489e+04;1.061151006675150893e+04;9.806256908313895110e+03;1.727447935098284797e+05
2.800000000000000191e-07;-2.392019723215509202e+03;-8.365461720931460150e+03;-5.215101571689534467e+03;1.726563453719992540e+05
2.820000000000000105e-07;9.858276108530302736e+03;1.452785891173023447e+04;1.443034231531550358e+04;1.725756615997382905e+05
2.840000000000000020e-07;2.099525425927924152e+04;3.001826064516092083e+04;2.679963167199317832e+04;1.726102814233839745e+05
2.859999999999999934e-07;7.260059685273413379e+03;5.009008415584103204e+03;7.196130123463517521e+03;1.727036243156911514e+05
2.880000000000000378e-07;1.060096306345907578e+04;1.236897715614817571e+04;1.177708781196636846e+04;1.727387089774178457e+05
2.900000000000000292e-07;4.290262200753359139e+03;1.468358056484372355e+03;6.587282265069080722e+02;1.726772637146327470e+05
2.920000000000000207e-07;-3.876918465475523590e+03;-7.359974242740659975e+03;-4.927927542647172231e+03;1.725808337388722866e+05
2.940000000000000121e-07;9.488836549701659351e+02;3.631730508580454625e+03;1.435053930052672740e+03;1.725750533103314228e+05
2.960000000000000035e-07;-4.990711314069929358e+03;-2.155274510375107639e+03;3.860192940987180918e+02;1.726683181648577447e+05
2.979999999999999950e-07;4.661368094418992769e+03;1.632301360931707495e+04;1.355197594605072118e+04;1.727447684937341546e+05
3.000000000000000394e-07;-4.248024359141157220e+03;3.624090486543369934e+03;5.499806514064956900e+03;1.727115747192431882e+05
3.020000000000000308e-07;2.062676503564572158e+03;1.774141660874692025e+04;1.757649731187365251e+04;1.726220975494266313e+05
3.040000000000000222e-07;6.517372730344640331e+03;2.442717764305853416e+04;2.282866175594727974e+04;1.726032891434371995e+05
3.060000000000000137e-07;2.062676503564572158e+03;1.649545441564946668e+04;1.869669663838500855e+04;1.726635039064297162e+05
3.080000000000000051e-07;1.579787107757039848e+04;3.617236768526311062e+04;3.425547132194624282e+04;1.727085067940968729e+05
3.099999999999999966e-07;1.319965465431349548e+04;2.429359407289326191e+04;2.378196241467702202e+04;1.726909007343284902e+05
3.120000000000000409e-07;9.858276108530302736e+03;1.488203720989983412e+04;1.661249896912713302e+04;1.726279712664275721e+05
3.140000000000000324e-07;1.282807359305035789e+04;1.524301009507681010e+04;1.257812659179078764e+04;1.726066278984835662e+05
3.160000000000000238e-07;-2.392019723215509202e+03;-9.441779367084818659e+03;-5.779469149704265874e+03;1.726665554909610946e+05
3.180000000000000153e-07;7.631165578939034276e+03;1.089028609406177020e+04;9.069740863331186119e+03;1.727267633690261573e+05
3.200000000000000067e-07;9.488836549701659351e+02;2.085884004764171550e+03;1.739715873187320540e+03;1.727125067222568323e+05
3.219999999999999981e-07;-3.876918465475523590e+03;1.753966580493550282e+03;5.054518486247311557e+03;1.726297497875168046e+05
3.240000000000000425e-07;1.468455339657352306e+04;3.554420400821627118e+04;3.142247428234596737e+04;1.725908300292417989e+05
3.260000000000000340e-07;3.547575245824586545e+03;1.647845674871257506e+04;1.803824664334394038e+04;1.726552217212760588e+05
3.280000000000000254e-07;8.002271472604655173e+03;2.557671458794316277e+04;2.651064101734338692e+04;1.727343181095788896e+05
3.300000000000000168e-07;1.913924962335359305e+04;3.871988360687484965e+04;3.641425508748344146e+04;1.727357351931337616e+05
3.320000000000000083e-07;1.208586180571910336e+04;2.014750415725121275e+04;1.909286565138446167e+04;1.726702118648574688e+05
3.339999999999999997e-07;-7.217821843661198727e+03;-1.346998334362520836e+04;-1.060556143146241084e+04;1.726159273493898800e+05
3.360000000000000441e-07;-5.360150872898611851e+02;8.693395417493303512e+02;1.822712441911222641e+03;1.726197968356643396e+05
3.380000000000000355e-07;7.631165578939034276e+03;1.168036334622081085e+04;8.752890962447854690e+03;1.726598892767443904e+05
3.400000000000000270e-07;9.488836549701659351e+02;1.146162203954881988e+03;4.302841243431437761e+03;1.726779026081349002e+05
3.420000000000000184e-07;9.858276108530302736e+03;1.568545519909134782e+04;1.208195318981807395e+04;1.726520180324662069e+05
3.440000000000000098e-07;-2.763125616881130100e+03;-2.549424844540539198e+03;1.103983151816995814e+03;1.726616680843290815e+05
3.460000000000000013e-07;6.517372730344640331e+03;1.648381587485992350e+04;1.363146755737974308e+04;1.727033969371410494e+05
3.480000000000000457e-07;2.066718676389112659e+02;8.318668218184961006e+03;1.117767986987333461e+04;1.727374870101115084e+05
3.500000000000000371e-07;1.357076054797912911e+04;3.070855729456851259e+04;2.767291901391750798e+04;1.727161149877866555e+05
3.520000000000000285e-07;8.002271472604655173e+03;1.780648582135152537e+04;1.998006338335038163e+04;1.726529770126295334e+05
3.540000000000000200e-07;1.802545677475919729e+04;3.049107286205899800e+04;2.760528210612502880e+04;1.726144091794924461e+05
3.560000000000000114e-07;1.691570609898938301e+03;-1.814712999725015834e+03;-5.826324745096790139e+02;1.726457726009852777e+05
3.580000000000000029e-07;-5.360150872898611851e+02;-2.725509625397244236e+03;-2.976312678795657121e+02;1.727001332749144058e+05
3.600000000000000472e-07;6.517372730344640331e+03;7.361312397239453276e+03;2.951658227465887194e+03;1.727038631245497381e+05
3.620000000000000387e-07;-1.427120966129568842e+04;-2.331608458122934462e+04;-1.814474729110915359e+04;1.726408613360052987e+05
3.640000000000000301e-07;1.320464716233317404e+03;7.669484484369968413e+03;5.424488399670482067e+03;1.725892657846220245e+05
3.660000000000000216e-07;4.290262200753359139e+03;1.207482894054545613e+04;1.262325071546880827e+04;1.726060332056574698e+05
3.680000000000000130e-07;1.208586180571910336e+04;2.305035089192081068e+04;2.165632813503974467e+04;1.726842670315938303e+05
3.700000000000000044e-07;8.002271472604655173e+03;1.243386212316315505e+04;1.224578079417761364e+04;1.727290967299800832e+05
3.720000000000000488e-07;2.433782397230193055e+03;2.907279189220287662e+03;4.038215816081457888e+03;1.726868450883315527e+05
3.740000000000000403e-07;5.032473988084613666e+03;7.291029166345747399e+03;7.070136679999399348e+03;1.726220323720652086e+05
3.760000000000000317e-07;3.918681139490220176e+03;4.904217364265874494e+03;4.018212329899921770e+03;1.726120383599708439e+05
3.780000000000000231e-07;-1.644340260267096312e+02;-3.121177680960390717e+02;2.792610681134479819e+03;1.726594080307043914e+05
3.800000000000000146e-07;1.839656266842482000e+04;2.911773062107136138e+04;2.509171196221368155e+04;1.726910370227520762e+05
3.820000000000000060e-07;5.032473988084613666e+03;3.044319411425356975e+03;5.010556338052003412e+03;1.726788738535033772e+05
3.840000000000000504e-07;1.171475591205348246e+04;1.575906776783045098e+04;1.653869195297503029e+04;1.726311361535610922e+05
3.860000000000000418e-07;1.579787107757039848e+04;1.790813641475612530e+04;1.427938128813312687e+04;1.726235245760103571e+05
3.880000000000000333e-07;-1.644340260267096312e+02;-7.436163450676715001e+03;-2.621829668093706005e+03;1.726752315785214596e+05
3.900000000000000247e-07;1.505565929023914396e+04;1.744849530267290538e+04;1.448025809391809162e+04;1.727232260195371928e+05
3.920000000000000161e-07;1.319965465431349548e+04;1.062511473451653910e+04;1.147729209210420959e+04;1.727036307714912982e+05
3.940000000000000076e-07;1.245696769938472426e+04;5.986971499071165454e+03;4.488353577298345044e+03;1.726240441228631826e+05
3.959999999999999990e-07;2.062676503564572158e+03;-1.140373984039830975e+04;-9.628140203992896204e+03;1.725909676338826539e+05
3.980000000000000434e-07;-1.644340260267096312e+02;-1.258076309860468609e+04;-1.310465813142922707e+04;1.726632602699830604e+05
4.000000000000000348e-07;-1.644340260267096312e+02;-8.489532465838128701e+03;-5.900200629301834852e+03;1.727342089317697100e+05
4.020000000000000263e-07;1.616945213883355063e+04;1.824231296257942449e+04;1.411741103451984236e+04;1.727324177057738416e+05
4.040000000000000177e-07;2.062676503564572158e+03;-6.364590800385572948e+03;-4.895204732647456694e+03;1.726711357687504787e+05
4.060000000000000092e-07;-9.071209809554820822e+02;-6.993225516526727915e+03;-4.956897558210592251e+03;1.726194326748345920e+05
4.080000000000000006e-07;1.579787107757039848e+04;2.113912738492526114e+04;1.984385105046071112e+04;1.726250403564329608e+05
4.100000000000000450e-07;1.988146141068484576e+04;2.195118031136132777e+04;1.963094540000328561e+04;1.726658529305284901e+05
4.120000000000000364e-07;1.097206895712470941e+04;4.290589955775940325e+03;6.954455531562562101e+03;1.726803144806645578e+05
4.140000000000000279e-07;1.319965465431349548e+04;5.711780914105765987e+03;2.165100928448722698e+03;1.726691494526681490e+05
4.160000000000000193e-07;-6.846715949995577830e+03;-2.467766818569024326e+04;-1.897094244332128437e+04;1.726796783420031716e+05
4.180000000000000107e-07;1.579787107757039848e+04;1.665889349963789573e+04;1.373321048338699802e+04;1.726967784234278079e+05
4.200000000000000022e-07;1.654055803249917153e+04;1.414100499013572880e+04;1.328626737920212327e+04;1.727165185073089960e+05
4.220000000000000465e-07;1.208586180571910336e+04;7.201680499466369838e+03;8.227466394405753817e+03;1.727056070621430990e+05
4.240000000000000380e-07;1.134317485079033031e+04;6.823477971284592968e+03;5.372291251384362113e+03;1.726633683968619152e+05
4.260000000000000294e-07;-2.763125616881130100e+03;-1.212635587550688251e+04;-1.124073046966747097e+04;1.726406878883419267e+05
4.280000000000000209e-07;-8.331614692255592672e+03;-1.284730265157629037e+04;-1.016032274965010583e+04;1.726596599348877207e+05
4.300000000000000123e-07;9.858276108530302736e+03;2.120272280321823564e+04;1.914734851746371714e+04;1.726893750039172883e+05
4.320000000000000037e-07;1.245696769938472426e+04;2.145477727931231857e+04;1.937849345097388141e+04;1.726840927640243899e+05
4.340000000000000481e-07;-5.360150872898611851e+02;-1.584269951206981432e+03;2.531898396651959331e+02;1.726279399238050974e+05
4.360000000000000396e-07;5.777777613045450380e+02;1.531408773157105543e+03;2.067891480403486639e+03;1.725975760864678014e+05
4.380000000000000310e-07;3.547575245824586545e+03;6.078070839977473952e+03;4.564827624780067708e+03;1.726211675332695886e+05
4.400000000000000224e-07;-3.876918465475523590e+03;-4.438418574739946052e+03;-2.723821792010217905e+03;1.726909966167206585e+05
4.420000000000000139e-07;2.066718676389112659e+02;6.072373171757150885e+03;5.453490623367251828e+03;1.727231241742425482e+05
4.440000000000000053e-07;2.062676503564572158e+03;1.200392804086033902e+04;1.283175624680146757e+04;1.726683045949411171e+05
4.460000000000000497e-07;9.116064321199060942e+03;2.513176506085623987e+04;2.293994017789536156e+04;1.726141923392947938e+05
4.480000000000000411e-07;-1.644340260267096312e+02;1.098168102768727113e+04;1.293548254579125205e+04;1.726180153422564617e+05
4.500000000000000326e-07;9.487170214864681839e+03;2.951301010090072305e+04;2.928653862568003024e+04;1.726607169327515294e+05
4.520000000000000240e-07;1.208586180571910336e+04;2.986854996092210058e+04;2.683448173659702297e+04;1.726865455929169257e+05
4.540000000000000155e-07;-1.278226874621102979e+03;7.906980195272422861e+03;1.290947163289896162e+04;1.726729444676587300e+05
4.560000000000000069e-07;1.951035551701922668e+04;3.983082727149004495e+04;3.519560183966872864e+04;1.726287025270226295e+05
4.580000000000000513e-07;6.146266836679006701e+03;1.220508589361966006e+04;1.453021636234092875e+04;1.726319344764485722e+05
