# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.030000000000000212e-06;-6.000498040744569153e+04;-5.573850093588789605e+04;-5.612736094454766862e+04;8.990408016608587059e+04
3.032000000000000363e-06;-5.878547957811845117e+04;-5.293565070473575179e+04;-5.359935019559359353e+04;8.990962007463302871e+04
3.034000000000000089e-06;-6.142766633494990674e+04;-5.564578055607264832e+04;-5.729169567146458576e+04;8.991398167283885414e+04
3.036000000000000240e-06;-6.793167075802848558e+04;-6.345363575870380737e+04;-6.057292146002237860e+04;8.991725266265273967e+04
3.038000000000000390e-06;-6.427316827004678635e+04;-5.819686131134276366e+04;-5.884673317623845651e+04;8.992016482445274596e+04
3.040000000000000117e-06;-6.346016771716195217e+04;-5.715477370295937726e+04;-5.681784465341309988e+04;8.992320073900150601e+04
3.042000000000000267e-06;-6.102116605850748601e+04;-5.424950483815982443e+04;-5.555573120083136018e+04;8.992684669992886484e+04
3.043999999999999994e-06;-6.346016771716195217e+04;-5.780300200259870326e+04;-5.754371578524679353e+04;8.993053647441627982e+04
3.046000000000000144e-06;-6.386666799360438017e+04;-5.837547966673098563e+04;-5.705821756269121397e+04;8.993268808625683596e+04
3.048000000000000294e-06;-5.980166522918026021e+04;-5.289701801238494227e+04;-5.365440759159161826e+04;8.993263784533312719e+04
3.050000000000000021e-06;-5.919197985456087918e+04;-5.182275272417108499e+04;-5.219900666517154605e+04;8.993181673026180943e+04
3.052000000000000171e-06;-5.898866467629544059e+04;-5.097742172437404224e+04;-5.125265081885866675e+04;8.993223225492844358e+04
3.054000000000000321e-06;-6.000498040744569153e+04;-5.157652736087656376e+04;-5.125288895617414528e+04;8.993371458955545677e+04
3.056000000000000048e-06;-5.858216439985301986e+04;-4.892332693930252572e+04;-4.877507879508887709e+04;8.993426120276897564e+04
3.058000000000000198e-06;-5.776916384696820023e+04;-4.744067326869966928e+04;-4.891632182203400589e+04;8.993329563568136655e+04
3.060000000000000349e-06;-6.081798096033051115e+04;-5.130650975945784012e+04;-4.968317806770269090e+04;8.993143881125234475e+04
3.062000000000000075e-06;-5.715947847234881920e+04;-4.684313187749990902e+04;-4.729490467459402134e+04;8.992897794279576920e+04
3.064000000000000226e-06;-5.512697709013675922e+04;-4.522395360986367450e+04;-4.566738717666998855e+04;8.992613791970640887e+04
3.066000000000000376e-06;-5.451716163542891445e+04;-4.599239065027351171e+04;-4.728426704094907473e+04;8.992326851250202162e+04
3.068000000000000103e-06;-5.837897930167604500e+04;-5.281628211529030523e+04;-5.140034451292351150e+04;8.992008935192233184e+04
3.070000000000000253e-06;-5.573666246475614025e+04;-5.103076696462649124e+04;-4.979360341006464296e+04;8.991598810134142695e+04
3.072000000000000403e-06;-5.065547404927023308e+04;-4.626721308848581975e+04;-4.876481212502827839e+04;8.991144930377784476e+04
3.074000000000000130e-06;-5.533016218831373408e+04;-5.418395505265786051e+04;-5.331099381914292462e+04;8.990716349018171604e+04
3.076000000000000280e-06;-5.553347736657916539e+04;-5.572060555813580868e+04;-5.466988262077159015e+04;8.990250897770537995e+04
3.078000000000000007e-06;-5.350097598436710541e+04;-5.417031706608583045e+04;-5.434272237539903290e+04;8.989695888766077405e+04
3.080000000000000157e-06;-5.207815997677444102e+04;-5.328235680156644230e+04;-5.252126158632680017e+04;8.989048914937587688e+04
3.082000000000000307e-06;-4.699697156128851930e+04;-4.756246351431230869e+04;-4.784251233227240300e+04;8.988317855147364025e+04
3.084000000000000034e-06;-4.415146962619164697e+04;-4.489243690517661889e+04;-4.790636410395643907e+04;8.987513113635317131e+04
