# time;scaled;deconvolved;regularized;uncertainty(k=1)
8.400000000000001102e-08;1.376561335358443330e+03;-7.353471255712037419e+03;-6.181001324677548837e+03;9.521476149951288244e+04
8.600000000000000246e-08;4.628563546897737069e+03;-3.552058372204628995e+03;-4.455091261970781488e+03;9.522858758478763048e+04
8.800000000000000714e-08;2.392877066508704957e+03;-5.801326963457425336e+03;-4.986481809014861938e+03;9.524294532975838229e+04
9.000000000000001181e-08;6.051379554490406917e+03;-1.294583258497063071e+03;-7.325350573915056884e+02;9.525725019758670533e+04
9.200000000000000325e-08;9.709882042472108878e+03;4.940611988533376461e+03;3.435389344677387726e+03;9.527085025654389756e+04
9.400000000000000792e-08;7.270880383817640904e+03;3.218683894312445773e+03;1.534742448185104877e+03;9.528344626217764744e+04
9.600000000000001260e-08;2.392877066508704957e+03;-3.530720239315007802e+03;-2.264755690810852684e+01;9.529535761724448821e+04
9.800000000000000404e-08;1.011638231891451869e+04;6.943488769193821099e+03;4.351750139245617902e+03;9.530720538313145516e+04
1.000000000000000087e-07;5.035063823340145973e+03;1.739790842843824066e+03;2.659637394335761655e+03;9.531954696282997611e+04
1.020000000000000001e-07;7.880565758437022851e+03;5.364736506448622094e+03;4.935880868784792256e+03;9.533262981608943664e+04
1.040000000000000048e-07;4.628563546897737069e+03;3.002200975820887834e+03;2.509029979993152665e+03;9.534614056630352570e+04
1.060000000000000095e-07;4.425378448720756751e+03;2.465733196719113039e+03;4.097999750364513602e+03;9.535936231228626275e+04
1.080000000000000009e-07;5.848064376224971056e+03;6.247082038402411854e+03;4.153711703685170505e+03;9.537174381651783187e+04
1.100000000000000056e-07;3.002562441128086448e+03;2.508652843391668284e+03;4.836244335937139113e+03;9.538334811215134687e+04
1.120000000000000103e-07;7.474065481994613947e+03;9.293492865718551911e+03;7.285444611094427273e+03;9.539457914717211679e+04
1.140000000000000017e-07;5.035063823340145973e+03;6.455251379667635774e+03;7.135912755683996693e+03;9.540578587522241287e+04
1.160000000000000064e-07;5.238379001605581834e+03;6.896854000129504129e+03;5.149167488741833949e+03;9.541725814792139863e+04
1.180000000000000111e-07;-1.062440323296025099e+03;-2.007035990122531302e+03;-5.518282328829518519e+02;9.542914521745919774e+04
1.200000000000000157e-07;1.570605060312091155e+02;-2.235806579057505587e+03;-5.490974231825384777e+02;9.544139922325460066e+04
1.220000000000000072e-07;4.628563546897737069e+03;3.501882958788861743e+03;2.081296954221092619e+03;9.545367709187438595e+04
1.239999999999999986e-07;2.189561888243268186e+03;8.737516121138469316e+02;6.247548090303025674e+02;9.546534343446559797e+04
1.260000000000000165e-07;1.376561335358443330e+03;-3.396639419878192712e+02;8.318880251165247728e+02;9.547590019406980718e+04
1.280000000000000080e-07;3.002562441128086448e+03;2.838150655185309006e+03;2.052460872247203952e+03;9.548533081724321528e+04
1.299999999999999994e-07;3.002562441128086448e+03;3.508959672412369400e+03;4.898850205275957705e+03;9.549433166593631904e+04
1.320000000000000173e-07;7.677380660260050718e+03;1.109350028261411535e+04;9.255166450667398749e+03;9.550412153497457621e+04
1.340000000000000088e-07;5.644879278047990738e+03;9.825318232023913879e+03;9.698556644628086360e+03;9.551546119851118419e+04
1.360000000000000002e-07;4.425378448720756751e+03;8.775376434737729141e+03;7.509495434573502280e+03;9.552787018892026390e+04
1.380000000000000181e-07;-6.559400468536159678e+02;1.488420261387829669e+03;3.491653266224282561e+03;9.554008193088315602e+04
1.400000000000000095e-07;3.409062717570502627e+03;5.258552646997355623e+03;5.430439583064843646e+03;9.555111620311628212e+04
1.420000000000000010e-07;4.628563546897737069e+03;6.804814907757070614e+03;5.987635728134773672e+03;9.556083023142036109e+04
1.440000000000000189e-07;4.222063270455320890e+03;5.707273297474835999e+03;5.470748253877188290e+03;9.556988035298032628e+04
1.460000000000000103e-07;1.173376237181470515e+03;2.013380702419439558e+03;1.590189893198665231e+03;9.557897564400013653e+04
1.480000000000000018e-07;-1.875440876180850182e+03;-2.508555205630924775e+03;-1.203097211214684648e+03;9.558821566973366134e+04
1.500000000000000197e-07;-2.688441429065675493e+03;-3.087320559210740612e+03;-3.659534645665291464e+03;9.559719724606236559e+04
1.520000000000000111e-07;-4.111127356569882068e+03;-5.453561439734753549e+03;-2.587996608647459652e+03;9.560572246979792544e+04
1.540000000000000026e-07;5.035063823340145973e+03;6.868916972267107667e+03;5.790704909707768820e+03;9.561424790793783905e+04
1.560000000000000205e-07;7.474065481994613947e+03;1.197175450656734938e+04;9.407447325213652221e+03;9.562343808423023438e+04
1.580000000000000119e-07;3.205877619393522764e+03;6.791275307444535429e+03;7.265087099945536465e+03;9.563352603300608462e+04
1.600000000000000033e-07;3.612377895835938943e+03;6.432604123498677836e+03;7.051326101444617962e+03;9.564404615135779022e+04
1.620000000000000213e-07;4.628563546897737069e+03;7.296530731811101759e+03;6.966879028694369481e+03;9.565412513278641563e+04
1.640000000000000127e-07;6.254564652667379960e+03;8.235239210734507651e+03;9.781854445343735279e+03;9.566331035677297041e+04
1.660000000000000041e-07;1.174238342468416522e+04;1.587768639155587880e+04;1.310349316432930937e+04;9.567204514854137960e+04
1.680000000000000220e-07;5.644879278047990738e+03;8.783393812866590451e+03;9.042705938236598740e+03;9.568121234376377834e+04
1.700000000000000135e-07;4.628563546897737069e+03;6.866628093320774497e+03;8.850624942443420878e+03;9.569131081247597467e+04
1.720000000000000049e-07;7.067565205552205043e+03;1.158985796840205330e+04;8.945675707634829450e+03;9.570193828646738257e+04
1.740000000000000228e-07;-6.559400468536159678e+02;2.325969800240869517e+03;4.063202041028562235e+03;9.571227054083519033e+04
1.760000000000000143e-07;1.579876513623879646e+03;4.576370529291700223e+03;5.691269305051377160e+03;9.572206184509872401e+04
1.780000000000000057e-07;4.222063270455320890e+03;8.824318407939208555e+03;7.400383509921405675e+03;9.573173947757674614e+04
1.800000000000000236e-07;3.409062717570502627e+03;7.267288042725485866e+03;7.601108847977900041e+03;9.574176065824872057e+04
1.820000000000000151e-07;3.815562994012911531e+03;7.065022582222068195e+03;6.398191649189175223e+03;9.575227670211235818e+04
1.840000000000000065e-07;3.002562441128086448e+03;4.244350405406585196e+03;4.906878728635376319e+03;9.576305301891645649e+04
1.860000000000000244e-07;3.612377895835938943e+03;3.434674712039996393e+03;2.880183812522431708e+03;9.577350801886491536e+04
1.880000000000000158e-07;2.392877066508704957e+03;-1.568270870268170540e+02;2.723062528543086955e+02;9.578317334021205897e+04
1.900000000000000073e-07;9.700610589160271502e+02;-3.558237230499129510e+03;-3.896050432435411494e+03;9.579227340507475310e+04
1.920000000000000252e-07;-4.526248685881796519e+02;-7.672320597949583316e+03;-5.660464689615620046e+03;9.580142510005801159e+04
1.940000000000000166e-07;2.799377342951113860e+03;-4.284199000922875712e+03;-5.670004384928499348e+03;9.581106080907836440e+04
1.960000000000000081e-07;1.579876513623879646e+03;-7.027792991440364858e+03;-4.690251618548703846e+03;9.582119667599024251e+04
1.979999999999999995e-07;8.693566311321848843e+03;2.100133815190842142e+03;5.756492775585502386e+01;9.583146212091646157e+04
2.000000000000000174e-07;6.661064929109788864e+03;1.095323129220487459e+02;4.824255945435434114e+02;9.584149261904010200e+04
2.020000000000000089e-07;9.100066587764260476e+03;3.095696300774827250e+03;2.741534799593166099e+03;9.585153790780842246e+04
2.040000000000000003e-07;7.474065481994613947e+03;2.087212417110481056e+03;3.463213279928605175e+02;9.586239920127007645e+04
2.060000000000000182e-07;9.700610589160271502e+02;-6.828573781133775810e+03;-5.621366935443003058e+03;9.587455379211697436e+04
2.080000000000000096e-07;3.603756842966454315e+02;-8.941594799972997862e+03;-6.958522182642832377e+03;9.588747629990467976e+04
2.100000000000000011e-07;5.238379001605581834e+03;-2.963714731075044256e+03;-3.908351533693712554e+03;9.590004567737263278e+04
2.120000000000000190e-07;4.222063270455320890e+03;-3.814060738281477825e+03;-4.967375809060671600e+03;9.591151134835609992e+04
2.140000000000000104e-07;1.173376237181470515e+03;-8.607100344437290914e+03;-7.314019907109803171e+03;9.592202603477683442e+04
2.160000000000000019e-07;3.409062717570502627e+03;-6.564142342324048514e+03;-6.601521631601500303e+03;9.593246803640402504e+04
2.180000000000000198e-07;3.205877619393522764e+03;-7.046426876060344512e+03;-7.991383409867325099e+03;9.594381088388033095e+04
2.200000000000000112e-07;1.376561335358443330e+03;-1.080406011564302207e+04;-9.238631670517046587e+03;9.595637653168787074e+04
2.220000000000000027e-07;4.425378448720756751e+03;-7.684981671518733492e+03;-9.275702645093799219e+03;9.596973587772235624e+04
2.240000000000000206e-07;3.603756842966454315e+02;-1.395467594159551845e+04;-1.295946793541805710e+04;9.598323665975591575e+04
2.260000000000000120e-07;2.799377342951113860e+03;-1.284530110960413003e+04;-1.159507219471559802e+04;9.599638721460032684e+04
2.280000000000000034e-07;6.051379554490406917e+03;-8.649169569549834705e+03;-1.109232062948055682e+04;9.600876334158447571e+04
2.300000000000000214e-07;1.570605060312091155e+02;-1.694642473538043851e+04;-1.590460577456766623e+04;9.602012307261824026e+04
2.320000000000000128e-07;7.668759607390544488e+02;-1.768857156707248942e+04;-1.657200042017153464e+04;9.603085976689768722e+04
2.340000000000000042e-07;1.376561335358443330e+03;-1.674528256496360700e+04;-1.861117168035169016e+04;9.604177466550646932e+04
2.360000000000000221e-07;-3.501441981950493300e+03;-2.427832529716017598e+04;-2.159185369283107866e+04;9.605336232901929179e+04
2.380000000000000136e-07;2.799377342951113860e+03;-1.724863605356257176e+04;-1.716905497948991251e+04;9.606549808133579791e+04
2.400000000000000315e-07;6.051379554490406917e+03;-1.242845879836042877e+04;-1.425418555703168386e+04;9.607765856257094129e+04
2.420000000000000229e-07;3.409062717570502627e+03;-1.590869414014907852e+04;-1.607280586680785927e+04;9.608941347158106510e+04
2.440000000000000144e-07;2.596062164685677544e+03;-1.796251294051382865e+04;-1.702627080052613746e+04;9.610099773348687449e+04
2.460000000000000058e-07;3.002562441128086448e+03;-1.767668230105674593e+04;-1.942617137003850075e+04;9.611320061457653355e+04
2.479999999999999972e-07;-2.281941152623259313e+03;-2.591338582774039241e+04;-2.359702617974879104e+04;9.612646448737499304e+04
2.500000000000000416e-07;1.579876513623879646e+03;-2.235994112243736163e+04;-2.291841415227337347e+04;9.614036849922791589e+04
2.520000000000000331e-07;3.603756842966454315e+02;-2.434927083894101088e+04;-2.439532530687366670e+04;9.615408199709482142e+04
2.540000000000000245e-07;1.570605060312091155e+02;-2.569032297501169160e+04;-2.577000454311675276e+04;9.616713279876820161e+04
2.560000000000000159e-07;-1.062440323296025099e+03;-2.807895360576502571e+04;-2.704444659703443540e+04;9.617956288073533506e+04
2.580000000000000074e-07;2.189561888243268186e+03;-2.472459089693979695e+04;-2.495299456315043062e+04;9.619152513866068330e+04
2.599999999999999988e-07;2.799377342951113860e+03;-2.383065234445744863e+04;-2.371447556286174222e+04;9.620295604842770263e+04
2.619999999999999903e-07;5.644879278047990738e+03;-2.038111535708668453e+04;-2.069335387432550488e+04;9.621396597022656351e+04
2.640000000000000346e-07;5.441564099782554877e+03;-1.979670057082625499e+04;-2.082852781246434461e+04;9.622535616190081055e+04
2.660000000000000261e-07;3.205877619393522764e+03;-2.284944147622567834e+04;-2.286600767157096197e+04;9.623812475937201816e+04
2.680000000000000175e-07;3.603756842966454315e+02;-2.686540391458381782e+04;-2.621126607187339687e+04;9.625223796654016769e+04
2.700000000000000090e-07;1.579876513623879646e+03;-2.661536509978530012e+04;-2.603547088209178037e+04;9.626641268915616092e+04
2.720000000000000004e-07;2.189561888243268186e+03;-2.636673933285799649e+04;-2.674338477488904391e+04;9.627918696011959400e+04
2.739999999999999918e-07;4.628563546897737069e+03;-2.519104468114377960e+04;-2.369209769251091348e+04;9.629019929957602290e+04
2.760000000000000362e-07;9.303381766029697246e+03;-1.929186025490057364e+04;-2.228646125177303838e+04;9.630037755428884702e+04
2.780000000000000277e-07;4.425378448720756751e+03;-2.701734312352811321e+04;-2.582930589343971951e+04;9.631088466736274131e+04
2.800000000000000191e-07;4.425378448720756751e+03;-2.864202200232609903e+04;-2.887271845723902516e+04;9.632224369954701979e+04
2.820000000000000105e-07;3.409062717570502627e+03;-3.162498461629692974e+04;-3.038093743702820939e+04;9.633435912011918845e+04
2.840000000000000020e-07;4.018878172278347847e+03;-3.127219002042475768e+04;-3.311235403685635538e+04;9.634691384594999545e+04
2.859999999999999934e-07;-4.526248685881796519e+02;-3.850768648814635526e+04;-3.434170293825544650e+04;9.635978954616103147e+04
2.880000000000000378e-07;9.913067140649081921e+03;-2.481010807998734526e+04;-2.792918501221291444e+04;9.637281740740578971e+04
2.900000000000000292e-07;3.002562441128086448e+03;-3.146120525102194006e+04;-3.209063317602107782e+04;9.638537230624159565e+04
2.920000000000000207e-07;1.783061611800852234e+03;-3.400030025194177870e+04;-3.057488930617117512e+04;9.639678150692165946e+04
2.940000000000000121e-07;8.490381213144875801e+03;-2.322910972428985406e+04;-2.630075244260733598e+04;9.640699963467272755e+04
2.960000000000000035e-07;4.628563546897737069e+03;-2.703708557949474562e+04;-2.592614828526409474e+04;9.641695958199474262e+04
2.979999999999999950e-07;6.254564652667379960e+03;-2.394443425494560870e+04;-2.543132644247451390e+04;9.642780407751155144e+04
3.000000000000000394e-07;1.986376790066288549e+03;-2.887555184450073284e+04;-2.800514088656069362e+04;9.643958543447020929e+04
3.020000000000000308e-07;2.596062164685677544e+03;-2.835507555215193133e+04;-2.848838945990130014e+04;9.645121930429038184e+04
3.040000000000000222e-07;7.668759607390544488e+02;-3.054233041969390251e+04;-3.029318904055547318e+04;9.646164932178232993e+04
3.060000000000000137e-07;2.189561888243268186e+03;-2.948194357720421976e+04;-2.797262557270337493e+04;9.647089049729349790e+04
3.080000000000000051e-07;6.864380107375225634e+03;-2.250413678818914923e+04;-2.450466202437996981e+04;9.647986229378348798e+04
3.099999999999999966e-07;4.018878172278347847e+03;-2.536633772281743586e+04;-2.492801712987522478e+04;9.648935209945618408e+04
3.120000000000000409e-07;5.644879278047990738e+03;-2.314198568046867149e+04;-2.233190781181745115e+04;9.649953513093572110e+04
3.140000000000000324e-07;8.490381213144875801e+03;-1.814694762948711286e+04;-1.972058368966740090e+04;9.651008673109035590e+04
3.160000000000000238e-07;6.457879830932815821e+03;-2.009557046318729408e+04;-1.931482449773687404e+04;9.652066993776540039e+04
3.180000000000000153e-07;8.896881489587283795e+03;-1.664072232282967889e+04;-1.729345527248093276e+04;9.653122714066949266e+04
3.200000000000000067e-07;8.083880936702459621e+03;-1.723427756478913943e+04;-1.695831587538908934e+04;9.654155640048443456e+04
3.219999999999999981e-07;1.031956741709149537e+04;-1.452345639334357293e+04;-1.513920988336752816e+04;9.655131432786624646e+04
3.240000000000000425e-07;7.067565205552205043e+03;-1.791074879981181584e+04;-1.947891038807865698e+04;9.656051144811220001e+04
3.260000000000000340e-07;1.986376790066288549e+03;-2.598547633429849884e+04;-2.302970786996479728e+04;9.656953239316407416e+04
3.280000000000000254e-07;5.441564099782554877e+03;-2.167604688733720104e+04;-2.313485321221803315e+04;9.657887939868404646e+04
3.300000000000000168e-07;2.799377342951113860e+03;-2.535255530515595819e+04;-2.382994748475716915e+04;9.658883125363026920e+04
3.320000000000000083e-07;5.441564099782554877e+03;-2.173470653862375548e+04;-2.330796874686001684e+04;9.659919872396225401e+04
3.339999999999999997e-07;2.189561888243268186e+03;-2.603082212305997382e+04;-2.392083110729962937e+04;9.660966005889690132e+04
3.360000000000000441e-07;8.490381213144875801e+03;-1.809350828408106463e+04;-1.952521732933653402e+04;9.662019712325454748e+04
3.380000000000000355e-07;5.441564099782554877e+03;-2.097600643811095506e+04;-2.240091755415828084e+04;9.663077576042652072e+04
3.400000000000000270e-07;2.392877066508704957e+03;-2.677814055308216848e+04;-2.413009663001523586e+04;9.664097944217694749e+04
3.420000000000000184e-07;7.880565758437022851e+03;-2.052388253098676796e+04;-2.142228131964634304e+04;9.665026648927298083e+04
3.440000000000000098e-07;8.490381213144875801e+03;-2.008255408085277304e+04;-2.094608550563949393e+04;9.665860777270013932e+04
3.460000000000000013e-07;5.644879278047990738e+03;-2.410428059179685079e+04;-2.477787602911057184e+04;9.666687386055565730e+04
3.480000000000000457e-07;1.579876513623879646e+03;-3.045444879018428037e+04;-2.844338145811532740e+04;9.667620325314336515e+04
3.500000000000000371e-07;4.628563546897737069e+03;-2.683853427936343360e+04;-2.641179315948358271e+04;9.668682163036162092e+04
3.520000000000000285e-07;6.051379554490406917e+03;-2.341860491156892385e+04;-2.461715482934561442e+04;9.669775541651320236e+04
3.540000000000000200e-07;3.612377895835938943e+03;-2.499224704627803658e+04;-2.422428109290311113e+04;9.670786804413885693e+04
3.560000000000000114e-07;5.441564099782554877e+03;-2.098139719468023759e+04;-2.052967337253672304e+04;9.671719440225242579e+04
3.580000000000000029e-07;8.693566311321848843e+03;-1.447693327172016325e+04;-1.466418198636610941e+04;9.672700692104519112e+04
3.600000000000000472e-07;1.255538397756899030e+04;-7.228335259861750274e+03;-7.762001434092119780e+03;9.673799809165425540e+04
3.620000000000000387e-07;1.560407101084284477e+04;-1.037538643840409350e+03;-2.480817199237906607e+03;9.674914160312415333e+04
3.640000000000000301e-07;1.397806990507319824e+04;-1.454340039495204110e+03;-3.466622139664919814e+03;9.675888854868544149e+04
3.660000000000000216e-07;7.474065481994613947e+03;-1.036323104403101206e+04;-8.679000811736012110e+03;9.676705660817350144e+04
3.680000000000000130e-07;9.709882042472108878e+03;-9.309278274751093704e+03;-8.735935587827902054e+03;9.677527649645903148e+04
3.700000000000000044e-07;9.709882042472108878e+03;-9.846441587782755960e+03;-1.166200936439547513e+04;9.678528222015470965e+04
3.720000000000000488e-07;4.831878725163172930e+03;-1.832352351133363845e+04;-1.619124474814170389e+04;9.679684677254639973e+04
3.740000000000000403e-07;7.270880383817640904e+03;-1.674598335379283890e+04;-1.717869546782466932e+04;9.680785813733580289e+04
3.760000000000000317e-07;5.441564099782554877e+03;-1.968391114630067386e+04;-1.943042325830024856e+04;9.681653799839768908e+04
3.780000000000000231e-07;4.831878725163172930e+03;-2.093164367197710089e+04;-2.059945539954537526e+04;9.682332070323791413e+04
3.800000000000000146e-07;4.018878172278347847e+03;-2.154787046825078141e+04;-2.102819571937980436e+04;9.683033011266896210e+04
3.820000000000000060e-07;6.051379554490406917e+03;-1.828657582605079006e+04;-1.743019121794219245e+04;9.683922703818282753e+04
3.840000000000000504e-07;8.896881489587283795e+03;-1.226320088601226053e+04;-1.428072488543065265e+04;9.684960140784815303e+04
3.860000000000000418e-07;5.848064376224971056e+03;-1.451159687000198755e+04;-1.311307730188645837e+04;9.685952340036741225e+04
3.880000000000000333e-07;9.100066587764260476e+03;-8.469267161220923299e+03;-1.033990230990175223e+04;9.686757042196589464e+04
3.900000000000000247e-07;4.018878172278347847e+03;-1.325590781021128532e+04;-1.267824382591161702e+04;9.687419365854008356e+04
3.920000000000000161e-07;5.848064376224971056e+03;-1.114182278055102506e+04;-9.971434437860545586e+03;9.688102266001116368e+04
3.940000000000000076e-07;7.880565758437022851e+03;-6.985537118507752893e+03;-9.884032253595580187e+03;9.688895269247434044e+04
3.959999999999999990e-07;1.173376237181470515e+03;-1.615136542072553129e+04;-1.480041954055814313e+04;9.689743046122867963e+04
3.980000000000000434e-07;7.668759607390544488e+02;-1.799489718613445439e+04;-1.755193491288014775e+04;9.690536907795346633e+04
4.000000000000000348e-07;5.635607824736181328e+02;-1.943084632551444520e+04;-1.926772617447184166e+04;9.691243381338176550e+04
4.020000000000000263e-07;3.603756842966454315e+02;-2.091148807679556921e+04;-1.984797692914804793e+04;9.691940157318639103e+04
4.040000000000000177e-07;5.238379001605581834e+03;-1.551416531463863066e+04;-1.503745232587807550e+04;9.692717979456995090e+04
4.060000000000000092e-07;7.677380660260050718e+03;-1.075079377651895265e+04;-1.382397535852804867e+04;9.693565199939013110e+04
4.080000000000000006e-07;7.668759607390544488e+02;-1.909878420421723786e+04;-1.730304865193377555e+04;9.694375821420986904e+04
4.100000000000000450e-07;1.376561335358443330e+03;-1.756477894582206136e+04;-1.773330558049943647e+04;9.695084191596180608e+04
4.120000000000000364e-07;3.603756842966454315e+02;-1.767909788446787570e+04;-1.630424462801284062e+04;9.695743597299231624e+04
4.140000000000000279e-07;4.628563546897737069e+03;-1.052149078448120963e+04;-1.182170323806523811e+04;9.696452106360337348e+04
4.160000000000000193e-07;2.799377342951113860e+03;-1.079979696396164400e+04;-1.112158195057486955e+04;9.697240267037895683e+04
4.180000000000000107e-07;3.409062717570502627e+03;-9.452177131503020064e+03;-8.791594087052530085e+03;9.698051785752314026e+04
4.200000000000000022e-07;5.035063823340145973e+03;-6.086998291177773353e+03;-7.870079002098009369e+03;9.698827819041673501e+04
4.220000000000000465e-07;1.173376237181470515e+03;-1.105014353982453213e+04;-1.040317260421369065e+04;9.699582094518763188e+04
4.240000000000000380e-07;9.700610589160271502e+02;-1.204624541760530337e+04;-1.200462464603957051e+04;9.700371413867684896e+04
4.260000000000000294e-07;-4.612459214577062738e+01;-1.409215616814737587e+04;-1.362962513414735440e+04;9.701198632124478172e+04
4.280000000000000209e-07;1.173376237181470515e+03;-1.349113947262043985e+04;-1.299899392831457953e+04;9.701983245949572301e+04
4.300000000000000123e-07;3.002562441128086448e+03;-1.127748194397749467e+04;-1.159422405627697844e+04;9.702649001449845673e+04
4.320000000000000037e-07;3.612377895835938943e+03;-1.035450540558210196e+04;-1.071970279863012183e+04;9.703203140844480367e+04
4.340000000000000481e-07;2.596062164685677544e+03;-1.128389766268364110e+04;-1.133147601963251327e+04;9.703742775064088346e+04
4.360000000000000396e-07;2.392877066508704957e+03;-1.150428690470174115e+04;-1.133038527816567512e+04;9.704393744223586691e+04
4.380000000000000310e-07;1.783061611800852234e+03;-1.194574042384610948e+04;-1.223283622849208768e+04;9.705190892397910648e+04
4.400000000000000224e-07;1.376561335358443330e+03;-1.287032476277287060e+04;-1.229355185345800055e+04;9.706041113317399868e+04
4.420000000000000139e-07;1.986376790066288549e+03;-1.212210513283725777e+04;-1.253053311339037646e+04;9.706848514847006300e+04
4.440000000000000053e-07;2.799377342951113860e+03;-1.179157522043926474e+04;-1.036051703630960037e+04;9.707605595747135521e+04
4.460000000000000497e-07;7.270880383817640904e+03;-5.304138143527994544e+03;-7.471829109401681308e+03;9.708355200584548584e+04
4.480000000000000411e-07;2.799377342951113860e+03;-1.015081618202110985e+04;-1.031357879783493263e+04;9.709116666967028868e+04
4.500000000000000326e-07;3.603756842966454315e+02;-1.341676192382119734e+04;-1.117200414357242698e+04;9.709859559436346171e+04
