# time;scaled;deconvolved;regularized;uncertainty(k=1)
7.524000000000000299e-06;-2.509572027905862797e+03;-5.439499651264981367e+03;-4.403742702566203661e+03;7.218698312192490266e+04
7.526000000000000449e-06;9.969609232539667119e+02;-1.233175876007997431e+03;-1.247012058324005920e+03;7.219949181111232610e+04
7.528000000000000600e-06;2.263177764213226965e+03;1.175017141361779068e+03;7.193181984808762763e+02;7.220818522210091760e+04
7.530000000000000750e-06;3.237277033454533921e+03;2.634719291016866919e+03;2.673644663033890538e+03;7.221326235678071680e+04
7.532000000000000053e-06;3.529519281899641555e+03;3.722084271826141048e+03;3.568714647468703788e+03;7.221392231204319978e+04
7.534000000000000203e-06;5.282735886788695097e+03;6.254719722275913227e+03;6.973540053947480374e+03;7.221032981436458067e+04
7.536000000000000354e-06;8.302244138673302587e+03;1.187355860729073356e+04;1.029459093966981163e+04;7.220344313175005664e+04
7.538000000000000504e-06;4.503506342086512632e+03;7.976736352643929422e+03;7.825400231090781745e+03;7.219375133109030139e+04
7.540000000000000654e-06;1.094333447159950538e+03;3.699990128055564128e+03;4.059274914615264152e+03;7.218105658732062147e+04
7.542000000000000804e-06;2.298633073981234176e+01;1.949902958027785644e+03;3.016768016667338088e+03;7.216533948761441570e+04
7.544000000000000108e-06;3.724276797384327438e+03;6.833543010228197090e+03;6.840799836913357467e+03;7.214730619572638534e+04
7.546000000000000258e-06;5.769748118391203207e+03;1.025063050587585894e+04;9.018377309800360308e+03;7.212792096791122458e+04
7.548000000000000408e-06;4.308698955910965196e+03;7.858591886097332463e+03;9.201256916206213646e+03;7.210777961284609046e+04
7.550000000000000558e-06;9.958113155001803534e+03;1.520194118976767822e+04;1.421658915925980727e+04;7.208697346969386854e+04
7.552000000000000709e-06;7.912629366322211354e+03;1.332582662861194694e+04;1.226446961239329539e+04;7.206533356483375246e+04
7.554000000000000859e-06;5.574940732215658500e+03;9.020612191034597345e+03;1.070417337917542318e+04;7.204271884388306353e+04
7.556000000000000162e-06;7.523014593971119211e+03;1.207071599575498840e+04;1.028066592564073107e+04;7.201911617406758887e+04
7.558000000000000312e-06;2.555420012658334599e+03;4.912359293018875178e+03;6.738107752861281369e+03;7.199466351528657833e+04
7.560000000000000463e-06;6.451580203841973344e+03;9.831616578873188701e+03;9.606313679790182505e+03;7.196981308948177320e+04
