# time;scaled;deconvolved;regularized;uncertainty(k=1)
4.154000000000000377e-06;-1.672125697915413866e+03;1.305265455339290202e+04;1.528957219410248399e+04;9.610042491184957908e+04
4.156000000000000528e-06;7.668759607390544488e+02;1.788636806233247626e+04;1.601219547699738177e+04;9.609707320371664537e+04
4.158000000000000678e-06;-3.907942258392909480e+03;1.282709900056890910e+04;1.462288817166656372e+04;9.609472900819775532e+04
4.159999999999999981e-06;1.570605060312091155e+02;1.836092080811058986e+04;1.741743878872762434e+04;9.609335837577418715e+04
4.162000000000000131e-06;-1.875440876180850182e+03;1.654449935037619434e+04;1.615968605366145493e+04;9.609213928911047697e+04
4.164000000000000282e-06;-1.672125697915413866e+03;1.561711701814658591e+04;1.613042225524355308e+04;9.609028752299014013e+04
4.166000000000000432e-06;-2.078625974357822997e+03;1.461221302866656333e+04;1.320275272444792790e+04;9.608797430103701481e+04
4.168000000000000582e-06;-5.940443640604961729e+03;7.425981501669739373e+03;9.037996246793831233e+03;9.608598651608044747e+04
4.169999999999999885e-06;-3.907942258392909480e+03;7.985716341453749919e+03;8.899943621752521722e+03;9.608473425296277856e+04
4.172000000000000036e-06;-4.612459214577062738e+01;1.208814625635105767e+04;1.128472231145008118e+04;9.608373539636001806e+04
4.174000000000000186e-06;-1.875440876180850182e+03;1.026324011071017594e+04;9.654982440313355255e+03;9.608215301708337211e+04
4.176000000000000336e-06;-2.891626527242648081e+03;8.848184830021404196e+03;1.099351185406139120e+04;9.607970784931127855e+04
4.178000000000000486e-06;1.173376237181470515e+03;1.643647803626841051e+04;1.430607416623900644e+04;9.607710151320222940e+04
4.180000000000000637e-06;-3.094941705508084397e+03;1.344837560086391750e+04;1.407622461016467605e+04;9.607554239771359426e+04
4.181999999999999940e-06;-2.688441429065675493e+03;1.590961658080681809e+04;1.637896715846113511e+04;9.607569126194318233e+04
4.184000000000000090e-06;-1.062440323296025099e+03;2.034566542896124884e+04;1.938298402183613507e+04;9.607718443767660938e+04
4.186000000000000240e-06;-3.094941705508084397e+03;1.944228249888098799e+04;1.849342312119578128e+04;9.607903731779746886e+04
4.188000000000000391e-06;-5.940443640604961729e+03;1.550202138691858272e+04;1.642153571003847173e+04;9.608032370818272466e+04
4.190000000000000541e-06;-5.127443087720143922e+03;1.553763725359083037e+04;1.516531140438836883e+04;9.608058519746243837e+04
4.191999999999999844e-06;-5.737128462339524958e+03;1.301323451228506747e+04;1.356898244876725948e+04;9.607983959302888252e+04
4.193999999999999994e-06;-4.314442534835318838e+03;1.295100704014007533e+04;1.280715309756767419e+04;9.607848591109101835e+04
4.196000000000000145e-06;-4.314442534835318838e+03;1.149446159216621891e+04;1.170688511409957027e+04;9.607722055124936742e+04
4.198000000000000295e-06;-4.111127356569882068e+03;1.089193160973931845e+04;1.080489593274021354e+04;9.607664540170830151e+04
4.200000000000000445e-06;-5.127443087720143922e+03;9.479845258130808361e+03;1.001602267243209644e+04;9.607686303194062202e+04
4.202000000000000595e-06;-4.111127356569882068e+03;1.127445376410183962e+04;1.167676354511463433e+04;9.607748996104874823e+04
4.203999999999999899e-06;-2.891626527242648081e+03;1.442791534428298473e+04;1.381786135274483422e+04;9.607780172037283774e+04
4.206000000000000049e-06;-3.501441981950493300e+03;1.519195697176421527e+04;1.515427795006727865e+04;9.607715015249703720e+04
4.208000000000000199e-06;-3.501441981950493300e+03;1.643752449645032175e+04;1.637020564531139098e+04;9.607546234039073170e+04
4.210000000000000349e-06;-2.485126250800238722e+03;1.843128048834958463e+04;1.857812241621533758e+04;9.607328036583265930e+04
4.212000000000000500e-06;-1.875440876180850182e+03;2.007790697473863838e+04;1.813548261231620563e+04;9.607136291869664274e+04
4.214000000000000650e-06;-6.956629291666759855e+03;1.287427100455996697e+04;1.477106466638526763e+04;9.607024812749467674e+04
4.215999999999999953e-06;-3.094941705508084397e+03;1.663155447699621436e+04;1.657803376162683708e+04;9.607001699522981653e+04
4.218000000000000103e-06;-2.688441429065675493e+03;1.723951215386571130e+04;1.692837302544902195e+04;9.607020715008823026e+04
4.220000000000000254e-06;-6.559400468536159678e+02;1.915873211996976534e+04;2.025218013733832049e+04;9.607005423890455859e+04
4.222000000000000404e-06;3.002562441128086448e+03;2.513425458231155062e+04;2.305506359876689748e+04;9.606899263000483916e+04
4.224000000000000554e-06;-4.526248685881796519e+02;2.159014307736620322e+04;2.172304044554941356e+04;9.606694053570789401e+04
4.225999999999999857e-06;-2.281941152623259313e+03;1.965556625221311697e+04;2.007330730450589908e+04;9.606434419523703400e+04
4.228000000000000008e-06;-1.468940599738441051e+03;2.063824646974483039e+04;2.168508649373409935e+04;9.606202685286698397e+04
4.230000000000000158e-06;1.376561335358443330e+03;2.507280690631913603e+04;2.302701723003498410e+04;9.606063465766438458e+04
4.232000000000000308e-06;-3.094941705508084397e+03;1.919427835505918847e+04;1.986364750299288426e+04;9.606016297932360612e+04
4.234000000000000459e-06;-2.891626527242648081e+03;1.827413368765910855e+04;1.869857176207279554e+04;9.606004781985109730e+04
4.236000000000000609e-06;-3.298126803685056984e+03;1.726060253540336271e+04;1.680580861137688407e+04;9.605971810058406845e+04
4.237999999999999912e-06;-4.720942811277727742e+03;1.441171927843347657e+04;1.566278304225340253e+04;9.605888144549823483e+04
4.240000000000000062e-06;-2.078625974357822997e+03;1.766914544143990497e+04;1.748956530230687713e+04;9.605740499246574473e+04
4.242000000000000212e-06;-2.078625974357822997e+03;1.877970559443667298e+04;1.753254042503872188e+04;9.605526012546665152e+04
4.244000000000000363e-06;-7.363129568109175125e+03;1.307236856731431908e+04;1.294288590692548314e+04;9.605258516101687565e+04
4.246000000000000513e-06;-1.020863150320605200e+04;9.051458806809620000e+03;1.234549962990064523e+04;9.604975342416926287e+04
4.248000000000000663e-06;-1.468940599738441051e+03;2.108114306594096706e+04;1.989171600420228788e+04;9.604721779486416199e+04
4.249999999999999966e-06;-4.526248685881796519e+02;2.443428882440188318e+04;2.224925888670855784e+04;9.604518639564591285e+04
4.252000000000000117e-06;-3.907942258392909480e+03;1.986759297633546521e+04;2.043785830518558214e+04;9.604338847680679464e+04
4.254000000000000267e-06;-3.094941705508084397e+03;1.970760899724189949e+04;2.067710214272930534e+04;9.604132726991405070e+04
4.256000000000000417e-06;9.700610589160271502e+02;2.378422339352758718e+04;2.297879799080340672e+04;9.603879645354140666e+04
4.258000000000000568e-06;9.700610589160271502e+02;2.281563795829729133e+04;2.230937329072192733e+04;9.603615137069365301e+04
4.259999999999999871e-06;5.635607824736181328e+02;2.064263089461802520e+04;2.106589198216882141e+04;9.603402153672641725e+04
4.262000000000000021e-06;1.579876513623879646e+03;2.072930967739717744e+04;2.158807038293976802e+04;9.603259948262447142e+04
4.264000000000000171e-06;4.831878725163172930e+03;2.477754269160640615e+04;2.340157969720893016e+04;9.603127269461788819e+04
4.266000000000000322e-06;7.668759607390544488e+02;2.027541950138959874e+04;2.019248785176264937e+04;9.602910670234626741e+04
4.268000000000000472e-06;-6.559400468536159678e+02;1.807690825169051823e+04;1.904692246740780683e+04;9.602580885597149609e+04
4.270000000000000622e-06;-1.672125697915413866e+03;1.763741328667345078e+04;1.699108106817082444e+04;9.602197061495103117e+04
4.271999999999999925e-06;-2.485126250800238722e+03;1.602756760326113545e+04;1.768126472128470778e+04;9.601855186134658288e+04
4.274000000000000076e-06;-6.559400468536159678e+02;1.922115489002584945e+04;1.626494346081265576e+04;9.601604307839361718e+04
4.276000000000000226e-06;-7.159944469932195716e+03;9.383263748491894148e+03;1.292836972586781121e+04;9.601397578036124469e+04
4.278000000000000376e-06;1.570605060312091155e+02;1.766058222065514565e+04;1.567403725549303999e+04;9.601135609827721782e+04
4.280000000000000526e-06;-4.111127356569882068e+03;1.198824536864086440e+04;1.175916297531181954e+04;9.600753784175289911e+04
4.282000000000000677e-06;-4.517627633012290971e+03;9.131266294051187288e+03;1.150804731734042434e+04;9.600294825929754006e+04
4.283999999999999980e-06;1.579876513623879646e+03;1.662607265765515331e+04;1.593512055216601584e+04;9.599862592673512700e+04
4.286000000000000130e-06;3.612377895835938943e+03;2.001035794804678881e+04;1.829224859002696758e+04;9.599493109293738962e+04
4.288000000000000280e-06;-2.078625974357822997e+03;1.380859873108984903e+04;1.252176197216066066e+04;9.599123360233438143e+04
4.290000000000000431e-06;-8.176130120994001118e+03;4.629568239300744608e+03;8.820606226956224418e+03;9.598670261883849162e+04
4.292000000000000581e-06;3.603756842966454315e+02;1.544241786754294299e+04;1.396234822386654560e+04;9.598126611446075549e+04
4.293999999999999884e-06;-8.591251450305886692e+02;1.483288922770045065e+04;1.367393604706163933e+04;9.597575988196536491e+04
4.296000000000000034e-06;-1.672125697915413866e+03;1.232357087429292915e+04;1.385388144336079131e+04;9.597105861226088018e+04
4.298000000000000185e-06;2.799377342951113860e+03;1.704274691315001110e+04;1.641675663968734443e+04;9.596716491767863045e+04
4.300000000000000335e-06;5.035063823340145973e+03;1.862760619769664845e+04;1.837443262412192416e+04;9.596320947803556919e+04
4.302000000000000485e-06;6.661064929109788864e+03;1.942029458249884192e+04;1.886812837494918858e+04;9.595823363875607902e+04
4.304000000000000635e-06;6.661064929109788864e+03;1.800601346297952114e+04;1.797125851459751721e+04;9.595198815130516596e+04
4.305999999999999939e-06;6.661064929109788864e+03;1.677346715884938021e+04;1.738053693449572893e+04;9.594504498680873076e+04
4.308000000000000089e-06;8.083880936702459621e+03;1.821457518980209716e+04;1.721231871083803708e+04;9.593826870342268376e+04
4.310000000000000239e-06;4.222063270455320890e+03;1.336861038304693648e+04;1.450389799843004039e+04;9.593218959075618477e+04
4.312000000000000389e-06;7.880565758437022851e+03;1.773086695459234761e+04;1.919546413117967313e+04;9.592669097934708407e+04
4.314000000000000540e-06;1.092938287179934377e+04;2.462257277750163121e+04;2.050553860276908745e+04;9.592120219134556828e+04
4.316000000000000690e-06;1.783061611800852234e+03;1.371863021077076155e+04;1.682194326993895811e+04;9.591523122632315790e+04
4.317999999999999993e-06;5.644879278047990738e+03;1.965941748887772337e+04;1.807524921699904371e+04;9.590873138057670440e+04
4.320000000000000143e-06;-4.612459214577062738e+01;1.388308493732812531e+04;1.380046981232206053e+04;9.590206257928763807e+04
4.322000000000000294e-06;-2.078625974357822997e+03;1.042712271682603750e+04;1.224705953785666679e+04;9.589575976872057072e+04
4.324000000000000444e-06;1.173376237181470515e+03;1.446734632449760102e+04;1.423028631380800107e+04;9.589018434397129749e+04
4.326000000000000594e-06;2.596062164685677544e+03;1.625008772704308103e+04;1.466013426165312012e+04;9.588510893285437487e+04
