# time;scaled;deconvolved;regularized;uncertainty(k=1)
1.260000000000000165e-07;2.145808470939897234e+03;3.172217909091877118e+03;3.094424292586032607e+03;7.558589667694503441e+04
1.280000000000000080e-07;1.271868661913965980e+03;1.974697692756477181e+03;1.991984600525812994e+03;7.558652705953523400e+04
1.299999999999999994e-07;3.105292787706637796e+02;1.177520824957511650e+03;1.634932012951332581e+03;7.558717500026848575e+04
1.320000000000000173e-07;1.621444585524338663e+03;3.155957102647174906e+03;3.020952295124994635e+03;7.558689621054512099e+04
1.340000000000000088e-07;2.145808470939897234e+03;3.545010397638259747e+03;2.912698987734650018e+03;7.558739829356153496e+04
1.360000000000000002e-07;-2.138346066448950751e+02;1.573730982027336722e+02;5.564126493389703683e+02;7.558782238201446307e+04
1.380000000000000181e-07;-3.886225684500812463e+02;-1.167586334893458258e+02;3.158731790382807958e+01;7.558696425356162945e+04
1.400000000000000095e-07;-1.175168396573419614e+03;-9.411134494032449993e+02;-1.008059143129554400e+03;7.558727671057860425e+04
1.420000000000000010e-07;-1.437351457924154602e+03;-8.058187230182739995e+02;-2.686561197378759971e+02;7.558775994653390080e+04
1.440000000000000189e-07;-2.138346066448950751e+02;8.045940374033089029e+02;-5.542318602857995558e+01;7.558732029894359584e+04
1.460000000000000103e-07;-1.612139419729340716e+03;-9.989520624384022085e+02;1.447242122041207040e+02;7.558734905502868060e+04
1.480000000000000018e-07;1.708838566426931720e+03;2.897846230271992681e+03;1.458929088942888484e+03;7.558751964084501378e+04
1.500000000000000197e-07;-1.612139419729340716e+03;-1.500500523363785760e+03;-2.616653407780177645e+02;7.558748942507371248e+04
1.520000000000000111e-07;1.796232547329524550e+03;2.787889918499771738e+03;2.299227496050312766e+03;7.558779897627711762e+04
1.540000000000000026e-07;1.708838566426931720e+03;2.111710083066776861e+03;1.430820611410235870e+03;7.558803217913482513e+04
1.560000000000000205e-07;-1.349956358378605728e+03;-1.994689163760471274e+03;-1.713245556661626324e+03;7.558803054254807648e+04
1.580000000000000119e-07;-3.185229957333061520e+03;-4.072851941256143618e+03;-3.325568353819748154e+03;7.558793745078975917e+04
1.600000000000000033e-07;-2.223896167404536754e+03;-2.485217646239965688e+03;-2.983398521814960986e+03;7.558800675265594327e+04
1.620000000000000213e-07;-3.622199861846027943e+03;-4.039648078434053332e+03;-3.189173777006813907e+03;7.558797109951892344e+04
1.640000000000000127e-07;2.231352978680708077e+02;6.805065266945166513e+02;2.132444974935788480e+02;7.558809884198967484e+04
1.660000000000000041e-07;7.474991832836294634e+02;5.677040295065235114e+02;-3.409520674142259509e+02;7.558807517601615109e+04
1.680000000000000220e-07;-2.486078110112316608e+03;-3.683202512264680990e+03;-3.081451299276181089e+03;7.558814475430194580e+04
1.700000000000000135e-07;-3.185229957333061520e+03;-4.152738186728522123e+03;-3.631746099703668733e+03;7.558802709663144196e+04
1.720000000000000049e-07;-1.437351457924154602e+03;-1.687771670079484466e+03;-1.993886094395522605e+03;7.558748965422918263e+04
1.740000000000000228e-07;-1.437351457924154602e+03;-2.098551027105750109e+03;-2.440466827600503166e+03;7.558696253832553339e+04
1.760000000000000143e-07;-2.398684129209723324e+03;-3.864062539155922423e+03;-3.667553649357374525e+03;7.558695401270095317e+04
1.780000000000000057e-07;-2.573472091014909893e+03;-4.391542365662211523e+03;-3.886567807360243478e+03;7.558658544483638252e+04
1.800000000000000236e-07;-3.886225684500812463e+02;-1.586970434146270463e+03;-1.922500461319127680e+03;7.558639798944574432e+04
1.820000000000000151e-07;-7.381984920604539866e+02;-1.993736364474985066e+03;-2.406181448570759130e+03;7.558656687316470197e+04
1.840000000000000065e-07;-2.486078110112316608e+03;-4.086876487723637638e+03;-4.007233878286395338e+03;7.558617533085100877e+04
1.860000000000000244e-07;-4.059169766358993002e+03;-6.128814633462261554e+03;-5.570163345287460288e+03;7.558567589869131916e+04
1.880000000000000158e-07;-1.961715343339713172e+03;-3.606951333415564022e+03;-3.301678656588025206e+03;7.558525842652024585e+04
1.900000000000000073e-07;4.853172405758501213e+02;-9.942766706757684005e+02;-1.912238737000072661e+03;7.558501670495278086e+04
1.920000000000000252e-07;-1.000380434768233272e+03;-3.109988903463658062e+03;-3.025506666527690413e+03;7.558489111089000653e+04
1.940000000000000166e-07;-2.398684129209723324e+03;-4.892849607050521627e+03;-4.635624430762080010e+03;7.558411984818539349e+04
1.960000000000000081e-07;-2.049108205599351095e+03;-4.386283738065962098e+03;-4.276792760571246617e+03;7.558393417095839686e+04
1.979999999999999995e-07;-2.486078110112316608e+03;-4.928638142963915016e+03;-5.124848154336112202e+03;7.558420696528948611e+04
2.000000000000000174e-07;-2.398684129209723324e+03;-4.325199614571560232e+03;-3.351647829284138425e+03;7.558396494626348431e+04
2.020000000000000089e-07;1.097080700108779638e+03;2.397138172075574687e+02;-1.201234215591110114e+03;7.558358772792981472e+04
2.040000000000000003e-07;-1.437351457924154602e+03;-3.143997548940901197e+03;-2.830792012588274247e+03;7.558344182280407404e+04
2.060000000000000182e-07;-2.923048014625282576e+03;-5.407726885272651998e+03;-5.824717763759646914e+03;7.558332102957206371e+04
2.080000000000000096e-07;-5.544861848488298165e+03;-8.889400710776852065e+03;-7.343987934073088581e+03;7.558313736566512671e+04
2.100000000000000011e-07;-1.786927381534526830e+03;-4.165519457974380202e+03;-5.176925115736357839e+03;7.558287447332887677e+04
2.120000000000000190e-07;-3.447411900040840919e+03;-6.107136605979777414e+03;-5.906523369725576231e+03;7.558257673175363743e+04
2.140000000000000104e-07;-4.233957728164178661e+03;-6.598699559574353771e+03;-6.871875512955462909e+03;7.558250746536864608e+04
2.160000000000000019e-07;-5.807043791196078018e+03;-8.229798394285611721e+03;-7.360193030241891393e+03;7.558295255547696433e+04
2.180000000000000198e-07;-3.097835976430468236e+03;-4.852662585333740026e+03;-5.406071179146388204e+03;7.558286798270486179e+04
2.200000000000000112e-07;-2.660866071917503177e+03;-4.568373104547053117e+03;-3.989279777055843169e+03;7.558260083632574242e+04
2.220000000000000027e-07;7.474991832836294634e+02;-3.736971001311176224e+02;-1.393232120646101976e+03;7.558258751591779583e+04
2.240000000000000206e-07;-1.349956358378605728e+03;-3.111432670162201248e+03;-2.971604508130654722e+03;7.558267131939342653e+04
2.260000000000000120e-07;-1.699533318439642699e+03;-3.433682669901947975e+03;-3.331658631741593126e+03;7.558247850456762535e+04
2.280000000000000034e-07;-2.486078110112316608e+03;-4.710203978535460919e+03;-4.931386039750617783e+03;7.558225880171735480e+04
2.300000000000000214e-07;-3.884381804553806887e+03;-6.536270919996899465e+03;-6.129229192029091791e+03;7.558226740146028169e+04
2.320000000000000128e-07;-4.321351709066772855e+03;-6.782247803759535600e+03;-6.784745570699443306e+03;7.558259494696822367e+04
2.340000000000000042e-07;-4.670922039462367138e+03;-6.466100785478183752e+03;-6.187803592125469550e+03;7.558280964214786945e+04
2.360000000000000221e-07;-4.146563747261586286e+03;-5.185532545582669627e+03;-5.436362550572146574e+03;7.558283364597731270e+04
2.380000000000000136e-07;-3.709593842748620318e+03;-4.426995348877338984e+03;-4.060584749854879192e+03;7.558326193209546909e+04
2.400000000000000315e-07;-1.262562377476012671e+03;-1.793091822289081620e+03;-2.336916719242758063e+03;7.558368799673179456e+04
2.420000000000000229e-07;-8.255924729630469301e+02;-1.944778589470306542e+03;-1.746415780239049354e+03;7.558405256667720096e+04
2.440000000000000144e-07;6.601052023810365199e+02;-5.713572715076770692e+02;-8.910567697709120694e+02;7.558379161455154826e+04
2.460000000000000058e-07;-3.904664483970871913e+01;-1.605062699090927708e+03;-1.822018379938107500e+03;7.558377720191850676e+04
2.479999999999999972e-07;-1.699533318439642699e+03;-3.285357664734715399e+03;-2.635773900679409962e+03;7.558366618246116559e+04
2.500000000000000416e-07;-1.264406257423019042e+02;-7.585565331106636222e+02;-9.674643955908233011e+02;7.558380866874917410e+04
2.520000000000000331e-07;-3.886225684500812463e+02;-8.723508827432801809e+02;-1.547295925777838420e+03;7.558439577133125567e+04
2.540000000000000245e-07;-3.360017919138247635e+03;-4.290465902873511368e+03;-3.629835268127538257e+03;7.558391801582132757e+04
2.560000000000000159e-07;-2.835654033722688837e+03;-3.276556851620332509e+03;-2.992450110838186902e+03;7.558370193260855740e+04
2.580000000000000074e-07;-1.175168396573419614e+03;-1.188997465355659642e+03;-1.631505491830855135e+03;7.558406093350861920e+04
2.599999999999999988e-07;-1.786927381534526830e+03;-2.133202972623221285e+03;-2.216028456719191126e+03;7.558405319219079684e+04
2.619999999999999903e-07;-2.136502186501943925e+03;-2.615826516897849160e+03;-2.275285202158311677e+03;7.558462660634364875e+04
2.640000000000000346e-07;-1.262562377476012671e+03;-1.714080381824728875e+03;-2.119561644590349260e+03;7.558484925926508731e+04
2.660000000000000261e-07;-2.136502186501943925e+03;-3.080513351404505556e+03;-2.715060145192259370e+03;7.558492158565922000e+04
2.680000000000000175e-07;-9.129864538656401010e+02;-1.744466921566518067e+03;-1.553370877245421070e+03;7.558538096835945908e+04
2.700000000000000090e-07;1.184474681011372923e+03;6.124980599895334308e+02;1.855423815584199758e+02;7.558574629964101769e+04
2.720000000000000004e-07;4.853172405758501213e+02;-4.861813711938320921e+02;-1.111147505039220050e+03;7.558653222179642762e+04
2.739999999999999918e-07;-3.010441995527875406e+03;-4.578440994559930914e+03;-3.794481790025933151e+03;7.558671447915116732e+04
2.760000000000000362e-07;-2.835654033722688837e+03;-3.732878815077174750e+03;-3.526629692608070400e+03;7.558686500623107713e+04
2.780000000000000277e-07;-1.961715343339713172e+03;-2.177040401643949735e+03;-2.240055070649872505e+03;7.558753751706831099e+04
2.800000000000000191e-07;-1.437351457924154602e+03;-1.196835699764957099e+03;-1.553920738194105070e+03;7.558734808753074321e+04
2.820000000000000105e-07;-2.223896167404536754e+03;-1.917306443840149086e+03;-1.530036887783608108e+03;7.558709957306864089e+04
2.840000000000000020e-07;-4.760165493526744172e+02;3.416793578092329540e+02;2.947042894286023511e+02;7.558779097185163118e+04
2.859999999999999934e-07;1.271868661913965980e+03;2.118801453781969030e+03;2.129442805837636570e+03;7.558776924452127423e+04
2.880000000000000378e-07;4.068476050796945856e+03;5.114563746222328518e+03;5.001049996427467704e+03;7.558757794164471852e+04
2.900000000000000292e-07;5.466779745238435680e+03;6.428205027388714370e+03;5.431490659238917033e+03;7.558785478611187136e+04
2.920000000000000207e-07;2.320596432745084257e+03;2.659865640230425925e+03;3.268078229269056919e+03;7.558787598583207000e+04
2.940000000000000121e-07;1.621444585524338663e+03;2.254446315400877211e+03;1.726277296591586492e+03;7.558799862437650154e+04
2.960000000000000035e-07;-2.049108205599351095e+03;-2.125104368902284932e+03;-1.340255246925611573e+03;7.558845626544498373e+04
2.979999999999999950e-07;-1.000380434768233272e+03;-6.587660438804232399e+02;-3.936730880454052226e+02;7.558848791467929550e+04
3.000000000000000394e-07;-3.904664483970871913e+01;3.471541040359225008e+02;-2.368451340135216014e+02;7.558837561170643312e+04
3.020000000000000308e-07;-1.175168396573419614e+03;-8.613525821777003557e+02;-4.483036267491843319e+02;7.558844276166820782e+04
3.040000000000000222e-07;-1.524745438826747659e+03;-9.612234909138787771e+02;-1.645736328508719453e+03;7.558846958102496865e+04
3.060000000000000137e-07;-4.146563747261586286e+03;-3.892440079406733275e+03;-2.674764853318760743e+03;7.558856349981455423e+04
3.080000000000000051e-07;-1.087774415670826329e+03;-7.019978240921045654e+01;-7.883915115582059343e+02;7.558873873740296403e+04
3.099999999999999966e-07;-1.262562377476012671e+03;-5.668471256350749172e+02;-1.374125142155971844e+02;7.558875430089543806e+04
3.120000000000000409e-07;4.853172405758501213e+02;1.692661590168849443e+03;9.250767161434050649e+02;7.558877953820438415e+04
3.140000000000000324e-07;-1.699533318439642699e+03;-7.515610984991799342e+02;-5.516902530771040603e+01;7.558856000046888948e+04
3.160000000000000238e-07;7.474991832836294634e+02;2.624214962289061077e+03;2.740058271665566281e+03;7.558797085359194898e+04
3.180000000000000153e-07;3.281930222673608114e+03;5.211984230287980608e+03;4.363191554942226503e+03;7.558763676171060069e+04
3.200000000000000067e-07;2.407990413647676633e+03;3.466536827957141213e+03;3.545898025559858070e+03;7.558760570286125585e+04
3.219999999999999981e-07;1.271868661913965980e+03;1.983530352106230566e+03;1.693960255371173844e+03;7.558708368921051442e+04
3.240000000000000425e-07;-2.049108205599351095e+03;-1.555217317298753187e+03;-9.887207715843687765e+02;7.558690634288567526e+04
3.260000000000000340e-07;-1.786927381534526830e+03;-4.541590420838329010e+02;5.587309270314290188e+02;7.558671645490033552e+04
3.280000000000000254e-07;3.369324203576201398e+03;5.771632681855699957e+03;4.545041244618478231e+03;7.558630054258390737e+04
3.300000000000000168e-07;2.495384394550269917e+03;3.738063074486679398e+03;3.350801545756636642e+03;7.558574309698952129e+04
3.320000000000000083e-07;4.834733606288445174e+01;4.943049643744016635e+02;6.804902376761310734e+02;7.558539736725672265e+04
3.339999999999999997e-07;-2.486078110112316608e+03;-2.025562994154170383e+03;-1.372083559626830038e+03;7.558518165635789046e+04
3.360000000000000441e-07;-1.262562377476012671e+03;3.410692676245816983e+02;8.753239853003760800e+02;7.558448631759968703e+04
3.380000000000000355e-07;2.145808470939897234e+03;4.424961684840032831e+03;3.241451232032268763e+03;7.558398693810729310e+04
3.400000000000000270e-07;3.105292787706637796e+02;1.396552813493937947e+03;1.460723217321909260e+03;7.558420220731974405e+04
3.420000000000000184e-07;-9.129864538656401010e+02;-3.286149244376283605e+02;1.930462743161479011e+01;7.558409446169246803e+04
3.440000000000000098e-07;-1.175168396573419614e+03;-3.081585710731742438e+02;-5.642800616763998534e+01;7.558369027857269975e+04
3.460000000000000013e-07;4.834733606288445174e+01;1.632903881750768278e+03;1.796210959877324058e+03;7.558342561745579587e+04
3.480000000000000457e-07;1.971020509134711347e+03;3.813759544732834911e+03;3.063213739807368256e+03;7.558317781795767951e+04
3.500000000000000371e-07;9.222871450888158051e+02;1.948673264597120578e+03;2.350605859830393456e+03;7.558306297867011745e+04
3.520000000000000285e-07;2.233202451842490518e+03;3.353014541593518516e+03;3.620688106916051765e+03;7.558273168183997041e+04
3.540000000000000200e-07;4.942415859822877792e+03;6.729192862964016967e+03;6.795596337440318166e+03;7.558245610640513769e+04
3.560000000000000114e-07;7.739023248705857441e+03;1.006715565916800915e+04;8.959581674864231900e+03;7.558219117271968571e+04
3.580000000000000029e-07;5.204597802530656736e+03;6.536307965259279626e+03;6.453929957386710157e+03;7.558223089651904593e+04
3.600000000000000472e-07;2.495384394550269917e+03;3.116708703533709922e+03;3.350194620288843453e+03;7.558265695348010922e+04
3.620000000000000387e-07;1.357413169654774379e+02;5.483532061132427771e+02;1.090202727483061608e+03;7.558222137038274377e+04
3.640000000000000301e-07;1.357413169654774379e+02;1.354282179566158675e+03;1.730505127298369416e+03;7.558216828996801632e+04
3.660000000000000216e-07;1.883626528232118062e+03;4.085887600070113422e+03;3.886541838304023258e+03;7.558232151646194689e+04
3.680000000000000130e-07;2.757566337258049316e+03;5.006890833257581107e+03;4.239815449246219941e+03;7.558219020703855495e+04
3.700000000000000044e-07;5.727112214784431217e+02;1.711437909757165471e+03;2.201236038603397901e+03;7.558193699332178221e+04
3.720000000000000488e-07;8.348931641862224069e+02;1.692961551686224993e+03;1.640980240989884123e+03;7.558178178602451226e+04
3.740000000000000403e-07;3.979232596732567799e+02;1.167706592138725682e+03;1.935876020026422339e+03;7.558190644902698114e+04
3.760000000000000317e-07;4.068476050796945856e+03;6.094392981585595408e+03;5.518026266419372405e+03;7.558243089841173787e+04
3.780000000000000231e-07;3.631506146283980797e+03;5.448854016272060107e+03;4.543495513288609800e+03;7.558239090148502146e+04
3.800000000000000146e-07;3.105292787706637796e+02;1.423616757434530882e+03;2.448757299352088012e+03;7.558270588611702260e+04
3.820000000000000060e-07;1.446656623719152321e+03;2.924768973149548401e+03;2.475579701540918904e+03;7.558319064284859633e+04
3.840000000000000504e-07;-1.264406257423019042e+02;9.499701887592237881e+02;1.025654982923093485e+03;7.558352175983626512e+04
3.860000000000000418e-07;-1.087774415670826329e+03;-3.398481448632082902e+00;5.037315306079108268e+02;7.558345872639377194e+04
3.880000000000000333e-07;1.357413169654774379e+02;1.647048021000766539e+03;1.045146707092862925e+03;7.558328574692107213e+04
3.900000000000000247e-07;-2.136502186501943925e+03;-1.300852472356331418e+03;-1.032405707736543263e+03;7.558328089340141742e+04
3.920000000000000161e-07;-1.612139419729340716e+03;-4.368199201762472512e+02;6.134788538432621863e+02;7.558329330968196155e+04
3.940000000000000076e-07;3.107142260868421999e+03;5.368675271254964173e+03;4.019723066063961596e+03;7.558374496505018033e+04
3.959999999999999990e-07;9.222871450888158051e+02;2.431991354696409417e+03;2.227278174092789413e+03;7.558377745351222984e+04
3.980000000000000434e-07;-1.437351457924154602e+03;-2.137927937497588857e+02;5.595461690770608811e+02;7.558334685190362507e+04
4.000000000000000348e-07;-2.138346066448950751e+02;1.539176716082858775e+03;1.435124435604473547e+03;7.558363044034921040e+04
4.020000000000000263e-07;5.727112214784431217e+02;2.339940744270094456e+03;2.442884766848212166e+03;7.558386917551759689e+04
4.040000000000000177e-07;2.058414490037303949e+03;3.861792309086742989e+03;3.286951363026434137e+03;7.558406411241852038e+04
4.060000000000000092e-07;3.105292787706637796e+02;1.388381426139935002e+03;1.487752371131293330e+03;7.558460841170082858e+04
4.080000000000000006e-07;-4.760165493526744172e+02;4.905602241840097122e+02;7.652672358921008708e+02;7.558465365175477928e+04
4.100000000000000450e-07;-6.508045111578608157e+02;2.793725840183251421e+02;3.460324587461619217e+02;7.558505050525734259e+04
4.120000000000000364e-07;2.231352978680708077e+02;1.422467713121728593e+03;1.668020043477539730e+03;7.558544063717439712e+04
4.140000000000000279e-07;1.271868661913965980e+03;2.674567153665004753e+03;1.862397690614107205e+03;7.558599751081508293e+04
4.160000000000000193e-07;-1.175168396573419614e+03;-1.548569239278440364e+02;3.933292642314117984e+02;7.558661881042558525e+04
4.180000000000000107e-07;-1.262562377476012671e+03;6.611599089013179764e+01;-1.960484483359250589e+02;7.558656398544495460e+04
4.200000000000000022e-07;-2.660866071917503177e+03;-1.653171164722571120e+03;-1.464349539528146124e+03;7.558719535546589759e+04
4.220000000000000465e-07;-3.010441995527875406e+03;-2.197857274751928344e+03;-1.889427397657960682e+03;7.558759600128130114e+04
4.240000000000000380e-07;-1.349956358378605728e+03;-2.246232796357180632e+02;1.862755859718272688e+02;7.558709177554005873e+04
4.260000000000000294e-07;1.883626528232118062e+03;3.610056335528874570e+03;2.628515566057198612e+03;7.558765472791767388e+04
4.280000000000000209e-07;-3.904664483970871913e+01;1.012238754468882689e+03;8.715740564655561684e+02;7.558811298802591045e+04
4.300000000000000123e-07;-1.524745438826747659e+03;-6.710881141666142184e+02;3.300860358508434729e+02;7.558787973121840332e+04
4.320000000000000037e-07;1.534050604621745379e+03;3.034761838336834444e+03;2.132029869041721213e+03;7.558817341308650794e+04
4.340000000000000481e-07;-7.381984920604539866e+02;-2.122338058833356627e+02;-5.131961396452293229e+02;7.558824977536989900e+04
4.360000000000000396e-07;-3.971775785456399717e+03;-3.960937378729061038e+03;-3.181751202834108426e+03;7.558833152508412604e+04
4.380000000000000310e-07;-4.233957728164178661e+03;-3.689834650084128953e+03;-3.645977643792925392e+03;7.558865819938306231e+04
4.400000000000000224e-07;-4.496139670871958515e+03;-3.674510185736842686e+03;-3.850476847657584585e+03;7.558893964560957102e+04
4.420000000000000139e-07;-5.807043791196078018e+03;-5.394189327011321438e+03;-5.346659308489543037e+03;7.558890090122341644e+04
4.440000000000000053e-07;-5.807043791196078018e+03;-5.613938359538217810e+03;-4.814985453089400835e+03;7.558874610235080763e+04
4.460000000000000497e-07;-2.136502186501943925e+03;-1.563686931337673968e+03;-2.152166783775828662e+03;7.558889599226196879e+04
4.480000000000000411e-07;-1.262562377476012671e+03;-1.159838126678769186e+03;-1.201471918552779243e+03;7.558894945228130382e+04
4.500000000000000326e-07;4.834733606288445174e+01;1.005886299808844342e+02;2.653462540637556231e+02;7.558914672024046013e+04
