# time;scaled;deconvolved;regularized;uncertainty(k=1)
6.800000000000000010e-08;-6.990755016885767873e+03;-8.331052375713130459e+03;-6.974795440229077940e+03;7.663884958621238184e+04
7.000000000000000477e-08;-2.741053854146743561e+03;-3.176634429940735572e+03;-3.593537778151818657e+03;7.664008692407171475e+04
7.200000000000000945e-08;-1.324486799900402048e+03;-1.569508472724046669e+03;-8.801503817455086391e+02;7.664100437190022785e+04
7.400000000000000089e-08;5.616709897964964512e+03;6.447223620322963143e+03;5.295757399480440654e+03;7.664161158379078552e+04
7.600000000000000556e-08;4.908426370841794778e+03;5.277532048123619461e+03;4.814136893630668055e+03;7.664240656474795833e+04
7.800000000000001023e-08;5.050083076266428179e+03;5.271970737220814954e+03;5.793688862501928270e+03;7.664349006947586895e+04
8.000000000000000167e-08;5.050083076266428179e+03;5.095914366662866087e+03;3.652825639674731065e+03;7.664437845552357612e+04
8.200000000000000635e-08;-1.324486799900402048e+03;-2.392805848909600172e+03;-1.246703446160390740e+03;7.664490172039919707e+04
8.400000000000001102e-08;-2.457740443297474485e+03;-3.578040391554564849e+03;-3.105897260009216552e+03;7.664532836113154190e+04
8.600000000000000246e-08;-1.041173389051133199e+03;-1.789686343146680883e+03;-1.511316714135955408e+03;7.664576619609526824e+04
8.800000000000000714e-08;9.420204868937437368e+02;5.138816470770107117e+02;4.751255516642777366e+01;7.664648089183466800e+04
9.000000000000001181e-08;9.420204868937437368e+02;4.073116556514178797e+02;-2.658967979534281767e+01;7.664747958367623505e+04
9.200000000000000325e-08;-1.324486799900402048e+03;-2.343852400710384700e+03;-1.525225038149310421e+03;7.664811959136107180e+04
9.400000000000000792e-08;1.933617424866183455e+03;1.510115424362971680e+03;1.273508129478912451e+03;7.664822540474389098e+04
9.600000000000001260e-08;1.650304014016915062e+03;1.170552456734061707e+03;7.258995280075541814e+02;7.664806449599450571e+04
9.800000000000000404e-08;2.075274130290817538e+03;1.842425356513951783e+03;2.705087384942875360e+03;7.664780918735321029e+04
1.000000000000000087e-07;3.633516022020086893e+03;3.807611519937338471e+03;1.721694203407350869e+03;7.664736230696935672e+04
1.020000000000000001e-07;-3.166023970420645583e+03;-3.925256980156650116e+03;-1.692096454024627747e+03;7.664651952597819036e+04
1.040000000000000048e-07;3.753936651952082002e+02;5.478358419198411866e+02;-6.543665839369132300e+02;7.664551649546943372e+04
1.060000000000000095e-07;-1.891113621598938835e+03;-1.920561825562530657e+03;-5.685080917032720436e+02;7.664477100319135934e+04
1.080000000000000009e-07;2.783575789472282395e+03;3.709417238452289894e+03;2.255422356815379317e+03;7.664435122811663314e+04
1.100000000000000056e-07;-7.578599782018653741e+02;-4.429432598110725507e+02;-4.226657756124041043e+00;7.664371975139882124e+04
1.120000000000000103e-07;-4.745465673525976058e+02;2.641882421099580824e+01;3.492185770823416533e+02;7.664273752809214056e+04
1.140000000000000017e-07;5.170503706198414875e+02;1.298854098359704949e+03;1.161840488876710879e+03;7.664195716011364129e+04
1.160000000000000064e-07;9.420204868937437368e+02;1.913091624161490699e+03;1.298780266631743871e+03;7.664134130899845331e+04
1.180000000000000111e-07;-3.024367264996011272e+03;-2.633862061362102850e+03;-2.846241521225427277e+03;7.664057760787916777e+04
1.200000000000000157e-07;-6.849098311461131743e+03;-6.882357144369452726e+03;-5.530225745373144491e+03;7.663990295868284011e+04
1.220000000000000072e-07;-4.299277613817717793e+03;-3.665007633434929176e+03;-3.641584012311039260e+03;7.663935287519445410e+04
1.239999999999999986e-07;-1.466143505325035449e+03;-2.680534807510266546e+02;-2.500118286591023207e+02;7.663863753475542762e+04
1.260000000000000165e-07;1.366990603167646668e+03;2.989508659774059652e+03;2.048778980731294723e+03;7.663773861388662772e+04
1.280000000000000080e-07;-3.328898619279630680e+02;8.897946166698820889e+02;9.617192315938301590e+02;7.663686824951802555e+04
1.299999999999999994e-07;-1.041173389051133199e+03;6.381923225038918446e+01;2.528525336912425985e+02;7.663589738531690091e+04
1.320000000000000173e-07;-1.182830094475767737e+03;-4.115457922575296834e+01;4.902509908180218900e+01;7.663501032066642074e+04
1.340000000000000088e-07;-4.745465673525976058e+02;8.712710643705214579e+02;1.199776246086723404e+03;7.663461579138074012e+04
1.360000000000000002e-07;1.933617424866183455e+03;3.698795197127357824e+03;3.385741266493860167e+03;7.663467493952138466e+04
1.380000000000000181e-07;3.066889200321551016e+03;4.894648063065018505e+03;4.848819788449036423e+03;7.663458116778996191e+04
1.400000000000000095e-07;4.341799549143257536e+03;6.152752594189645606e+03;5.765318662162637338e+03;7.663420260350157332e+04
1.420000000000000010e-07;3.775172727444721659e+03;5.185533336767795845e+03;5.495005742896188167e+03;7.663418744294304634e+04
1.440000000000000189e-07;5.616709897964964512e+03;7.072647376304492354e+03;6.939393149534051190e+03;7.663464257969689788e+04
1.460000000000000103e-07;5.333396487115696800e+03;6.452696489826717880e+03;5.824790615140693262e+03;7.663492289760540007e+04
1.480000000000000018e-07;3.208545905746184872e+03;3.821217603375902854e+03;4.712377171450221795e+03;7.663491941952906200e+04
1.500000000000000197e-07;3.775172727444721659e+03;4.439800206490122946e+03;2.970380846355896210e+03;7.663493880845581589e+04
1.520000000000000111e-07;-3.024367264996011272e+03;-3.472190816552669276e+03;-1.620321731080141035e+03;7.663515319110696146e+04
1.540000000000000026e-07;8.003637814691104495e+02;1.255317122378211934e+03;1.390532942360310699e+03;7.663582029477474862e+04
1.560000000000000205e-07;3.491859316595453038e+03;4.473182950733942562e+03;3.743112792963554966e+03;7.663652021581694135e+04
1.580000000000000119e-07;3.350202611170818727e+03;4.329070670877670636e+03;4.054528164888819902e+03;7.663679915857434389e+04
1.600000000000000033e-07;1.083677192318378275e+03;1.715936117135701579e+03;1.271318928741107811e+03;7.663678514946620271e+04
1.620000000000000213e-07;-3.166023970420645583e+03;-3.069424563356456929e+03;-2.259603627115444397e+03;7.663685157955613977e+04
1.640000000000000127e-07;-3.166023970420645583e+03;-2.737096749641568749e+03;-1.964370244528057810e+03;7.663750315590359969e+04
1.660000000000000041e-07;8.003637814691104495e+02;2.196316681305368547e+03;2.052894398309668759e+03;7.663830174417461967e+04
1.680000000000000220e-07;3.775172727444721659e+03;5.766331762730980699e+03;4.880296796293991065e+03;7.663829429015296046e+04
1.700000000000000135e-07;1.791960719441548918e+03;3.373312840820497513e+03;2.307233154366291274e+03;7.663775419236649759e+04
1.720000000000000049e-07;-5.290874551790158876e+03;-4.961847052255103335e+03;-3.654505839169352839e+03;7.663740496683100355e+04
1.740000000000000228e-07;-4.865904435516255944e+03;-4.351728087595813122e+03;-3.932174916777301860e+03;7.663742353949956305e+04
1.760000000000000143e-07;-4.724247730091620724e+03;-4.165567915893531790e+03;-4.772131824907019109e+03;7.663758264962551766e+04
1.780000000000000057e-07;-6.707441606036498342e+03;-6.418177764368023418e+03;-5.725117905848115697e+03;7.663751645314165216e+04
1.800000000000000236e-07;-5.857501373488694298e+03;-5.308896885232597015e+03;-5.448722589335376142e+03;7.663709464605528046e+04
1.820000000000000151e-07;-4.440934319242353922e+03;-3.531420623981285189e+03;-2.628852995810861557e+03;7.663659180513904721e+04
1.840000000000000065e-07;1.083677192318378275e+03;2.945572631069081126e+03;1.545111488943017321e+03;7.663655094990757061e+04
1.860000000000000244e-07;-4.745465673525976058e+02;9.531407827403819510e+02;1.081041627037266153e+03;7.663696818849880947e+04
1.880000000000000158e-07;5.170503706198414875e+02;1.977644478527134424e+03;2.716617233399731049e+03;7.663711567025780096e+04
1.900000000000000073e-07;4.908426370841794778e+03;6.891263357456082304e+03;5.690295881529048529e+03;7.663670311852883606e+04
1.920000000000000252e-07;1.933617424866183455e+03;3.090345398620229389e+03;2.753056578998752229e+03;7.663643716867067269e+04
1.940000000000000166e-07;-6.162032727772308363e+02;1.412149296318239244e+01;1.529278727054253977e+03;7.663675373796086933e+04
1.960000000000000081e-07;3.491859316595453038e+03;4.856217571597539063e+03;4.103674289149712422e+03;7.663721083603749867e+04
1.979999999999999995e-07;3.916829432869355514e+03;5.389177466484908109e+03;5.753235590643162141e+03;7.663741227412584703e+04
2.000000000000000174e-07;6.324992518485220899e+03;8.302842272140715068e+03;7.598501734268447763e+03;7.663744921501734643e+04
2.020000000000000089e-07;5.616709897964964512e+03;7.550107575262861246e+03;7.905950956216628583e+03;7.663748546058194188e+04
2.040000000000000003e-07;6.324992518485220899e+03;8.462486035317902861e+03;7.287408577233597498e+03;7.663777688394936558e+04
2.060000000000000182e-07;5.170503706198414875e+02;1.710822866821821663e+03;2.716207093496726884e+03;7.663839405859114777e+04
2.080000000000000096e-07;1.508647308592280524e+03;3.051310034677728254e+03;3.767277415385615313e+03;7.663904287766503694e+04
2.100000000000000011e-07;4.058486138293989825e+03;6.052702337263464869e+03;4.837735807670775102e+03;7.663967140173084044e+04
2.120000000000000190e-07;5.170503706198414875e+02;1.844022800688879215e+03;2.014907754779516836e+03;7.664063499032618711e+04
2.140000000000000104e-07;-2.174427032448206774e+03;-1.293979295194323868e+03;-1.201239983879895590e+03;7.664193523587404343e+04
2.160000000000000019e-07;-5.149217846365522746e+03;-4.718877949258603621e+03;-4.428678087769141712e+03;7.664311719313012145e+04
2.180000000000000198e-07;-6.565784900611864941e+03;-6.288655025075589947e+03;-5.501699767229678400e+03;7.664388475171729806e+04
2.200000000000000112e-07;-4.440934319242353922e+03;-3.789780988596038242e+03;-4.240552919153531548e+03;7.664466023312605103e+04
2.220000000000000027e-07;-4.724247730091620724e+03;-4.277266777414086391e+03;-3.796785725162051676e+03;7.664566980985300324e+04
2.240000000000000206e-07;-1.324486799900402048e+03;-5.270765724866578239e+02;-7.022513183015907998e+02;7.664636708613927476e+04
2.260000000000000120e-07;2.337369597705736908e+02;8.994775427310233908e+02;2.177101269378836150e+02;7.664698869817666127e+04
2.280000000000000034e-07;-6.162032727772308363e+02;-4.710887146864915849e+02;-2.113930656197335338e+02;7.664768686524422083e+04
2.300000000000000214e-07;-6.162032727772308363e+02;-7.616916284924736829e+02;-1.053378685686358949e+03;7.664811114362537046e+04
2.320000000000000128e-07;-2.457740443297474485e+03;-3.099573899422190607e+03;-3.411701542020738998e+03;7.664875126175511105e+04
2.340000000000000042e-07;-7.132411722310401274e+03;-8.624735692316491622e+03;-8.267841893188844551e+03;7.664957327726752555e+04
2.360000000000000221e-07;-8.407322071132108249e+03;-9.979338883394735603e+03;-8.320947746681042190e+03;7.665001748671327368e+04
2.380000000000000136e-07;-2.599397148722108795e+03;-3.119491472157384123e+03;-4.356370685589889035e+03;7.665006509415004984e+04
2.400000000000000315e-07;-3.024367264996011272e+03;-3.766071205411411938e+03;-3.396830419276419434e+03;7.664982690834676032e+04
2.420000000000000229e-07;-4.957645107869407752e+01;-4.455247211343412346e+02;-5.529156413387026987e+02;7.664940670211939141e+04
2.440000000000000144e-07;1.791960719441548918e+03;1.454804928541525442e+03;8.799005102600276587e+02;7.664867158706195187e+04
2.460000000000000058e-07;1.791960719441548918e+03;1.249181137194220582e+03;1.742345870094730344e+03;7.664772788771742489e+04
2.479999999999999972e-07;4.058486138293989825e+03;3.772158415341542877e+03;2.954711529864434851e+03;7.664695927693023987e+04
2.500000000000000416e-07;2.358605673198379918e+03;1.685157638303757267e+03;2.641523666020060773e+03;7.664620290121239668e+04
2.520000000000000331e-07;6.891619340183758140e+03;6.972577131913752964e+03;6.472369327271212569e+03;7.664552247085420822e+04
2.540000000000000245e-07;6.749962701394438227e+03;6.588326210632676521e+03;5.616366301679307071e+03;7.664460761009607813e+04
2.560000000000000159e-07;3.775172727444721659e+03;2.913952454349033815e+03;3.805155486068684695e+03;7.664344578158658987e+04
2.580000000000000074e-07;3.775172727444721659e+03;2.706435964971704379e+03;1.995796309029065014e+03;7.664267017991837929e+04
2.599999999999999988e-07;9.420204868937437368e+02;-7.946942573765737734e+02;2.041680445800557493e+02;7.664200723969716637e+04
2.619999999999999903e-07;1.933617424866183455e+03;2.452835010319431888e+02;-3.318530379416552591e+02;7.664131955327541800e+04
2.640000000000000346e-07;8.003637814691104495e+02;-1.142834279841626994e+03;-2.890001626698649488e+02;7.664060097379193758e+04
2.660000000000000261e-07;2.500262378623014229e+03;8.511409687902560108e+02;-3.381175779790646629e+02;7.663971823248031433e+04
2.680000000000000175e-07;-4.745465673525976058e+02;-2.565266762932231359e+03;-8.589220053369135712e+02;7.663876339041350002e+04
2.700000000000000090e-07;4.341799549143257536e+03;3.201963335916723736e+03;1.017929172614662207e+03;7.663782440590939950e+04
2.720000000000000004e-07;-3.590994086694548059e+03;-6.078188631657980295e+03;-5.369316162688756776e+03;7.663686039750219788e+04
2.739999999999999918e-07;-5.574187962639424768e+03;-8.137077795326043997e+03;-6.812826942423159380e+03;7.663578099208894128e+04
2.760000000000000362e-07;-2.316083737872841084e+03;-4.132416903361070581e+03;-4.531890189325484243e+03;7.663487888476776425e+04
2.780000000000000277e-07;-1.324486799900402048e+03;-2.911619434310222005e+03;-3.285145957992641797e+03;7.663446115619134798e+04
2.800000000000000191e-07;-1.749456916174304524e+03;-3.389580113716019696e+03;-3.165411702538334794e+03;7.663424895419013046e+04
2.820000000000000105e-07;-8.995166836264999120e+02;-2.348660443299926555e+03;-2.800864217938637466e+03;7.663386326557489519e+04
2.840000000000000020e-07;-2.599397148722108795e+03;-4.286853240474490121e+03;-3.868512572038154758e+03;7.663346747819076700e+04
2.859999999999999934e-07;-1.607800210749669986e+03;-2.996483977693589623e+03;-3.168288655656766423e+03;7.663345454779402644e+04
2.880000000000000378e-07;-2.316083737872841084e+03;-3.745493219461119679e+03;-3.551508991745551612e+03;7.663357865819502331e+04
2.900000000000000292e-07;-3.328898619279630680e+02;-1.319077880396645924e+03;-7.319712793610161725e+02;7.663358678272803081e+04
2.920000000000000207e-07;3.491859316595453038e+03;3.125022722599469944e+03;1.810276236571009576e+03;7.663364742001326522e+04
2.940000000000000121e-07;1.366990603167646668e+03;5.315837124923491501e+02;1.204361241571325081e+03;7.663371452713182953e+04
2.960000000000000035e-07;3.633516022020086893e+03;3.162361513596497844e+03;2.901779934787855382e+03;7.663375469678995432e+04
2.979999999999999950e-07;3.208545905746184872e+03;2.597312601379133866e+03;1.870112045068270390e+03;7.663402476217695221e+04
3.000000000000000394e-07;-3.328898619279630680e+02;-1.519850408614347771e+03;-9.133198642144226369e+02;7.663446055989283195e+04
3.020000000000000308e-07;-1.182830094475767737e+03;-2.384527265337213066e+03;-2.292318253197162448e+03;7.663452359171278658e+04
3.040000000000000222e-07;-1.182830094475767737e+03;-2.259406540383688935e+03;-1.384918499235795935e+03;7.663429125692855450e+04
3.060000000000000137e-07;3.350202611170818727e+03;3.072389218229566268e+03;2.563272440107079092e+03;7.663439408474387892e+04
3.080000000000000051e-07;5.758366603389598822e+03;5.711976349688939081e+03;5.891647258434395553e+03;7.663492902804947516e+04
3.099999999999999966e-07;1.000806776612862268e+04;1.041136645795480399e+04;9.367256417079903258e+03;7.663530916114745196e+04
3.120000000000000409e-07;7.599903773909843039e+03;7.232219764567708808e+03;6.240326474713935568e+03;7.663518758125363092e+04
3.140000000000000324e-07;8.003637814691104495e+02;-8.477889737092805262e+02;1.517585680687307281e+01;7.663490019547700649e+04
3.160000000000000238e-07;-2.174427032448206774e+03;-4.156582326804747936e+03;-3.287776740196225546e+03;7.663480384044177481e+04
3.180000000000000153e-07;-6.162032727772308363e+02;-2.033737139828348518e+03;-1.410445335697931341e+03;7.663497376972592610e+04
3.200000000000000067e-07;2.358605673198379918e+03;1.622329116047931166e+03;2.536078434642513457e+01;7.663529514731853851e+04
3.219999999999999981e-07;-2.316083737872841084e+03;-3.799223224408437090e+03;-2.578238611056372974e+03;7.663520825071004219e+04
3.240000000000000425e-07;6.587070760444760253e+02;-2.302502217016935901e+02;-7.424032908085300733e+02;7.663463960387800762e+04
3.260000000000000340e-07;-1.891113621598938835e+03;-3.337441738678222464e+03;-4.051418928404812050e+03;7.663435192797605123e+04
3.280000000000000254e-07;-5.007561140940889345e+03;-6.964571689021421662e+03;-4.824957894563067384e+03;7.663464220104740525e+04
3.300000000000000168e-07;6.587070760444760253e+02;-2.881807047957699979e+02;-2.362242878516724886e+03;7.663536448782726075e+04
3.320000000000000083e-07;-4.582591024666987323e+03;-6.425319369010136143e+03;-5.434926050491696515e+03;7.663572020968480501e+04
3.339999999999999997e-07;-3.590994086694548059e+03;-5.020872253698224085e+03;-4.958653170423385745e+03;7.663542650422239967e+04
3.360000000000000441e-07;-3.449337381269913749e+03;-4.621379959012141626e+03;-4.762502372964394453e+03;7.663546203887109004e+04
3.380000000000000355e-07;-3.307680675845280348e+03;-4.200051986943173688e+03;-3.622263166737378924e+03;7.663594253802916501e+04
3.400000000000000270e-07;6.587070760444760253e+02;6.312623810192382052e+02;5.196604364496379276e+02;7.663639098147656478e+04
3.420000000000000184e-07;3.350202611170818727e+03;3.763578520507457142e+03;2.909037564919548913e+03;7.663684584544773679e+04
3.440000000000000098e-07;3.775172727444721659e+03;4.151170541752413556e+03;5.013314372406691291e+03;7.663734121545862581e+04
3.460000000000000013e-07;8.024873890183745061e+03;8.938877341283958231e+03;7.421001228352667567e+03;7.663772115251398645e+04
3.480000000000000457e-07;5.191739781691062490e+03;5.363494828624607180e+03;6.343047824880908593e+03;7.663816569815097318e+04
3.500000000000000371e-07;7.599903773909843039e+03;8.039056343532706705e+03;6.974221555063988490e+03;7.663896788027294679e+04
3.520000000000000285e-07;3.491859316595453038e+03;3.066503125651419850e+03;3.537787964613948134e+03;7.663983582320020651e+04
3.540000000000000200e-07;2.216948967773745608e+03;1.599472285888259876e+03;1.336369584431551857e+03;7.664077260660033789e+04
3.560000000000000114e-07;-1.749456916174304524e+03;-2.974669633557234192e+03;-2.119026329461063142e+03;7.664208481221080001e+04
3.580000000000000029e-07;-4.957645107869407752e+01;-7.727289080159825971e+02;-3.201564462236274835e+02;7.664334983878981438e+04
3.600000000000000472e-07;2.358605673198379918e+03;2.139152972206255072e+03;1.676378174642843305e+03;7.664435404427965113e+04
3.620000000000000387e-07;3.775172727444721659e+03;3.853072404309066769e+03;3.794107546115389141e+03;7.664549501296342351e+04
3.640000000000000301e-07;3.775172727444721659e+03;3.838579148745233852e+03;3.092550096608669264e+03;7.664665402962474036e+04
3.660000000000000216e-07;1.366990603167646668e+03;1.062379076318078660e+03;1.933335757603519596e+03;7.664733760803558107e+04
3.680000000000000130e-07;2.783575789472282395e+03;2.784269424154583248e+03;2.448006874210797832e+03;7.664786326834748616e+04
3.700000000000000044e-07;2.925232494896916251e+03;2.952286540453787893e+03;3.248644000013999175e+03;7.664878501479234546e+04
3.720000000000000488e-07;3.775172727444721659e+03;3.883640916676959023e+03;2.877051715635986056e+03;7.664950137149229704e+04
3.740000000000000403e-07;-4.745465673525976058e+02;-1.164956567182263825e+03;-3.787510973329190165e+02;7.664995086121778877e+04
3.760000000000000317e-07;9.208025434593919556e+01;-4.294808880404452793e+02;-1.051284683308913372e+02;7.665083928113064030e+04
3.780000000000000231e-07;8.003637814691104495e+02;4.654861960432026535e+02;-1.272500024514738470e+01;7.665168123755487613e+04
3.800000000000000146e-07;2.337369597705736908e+02;-5.527372645575088228e+01;8.459276471327176523e+02;7.665200640849965566e+04
3.820000000000000060e-07;3.350202611170818727e+03;3.764267341022728942e+03;2.280775965111854021e+03;7.665210312213726866e+04
3.840000000000000504e-07;-8.995166836264999120e+02;-1.073397568448330276e+03;4.832985179581447142e+02;7.665181070146281854e+04
3.860000000000000418e-07;5.191739781691062490e+03;6.297121462216892724e+03;6.093307050281845477e+03;7.665091102442554256e+04
3.880000000000000333e-07;7.033276045608391541e+03;8.379289066506375093e+03;6.409696389507270396e+03;7.664990538595842372e+04
3.900000000000000247e-07;1.225333897743012812e+03;1.516546483075508149e+03;3.062244427719764644e+03;7.664942594822973479e+04
3.920000000000000161e-07;2.783575789472282395e+03;3.391170841782150092e+03;2.565034090028930223e+03;7.664887608704087324e+04
3.940000000000000076e-07;-1.182830094475767737e+03;-1.201637995213561226e+03;-9.256901431126461830e+02;7.664792321276015718e+04
3.959999999999999990e-07;-2.741053854146743561e+03;-2.768744455977168400e+03;-1.409467759528401075e+03;7.664702533548358770e+04
3.980000000000000434e-07;2.925232494896916251e+03;4.184237817920584348e+03;3.897270625811681839e+03;7.664614561900316039e+04
4.000000000000000348e-07;6.183336719663501754e+03;8.147386574214790016e+03;7.486970912299585507e+03;7.664529421453503892e+04
4.020000000000000263e-07;8.308187301033014592e+03;1.071530214524941402e+04;1.081009757286129934e+04;7.664447217285423540e+04
4.040000000000000177e-07;9.299784239005452037e+03;1.180975944587725280e+04;9.767908658375876257e+03;7.664353568328372785e+04
4.060000000000000092e-07;6.587070760444760253e+02;1.627261670834094048e+03;3.277024570243113430e+03;7.664282829437631881e+04
4.080000000000000006e-07;1.225333897743012812e+03;2.420196797750744736e+03;2.886025913362595475e+03;7.664223308486347378e+04
4.100000000000000450e-07;2.925232494896916251e+03;4.443074280740140239e+03;4.427704816731624305e+03;7.664125999487428635e+04
4.120000000000000364e-07;4.341799549143257536e+03;6.080241637880157214e+03;5.424353668155003106e+03;7.664006174642431142e+04
4.140000000000000279e-07;2.500262378623014229e+03;3.898316509285360098e+03;4.291266340112575563e+03;7.663881856562806934e+04
4.160000000000000193e-07;2.925232494896916251e+03;4.467859827272535767e+03;3.903967758270766808e+03;7.663760449992696522e+04
4.180000000000000107e-07;-1.041173389051133199e+03;-1.094804090449033538e+02;-1.008825668171193684e+02;7.663663721350609558e+04
4.200000000000000022e-07;-3.874307497543815771e+03;-3.235838499482721090e+03;-2.284103045900352299e+03;7.663583621247159317e+04
4.220000000000000465e-07;-2.741053854146743561e+03;-1.771987236130386236e+03;-1.721710549502386357e+03;7.663530573110184923e+04
4.240000000000000380e-07;-1.041173389051133199e+03;2.069423545385361649e+02;1.327106503056711517e+01;7.663493003560719080e+04
4.260000000000000294e-07;-1.182830094475767737e+03;-1.319422587063018000e+02;-4.946744442022900330e+02;7.663436652426820365e+04
4.280000000000000209e-07;-1.466143505325035449e+03;-6.164269031841249671e+02;2.020387876212625997e+02;7.663384914013931120e+04
4.300000000000000123e-07;1.225333897743012812e+03;2.394876003955672786e+03;1.351857255089962791e+03;7.663348787366312172e+04
4.320000000000000037e-07;-7.578599782018653741e+02;7.877099670222378336e-01;8.328664861865036073e+02;7.663327285293297609e+04
4.340000000000000481e-07;1.508647308592280524e+03;2.734748578183483914e+03;2.068843902228800289e+03;7.663323772072362772e+04
4.360000000000000396e-07;-3.328898619279630680e+02;6.640875231271056691e+02;6.791547353113055578e+02;7.663310763542499626e+04
4.380000000000000310e-07;-1.466143505325035449e+03;-5.035787497118326996e+02;-1.804577077013309463e+02;7.663287954020273173e+04
4.400000000000000224e-07;-1.324486799900402048e+03;-2.323255449881871755e+02;-2.408352848285721848e+02;7.663278608883185370e+04
4.420000000000000139e-07;-4.745465673525976058e+02;7.722359752129232220e+02;1.571954855429310555e+03;7.663292562249123876e+04
4.440000000000000053e-07;4.625112959992526157e+03;6.619301671806494596e+03;5.289625105568264189e+03;7.663317695219986490e+04
4.460000000000000497e-07;1.225333897743012812e+03;2.359300395089646372e+03;1.853523218290412160e+03;7.663290725851643947e+04
4.480000000000000411e-07;-2.316083737872841084e+03;-1.816485368310802869e+03;-3.849534690448563197e+02;7.663219793170670164e+04
4.500000000000000326e-07;-1.912331565033285870e+02;7.870274161744000594e+02;4.541757487743752790e+02;7.663221361890340631e+04
4.520000000000000240e-07;1.650304014016915062e+03;3.114795109531451544e+03;3.904608440509777665e+03;7.663281989349793002e+04
