# time;scaled;deconvolved;regularized;uncertainty(k=1)
1.020000000000000001e-07;-1.552353121332586852e+03;1.448106856300990557e+03;1.550687246212328319e+03;1.958649620140461193e+05
1.040000000000000048e-07;-1.703055325743766616e+03;1.363661024700646749e+03;1.588662543816462858e+03;1.958661179831165646e+05
1.060000000000000095e-07;2.215201988946911115e+03;5.622707787533669944e+03;5.571556991254707100e+03;1.958647323381971510e+05
1.080000000000000009e-07;3.420829269177432252e+03;6.664798884269228438e+03;6.076051220348454081e+03;1.958635663470714062e+05
1.100000000000000056e-07;-9.495443036878671137e+02;1.553343602576118428e+03;1.845640907872759271e+03;1.958645597076621780e+05
1.120000000000000103e-07;-3.963588391911465351e+03;-2.002165676694101421e+03;-2.119369426381512312e+03;1.958662475697024493e+05
1.140000000000000017e-07;-5.169206027200903918e+03;-3.474765278348902939e+03;-2.435475874302297598e+03;1.958654352259133011e+05
1.160000000000000064e-07;4.626446904466872184e+03;7.119893392924015643e+03;6.364449672130285762e+03;1.958626348398788832e+05
1.180000000000000111e-07;5.681362335345130305e+03;7.941515674591413699e+03;7.730724387745285640e+03;1.958631059213434346e+05
1.200000000000000157e-07;3.119424860355072724e+03;5.036557871262805747e+03;4.798241238833026728e+03;1.958666968964168918e+05
1.220000000000000072e-07;-2.004461663554342749e+03;-2.717821848243765999e+02;2.644897008940752130e+02;1.958696601427881978e+05
1.239999999999999986e-07;-4.974376904543274804e+02;2.107236527894827304e+03;2.209230678837746382e+03;1.958684900724869221e+05
1.260000000000000165e-07;1.461690966891011385e+03;4.956607927992939949e+03;4.678560672595660435e+03;1.958632714196013985e+05
1.280000000000000080e-07;1.310988762479831166e+03;5.238504802201642633e+03;5.497729571788513567e+03;1.958599835702226264e+05
1.299999999999999994e-07;4.325042495644511291e+03;8.539440556370420381e+03;8.125899944367120952e+03;1.958602572208739584e+05
1.320000000000000173e-07;1.461690966891011385e+03;4.762497973346094113e+03;4.516282101453689393e+03;1.958626810735306644e+05
1.340000000000000088e-07;-2.456568276787882951e+03;-4.305221299587283283e+02;2.776079237672965974e+02;1.958644355701351305e+05
1.360000000000000002e-07;1.461690966891011385e+03;2.987931132240104944e+03;2.686333815099962521e+03;1.958630613793153607e+05
1.380000000000000181e-07;5.574777404239320049e+02;1.289651894681388740e+03;1.062584977988910396e+03;1.958625472395774559e+05
1.400000000000000095e-07;-2.456568276787882951e+03;-2.049406902073998936e+03;-1.504455435562005732e+03;1.958632670520952670e+05
1.420000000000000010e-07;4.067755360127520134e+02;1.807154259846662171e+03;1.709616587623488158e+03;1.958641316226183553e+05
1.440000000000000189e-07;1.612393171302191149e+03;4.188296355424914509e+03;4.002229018152517256e+03;1.958637369514496822e+05
1.460000000000000103e-07;1.053711271903920448e+02;3.572690827370097395e+03;3.358864865411713254e+03;1.958609389695273421e+05
1.480000000000000018e-07;-2.908672961033205866e+03;8.872428683629841544e+02;1.283182258951244876e+03;1.958601332749022113e+05
1.500000000000000197e-07;-4.974376904543274804e+02;3.435748858815990843e+03;3.289177745040855370e+03;1.958625345690939575e+05
1.520000000000000111e-07;8.588821492462915330e+02;3.902528881970851671e+03;3.930877824838098604e+03;1.958650243277315749e+05
1.540000000000000026e-07;2.818020451532712741e+03;4.465956566505425144e+03;4.111565251676656771e+03;1.958663392473171116e+05
1.560000000000000205e-07;-4.974376904543274804e+02;-8.575504198280978017e+02;-8.206447285728646648e+02;1.958650140377087519e+05
1.580000000000000119e-07;-2.908672961033205866e+03;-4.593358578063489404e+03;-4.230898787708894815e+03;1.958630421594977379e+05
1.600000000000000033e-07;-1.853759459143162758e+03;-3.763129195165296551e+03;-3.511052889225830313e+03;1.958634836257446441e+05
1.620000000000000213e-07;2.818020451532712741e+03;1.648097886691335589e+03;1.586935133691731835e+03;1.958657861344090197e+05
1.640000000000000127e-07;5.078553517700411248e+03;4.515038903671578737e+03;3.921649953799642390e+03;1.958673533909874677e+05
1.660000000000000041e-07;2.560733316015720220e+02;-6.235477334111928940e+02;-6.949862513064290397e+02;1.958664320795543317e+05
1.680000000000000220e-07;-4.867801618378544845e+03;-6.500643516732788157e+03;-6.027635552660154644e+03;1.958633138808330114e+05
1.700000000000000135e-07;-3.812886187500285359e+03;-6.118627856806620002e+03;-6.140576185441052075e+03;1.958613419705505366e+05
1.720000000000000049e-07;-2.155163867965522968e+03;-5.567405053242633585e+03;-5.155317237140334328e+03;1.958622248137434362e+05
1.740000000000000228e-07;5.078553517700411248e+03;1.079611676262415131e+03;5.963702142087569200e+02;1.958641510207841930e+05
1.760000000000000143e-07;3.270127064766251806e+03;-1.932049126357669820e+03;-2.604453152126872737e+03;1.958655519051005831e+05
1.780000000000000057e-07;-5.922717049256804785e+03;-1.207917079937213566e+04;-1.135789820511109428e+04;1.958649940643278824e+05
1.800000000000000236e-07;-6.525525866901522932e+03;-1.174063302092335653e+04;-1.097993177524034400e+04;1.958646685734891216e+05
1.820000000000000151e-07;2.215201988946911115e+03;-7.356220420856261626e+02;-1.296407754481770098e+03;1.958659015399186464e+05
1.840000000000000065e-07;2.516616042710352758e+03;6.188129157011862844e+02;1.545993443408515304e+02;1.958668723242446431e+05
1.860000000000000244e-07;-3.467354860431475458e+02;-1.946077083593467478e+03;-1.799193904256680980e+03;1.958660385229550593e+05
1.880000000000000158e-07;-3.812886187500285359e+03;-5.805990382706280798e+03;-6.087462824475952402e+03;1.958638005934066314e+05
1.900000000000000073e-07;-6.826930275723883824e+03;-9.527151489691343158e+03;-8.503782114825909957e+03;1.958637680981426674e+05
1.920000000000000252e-07;1.009584353657471866e+03;-1.463102466598036926e+03;-1.911898642568034347e+03;1.958671291042372177e+05
1.940000000000000166e-07;4.325042495644511291e+03;1.688427819687058445e+03;1.490722688080859371e+03;1.958698688269030827e+05
1.960000000000000081e-07;2.968722655943892278e+03;1.880384307663189247e+02;-3.350933794431621777e+02;1.958685182600063272e+05
1.979999999999999995e-07;-4.867801618378544845e+03;-7.747880362724012230e+03;-7.352812934304937698e+03;1.958644191634387826e+05
2.000000000000000174e-07;-7.128334684546242897e+03;-8.976502568149007857e+03;-8.158694959734450094e+03;1.958609481470025203e+05
2.020000000000000089e-07;8.588821492462915330e+02;9.958963007181300782e+02;5.262405364713049494e+02;1.958606416805670597e+05
2.040000000000000003e-07;2.064499784535730669e+03;2.813052890790277615e+03;2.318935165224072989e+03;1.958631799607398279e+05
2.060000000000000182e-07;-6.481398948655074719e+02;-2.186635913182108482e+02;-1.452087147202109918e+01;1.958642189380682830e+05
2.080000000000000096e-07;-1.853759459143162758e+03;-1.997908906643831870e+03;-2.033995377669314848e+03;1.958630857263934449e+05
2.100000000000000011e-07;-2.607270481199062488e+03;-3.396205642812682072e+03;-3.368832013987295795e+03;1.958631004026098526e+05
2.120000000000000190e-07;-3.662183983089105368e+03;-4.988975363789970288e+03;-4.528455717746750452e+03;1.958634820772505482e+05
2.140000000000000104e-07;3.420829269177432252e+03;2.716182984818617115e+03;2.796137724359403819e+03;1.958639999428246228e+05
2.160000000000000019e-07;6.886979970634569327e+03;6.439017882645072859e+03;5.229580411072646712e+03;1.958625017299245519e+05
2.180000000000000198e-07;-7.988420992766871223e+02;-1.965471843362422078e+03;-1.081972918240571744e+03;1.958594554007672123e+05
2.200000000000000112e-07;-4.974376904543274804e+02;-1.533451018269188580e+03;-1.865238665595294378e+03;1.958602353288544691e+05
2.220000000000000027e-07;-1.250948712510226869e+03;-2.521293204516507103e+03;-1.910597514444176340e+03;1.958627508099886472e+05
2.240000000000000206e-07;2.818020451532712741e+03;1.504960629408284376e+03;6.940041963749390561e+02;1.958646169692745898e+05
2.260000000000000120e-07;-7.988420992766871223e+02;-3.051322715986448202e+03;-2.431050572319119055e+03;1.958652518165633956e+05
2.280000000000000034e-07;1.612393171302191149e+03;-6.654029911694052544e+02;-1.040570666796877049e+03;1.958627978502390906e+05
2.300000000000000214e-07;-4.533107722078759139e+01;-2.380312311283603776e+03;-1.983953888143645827e+03;1.958618167408810696e+05
2.320000000000000128e-07;2.818020451532712741e+03;1.414171746728614380e+03;1.169806030432606349e+03;1.958633339202405477e+05
2.340000000000000042e-07;8.588821492462915330e+02;1.268870536842587313e+02;-2.487896491343708760e+02;1.958649700059364841e+05
2.360000000000000221e-07;-3.963588391911465351e+03;-4.148883824062359054e+03;-3.454887606444594439e+03;1.958663127693890710e+05
2.380000000000000136e-07;-4.974376904543274804e+02;5.393939518166444032e+02;4.179929489768838380e+02;1.958647667756531737e+05
2.400000000000000315e-07;2.516616042710352758e+03;4.197830865216688835e+03;4.244268187482040958e+03;1.958621482721004286e+05
2.420000000000000229e-07;6.133468948578669369e+03;8.051205644719885640e+03;7.452176310392184860e+03;1.958622702106428915e+05
2.440000000000000144e-07;8.588821492462915330e+02;1.855798041056492593e+03;1.584643712852790486e+03;1.958634859023574973e+05
2.460000000000000058e-07;-5.922717049256804785e+03;-5.704217505931737833e+03;-4.789217242528888164e+03;1.958644795197654457e+05
2.479999999999999972e-07;-2.155163867965522968e+03;-1.316579488180082990e+03;-1.274729572952754097e+03;1.958646539191397605e+05
2.500000000000000416e-07;2.215201988946911115e+03;3.759864563007577090e+03;3.559217943996511622e+03;1.958635061669754796e+05
2.520000000000000331e-07;4.174340291233331300e+03;6.051398821851296816e+03;5.738955987498600734e+03;1.958644160965922929e+05
2.540000000000000245e-07;1.009584353657471866e+03;2.436237291182274930e+03;1.954019187948084436e+03;1.958673534074862837e+05
2.560000000000000159e-07;-6.826930275723883824e+03;-6.530547073108376935e+03;-5.696038371472765903e+03;1.958688277981902647e+05
2.580000000000000074e-07;-3.360779574266745840e+03;-3.187671722891274840e+03;-2.883034395786963159e+03;1.958679144480128889e+05
2.599999999999999988e-07;3.571531473588612243e+03;3.672963270675187687e+03;3.412534996144997422e+03;1.958652478391859040e+05
2.619999999999999903e-07;7.339086583868109301e+03;7.047055749174032826e+03;6.532727781779569341e+03;1.958644628018199874e+05
2.640000000000000346e-07;2.818020451532712741e+03;1.676854660514480202e+03;1.319426004338718485e+03;1.958677053959382174e+05
2.660000000000000261e-07;-5.922717049256804785e+03;-7.571171513945533661e+03;-6.893465118357824394e+03;1.958700046306736767e+05
2.680000000000000175e-07;-5.470610436023263901e+03;-6.055053606500645401e+03;-5.337445993319154695e+03;1.958689748446920421e+05
2.700000000000000090e-07;2.667318247121532750e+03;3.901619564107328188e+03;3.100627600875624921e+03;1.958657759369527048e+05
2.720000000000000004e-07;8.588821492462915330e+02;2.406207731356727891e+03;2.199530953899782617e+03;1.958624071567290230e+05
2.739999999999999918e-07;-2.305865930644293258e+03;-9.673171879257424735e+02;-7.780247872740146704e+02;1.958620586702605069e+05
2.760000000000000362e-07;-3.059375165444385402e+03;-2.081826319496263750e+03;-1.887445672155881994e+03;1.958639491195173177e+05
2.780000000000000277e-07;-7.988420992766871223e+02;-7.447043380368268117e+01;-5.380784779292298481e+01;1.958644289244902902e+05
2.800000000000000191e-07;1.612393171302191149e+03;2.161579117199638858e+03;2.099697682823927607e+03;1.958641202989314625e+05
2.820000000000000105e-07;2.215201988946911115e+03;2.792093748645565938e+03;2.416406321164511610e+03;1.958637070707898820e+05
2.840000000000000020e-07;-1.552353121332586852e+03;-8.369598227448877878e+02;-4.200602239283034578e+02;1.958631204986318480e+05
2.859999999999999934e-07;-9.495443036878671137e+02;8.056989872739650309e+02;6.445128638971364126e+02;1.958632421735055104e+05
2.880000000000000378e-07;-1.552353121332586852e+03;1.075401351630105637e+03;1.428987081083061867e+03;1.958612914992268488e+05
2.900000000000000292e-07;2.215201988946911115e+03;5.737035435170168057e+03;5.306042769576073624e+03;1.958590281708471593e+05
2.920000000000000207e-07;1.461690966891011385e+03;4.649406642325455323e+03;4.693508666205569170e+03;1.958604666285544517e+05
2.940000000000000121e-07;4.067755360127520134e+02;2.652274088674748782e+03;2.076769058853620663e+03;1.958624627108202549e+05
2.960000000000000035e-07;-6.374823662490343850e+03;-5.890511564302607439e+03;-4.874974440773425158e+03;1.958637019816261018e+05
2.979999999999999950e-07;-3.467354860431475458e+02;-2.482529815344605950e+01;-1.778370914044790254e+02;1.958634431797669968e+05
3.000000000000000394e-07;2.516616042710352758e+03;2.638209554971370835e+03;2.527860497911810398e+03;1.958616056313291483e+05
3.020000000000000308e-07;3.722233677999791325e+03;4.123464558395731729e+03;3.640832037789426977e+03;1.958617552074699779e+05
3.040000000000000222e-07;-1.552353121332586852e+03;-9.948600550471164752e+02;-3.516892176385445055e+02;1.958633161849013122e+05
3.060000000000000137e-07;1.913797580124551132e+03;3.858172322261729278e+03;3.501286373279377585e+03;1.958643006553204032e+05
3.080000000000000051e-07;-7.988420992766871223e+02;1.476943837428349070e+03;1.619623259356652852e+03;1.958640810157454107e+05
3.099999999999999966e-07;2.365904193358090652e+03;5.085353757685312303e+03;5.191558974119864615e+03;1.958622220900509856e+05
3.120000000000000409e-07;1.913797580124551132e+03;3.796969982875860751e+03;2.827960166028177355e+03;1.958616134822462045e+05
3.140000000000000324e-07;-4.717099413967364853e+03;-4.640451875962724444e+03;-3.382294738266500644e+03;1.958630002791249426e+05
3.160000000000000238e-07;5.574777404239320049e+02;-2.155206618041847833e+01;-4.759617230950971702e+02;1.958640598759319400e+05
3.180000000000000153e-07;2.667318247121532750e+03;1.287697348981222603e+03;1.397480003133518039e+03;1.958642379008972202e+05
3.200000000000000067e-07;2.365904193358090652e+03;4.146242680225987556e+02;-1.633800316404231125e+02;1.958633741820683354e+05
3.219999999999999981e-07;-2.757972685610242479e+03;-5.075010619986221172e+03;-4.403105717781989370e+03;1.958631272887038940e+05
3.240000000000000425e-07;-2.155163867965522968e+03;-3.766532567882677540e+03;-3.949169697349658236e+03;1.958654659341715160e+05
3.260000000000000340e-07;-2.004461663554342749e+03;-2.880360419350443408e+03;-2.592283002447569743e+03;1.958682476998352504e+05
3.280000000000000254e-07;1.160286558068651402e+03;1.074094713098602369e+03;9.467964718040311709e+02;1.958698156379207212e+05
3.300000000000000168e-07;2.968722655943892278e+03;3.122033659879002244e+03;2.519563675197656266e+03;1.958687607794073410e+05
3.320000000000000083e-07;-3.210077369855565848e+03;-3.883948689957149782e+03;-3.470652013804065518e+03;1.958663356148663152e+05
3.339999999999999997e-07;-2.004461663554342749e+03;-2.570556687292992592e+03;-2.278761952051892877e+03;1.958663053968404420e+05
3.360000000000000441e-07;-4.533107722078759139e+01;-3.587933696827385575e+02;-5.260321223058272153e+02;1.958684056069733924e+05
3.380000000000000355e-07;3.872935882410971772e+03;4.295163434448884800e+03;4.628200115995365195e+03;1.958696087917335972e+05
3.400000000000000270e-07;6.284171152989850270e+03;7.280703349259914830e+03;6.016939815777586773e+03;1.958684939171747828e+05
3.420000000000000184e-07;-1.703055325743766616e+03;-1.110298498494783416e+03;1.182035110563738414e+02;1.958656128035235160e+05
3.440000000000000098e-07;1.763095375713371368e+03;2.992140619776153471e+03;2.310418165948940441e+03;1.958637070155846886e+05
3.460000000000000013e-07;2.560733316015720220e+02;1.156509701531264000e+03;1.766176656683324836e+03;1.958638738204179681e+05
3.480000000000000457e-07;3.722233677999791325e+03;4.432848121839313535e+03;3.590252447582170134e+03;1.958650452419352659e+05
3.500000000000000371e-07;-2.004461663554342749e+03;-2.590992400257266581e+03;-2.182164233146439074e+03;1.958655245260217343e+05
3.520000000000000285e-07;-2.908672961033205866e+03;-3.933128212679934222e+03;-3.654505884763901122e+03;1.958649299647281296e+05
3.540000000000000200e-07;-7.988420992766871223e+02;-1.515865928337880405e+03;-1.557922334410221083e+03;1.958637619092345412e+05
3.560000000000000114e-07;4.067755360127520134e+02;3.654991953047284028e+02;3.463199816593260607e+02;1.958629996099105920e+05
3.580000000000000029e-07;1.310988762479831166e+03;2.242363659951530281e+03;2.154021169406652916e+03;1.958620197712435329e+05
3.600000000000000472e-07;1.461690966891011385e+03;3.285712544872512808e+03;3.349184838054876764e+03;1.958598467685694923e+05
3.620000000000000387e-07;1.763095375713371368e+03;4.125093859520740807e+03;3.640916664016971481e+03;1.958589280892452807e+05
3.640000000000000301e-07;-2.305865930644293258e+03;-4.436246380460871137e+02;2.929841688011947554e+02;1.958605290045230358e+05
3.660000000000000216e-07;3.722233677999791325e+03;5.553203750476124696e+03;5.199257684145428357e+03;1.958623148969507893e+05
3.680000000000000130e-07;3.571531473588612243e+03;4.110857810109660022e+03;3.698906589238820743e+03;1.958625630505337322e+05
3.700000000000000044e-07;-4.533107722078759139e+01;-1.086370299129877822e+03;-9.163922540365201712e+02;1.958611063893109676e+05
3.720000000000000488e-07;-3.963588391911465351e+03;-6.182646358283695918e+03;-5.954620211216701136e+03;1.958605743634606188e+05
3.740000000000000403e-07;-2.456568276787882951e+03;-4.572539975944077014e+03;-3.909372650293349579e+03;1.958617702322160767e+05
3.760000000000000317e-07;4.325042495644511291e+03;3.273276403548588860e+03;2.714449144234175037e+03;1.958635480480897531e+05
3.780000000000000231e-07;6.133468948578669369e+03;5.855089912462193752e+03;5.780626689427415840e+03;1.958639190268826205e+05
3.800000000000000146e-07;4.626446904466872184e+03;4.775207356734201312e+03;4.336923973183627822e+03;1.958619350166677905e+05
3.820000000000000060e-07;-1.960332816319675544e+02;-4.820406069907767233e+01;3.285396513755258638e+02;1.958599208834561286e+05
3.840000000000000504e-07;-2.155163867965522968e+03;-1.940732108699885430e+03;-1.967406378531857627e+03;1.958610117960781208e+05
3.860000000000000418e-07;-1.552353121332586852e+03;-1.205819463539228309e+03;-6.090606637900636997e+02;1.958632248746001860e+05
3.880000000000000333e-07;4.475744700055691283e+03;5.306240694274078123e+03;4.649281380536849611e+03;1.958645309371613839e+05
3.900000000000000247e-07;3.270127064766251806e+03;3.803461951302917896e+03;3.808737120194710315e+03;1.958642167046280811e+05
3.920000000000000161e-07;1.913797580124551132e+03;2.367251703970047402e+03;2.490294626165938098e+03;1.958624360911686381e+05
3.940000000000000076e-07;1.310988762479831166e+03;1.909971356221736869e+03;1.646289283066347707e+03;1.958631782683491474e+05
3.959999999999999990e-07;-1.853759459143162758e+03;-1.403593436119495891e+03;-8.502922982992022298e+02;1.958666928811230173e+05
3.980000000000000434e-07;2.365904193358090652e+03;3.201705065629503224e+03;2.987230962250090670e+03;1.958700717772940116e+05
4.000000000000000348e-07;3.420829269177432252e+03;3.780425914121326514e+03;3.600452868953201687e+03;1.958711797051288013e+05
4.020000000000000263e-07;2.516616042710352758e+03;1.906073973013699515e+03;1.582496982154814987e+03;1.958686136198576714e+05
4.040000000000000177e-07;-2.456568276787882951e+03;-4.461946214385767234e+03;-3.824668512516131159e+03;1.958668866531652457e+05
4.060000000000000092e-07;1.009584353657471866e+03;-1.130909586335736094e+03;-1.307873784386087209e+03;1.958679925060217211e+05
4.080000000000000006e-07;2.560733316015720220e+02;-2.097018611716746818e+03;-1.932386682264070259e+03;1.958698738216445199e+05
4.100000000000000450e-07;4.475744700055691283e+03;3.028226576894230675e+03;3.210447607966693340e+03;1.958704557577252563e+05
4.120000000000000364e-07;6.133468948578669369e+03;5.479632334151364375e+03;4.494146625588298775e+03;1.958683660046250734e+05
4.140000000000000279e-07;-7.988420992766871223e+02;-1.408110388579138316e+03;-7.992048413654556498e+02;1.958659678387619206e+05
4.160000000000000193e-07;-3.511481778677925377e+03;-3.819736201499064919e+03;-4.102784830076561775e+03;1.958647238818350888e+05
4.180000000000000107e-07;-6.073419253667983867e+03;-6.457986570792738348e+03;-5.714964810219884384e+03;1.958649578271728533e+05
4.200000000000000022e-07;-1.552353121332586852e+03;-1.802183003404294368e+03;-2.252252071664493997e+03;1.958661884722425893e+05
4.220000000000000465e-07;-1.960332816319675544e+02;-9.634010675525061060e+02;-7.335856719479197636e+02;1.958662326125673426e+05
4.240000000000000380e-07;2.667318247121532750e+03;1.624374595868634287e+03;1.361708652950998157e+03;1.958653746448809106e+05
4.260000000000000294e-07;2.365904193358090652e+03;1.154633537729154341e+03;9.346640987060964108e+02;1.958638177772715571e+05
4.280000000000000209e-07;-2.155163867965522968e+03;-3.337214999702875502e+03;-3.138959898362867534e+03;1.958623587030540511e+05
4.300000000000000123e-07;-2.607270481199062488e+03;-2.761037519954959862e+03;-2.244370232621615287e+03;1.958611165853772254e+05
4.320000000000000037e-07;2.365904193358090652e+03;3.777110108797962312e+03;3.519093907121976827e+03;1.958594341804642754e+05
4.340000000000000481e-07;4.174340291233331300e+03;6.318675931750913151e+03;5.598857067950302735e+03;1.958591977578456572e+05
4.360000000000000396e-07;-3.059375165444385402e+03;-1.743150531856983434e+03;-1.510233329820505105e+03;1.958600322510370752e+05
4.380000000000000310e-07;-6.224121458079163858e+03;-5.704991094485390931e+03;-5.514609075334970839e+03;1.958608212239101413e+05
4.400000000000000224e-07;-6.977632480135062906e+03;-7.314447080676386577e+03;-6.600376733997138217e+03;1.958611697678806086e+05
4.420000000000000139e-07;3.119424860355072724e+03;3.099836682757537346e+03;2.852062368068087380e+03;1.958604121167758422e+05
4.440000000000000053e-07;6.434873357401030262e+03;6.161345702957827598e+03;5.343891871230414836e+03;1.958600417640743835e+05
4.460000000000000497e-07;2.215201988946911115e+03;1.643627843065944035e+03;1.939285618715570536e+03;1.958610877563128015e+05
4.480000000000000411e-07;-2.607270481199062488e+03;-2.873309872854617424e+03;-3.171225891996262817e+03;1.958632319689438737e+05
4.500000000000000326e-07;-8.032538266072240731e+03;-7.621468305611080723e+03;-6.749249550268141320e+03;1.958631420875944314e+05
