# time;scaled;deconvolved;regularized;uncertainty(k=1)
9.800000000000000404e-08;2.648659593746716382e+03;2.392025809246872086e+03;3.495902443059342204e+03;8.570782500388626067e+04
1.000000000000000087e-07;7.976549449839440967e+03;8.740224146145134000e+03;7.953950397951150990e+03;8.570453015782513830e+04
1.020000000000000001e-07;6.271646518647287849e+03;6.655304502590908669e+03;7.204022569128662326e+03;8.569526805344053719e+04
1.040000000000000048e-07;9.255226648233554442e+03;1.055349109956016764e+04;9.886019266151153715e+03;8.568391461091086967e+04
1.060000000000000095e-07;4.992969320253173464e+03;5.379785345692012925e+03;5.747694483938597841e+03;8.567527524501462176e+04
1.080000000000000009e-07;7.337142654525135185e+03;6.931391582472890150e+03;7.036832599397109334e+03;8.567087937365133257e+04
1.100000000000000056e-07;6.271646518647287849e+03;5.416380145117494976e+03;4.403532417991344118e+03;8.566807750070122711e+04
1.120000000000000103e-07;-1.187358362212176871e+03;-6.742274958956550108e+03;-5.415153278806188609e+03;8.566307495378512249e+04
1.140000000000000017e-07;6.484691188929060445e+03;-2.643949871948570944e+02;-2.111523434821283729e+02;8.565508855660584231e+04
1.160000000000000064e-07;9.255226648233554442e+03;3.156244356956740376e+03;2.042393653741688695e+03;8.564671183314282098e+04
1.180000000000000111e-07;2.861840656262982975e+03;-5.599132643982884474e+03;-4.596857886145531666e+03;8.563926347985975735e+04
1.200000000000000157e-07;6.484691188929060445e+03;-9.711358494014129974e+02;-1.026317691859847400e+03;8.562974139782313432e+04
1.220000000000000072e-07;7.763368387323174829e+03;3.076539038968156092e+03;3.097593400330457371e+03;8.561655369390775741e+04
1.239999999999999986e-07;8.829000915435515708e+03;7.651190634735627100e+03;7.280100657912844326e+03;8.560622702781183762e+04
1.260000000000000165e-07;5.845420785849248205e+03;7.304573218725971856e+03;7.560553482727264964e+03;8.560911886065361614e+04
1.280000000000000080e-07;8.189594120121213564e+03;1.227788047597091645e+04;1.226258995498664444e+04;8.562656546482117847e+04
1.299999999999999994e-07;8.402775182637480611e+03;1.456206711721589090e+04;1.404452489427296678e+04;8.564401739955264202e+04
1.320000000000000173e-07;7.124097984243362589e+03;1.227241209272557353e+04;1.256871719532256247e+04;8.564080014700780157e+04
1.340000000000000088e-07;7.763368387323174829e+03;1.139922136889991816e+04;1.105617138775863168e+04;8.560942068333424686e+04
1.360000000000000002e-07;7.763368387323174829e+03;8.091494276787213494e+03;8.506150515750865452e+03;8.556670838951665792e+04
1.380000000000000181e-07;9.681452381031594996e+03;7.650365894910937641e+03;7.268340633321960922e+03;8.554530946835124632e+04
1.400000000000000095e-07;9.681452381031594996e+03;4.839565752416499890e+03;5.492519192836363800e+03;8.556587589339420083e+04
1.420000000000000010e-07;1.245185144810159181e+04;7.678439445749566403e+03;6.811307837871427182e+03;8.560793808980951144e+04
1.440000000000000189e-07;6.058465456131021710e+03;-3.084491948958020657e+01;5.650234814201832023e+02;8.562168398587366391e+04
1.460000000000000103e-07;6.697872251445327493e+03;1.174432482660486130e+03;1.483396574860264309e+03;8.558704430098769080e+04
1.480000000000000018e-07;8.402775182637480611e+03;5.614748182895360515e+03;5.211410325867765096e+03;8.553722985875036102e+04
1.500000000000000197e-07;5.419195053051213108e+03;4.166557954700954724e+03;4.014757928584673664e+03;8.551184686389588751e+04
1.520000000000000111e-07;2.648659593746716382e+03;1.553203125915984856e+03;1.874650949677539757e+03;8.551689303906672285e+04
1.540000000000000026e-07;4.140517854657098724e+03;3.256665164284640923e+03;3.384286657386343450e+03;8.553208490242714470e+04
1.560000000000000205e-07;8.189594120121213564e+03;7.654659563375811558e+03;7.618618125047768444e+03;8.553710477214447747e+04
1.580000000000000119e-07;1.010767811382963009e+04;9.647226486503495835e+03;9.065365062099182978e+03;8.552672585113190871e+04
1.600000000000000033e-07;8.402775182637480611e+03;6.030673412712785648e+03;6.686426105697029016e+03;8.550904098927084124e+04
1.620000000000000213e-07;1.223880677781982195e+04;9.917903123208641773e+03;9.319577966455428395e+03;8.549497103161564155e+04
1.640000000000000127e-07;8.189594120121213564e+03;4.796372206777770771e+03;4.872137774410279235e+03;8.548963912691902078e+04
1.660000000000000041e-07;7.763368387323174829e+03;3.163568205657589715e+03;3.755484700121800415e+03;8.549206393094653322e+04
1.680000000000000220e-07;9.681452381031594996e+03;6.201516750318581217e+03;5.261264747414039448e+03;8.549788824380590813e+04
1.700000000000000135e-07;2.861840656262982975e+03;-2.491978308008285239e+03;-1.903352323850966059e+03;8.550111516305302212e+04
1.720000000000000049e-07;4.140517854657098724e+03;-2.352058436516789243e+03;-2.103723574573989026e+03;8.549647986808346468e+04
1.740000000000000228e-07;5.845420785849248205e+03;-6.522645566944265738e+02;-1.055495420643943362e+03;8.548334988473459089e+04
1.760000000000000143e-07;3.927336792140832586e+03;-3.975856191573548585e+03;-3.892299712870736130e+03;8.546810574020419153e+04
1.780000000000000057e-07;3.501111059342793396e+03;-5.645553130926565245e+03;-5.223770870365901828e+03;8.545937676419514173e+04
1.800000000000000236e-07;6.271646518647287849e+03;-2.223176544378453400e+03;-2.767105349702993408e+03;8.546001541866600746e+04
1.820000000000000151e-07;1.796208128150639823e+03;-6.937209531276894268e+03;-6.485357598961156327e+03;8.546427677764503460e+04
1.840000000000000065e-07;6.271646518647287849e+03;-1.069367932893917896e+03;-5.169991822813753970e+02;8.546363681975321379e+04
1.860000000000000244e-07;9.681452381031594996e+03;6.778347554215928540e+03;5.507565058197185863e+03;8.545572380272614828e+04
1.880000000000000158e-07;5.632239723332982066e+03;3.408424444618984126e+03;4.538233930833172053e+03;8.544561725379826385e+04
1.900000000000000073e-07;1.032072278411140360e+04;1.130954273620212916e+04;1.034772133930446580e+04;8.543804780844169727e+04
1.920000000000000252e-07;8.402775182637480611e+03;9.767619658679992426e+03;1.032306674196381937e+04;8.543174094494806195e+04
1.940000000000000166e-07;9.468271318515327948e+03;1.132282838762650499e+04;1.011740942827155231e+04;8.542440961810419685e+04
1.960000000000000081e-07;1.369982395352602452e+03;-7.238389358021087219e+02;3.820155647115025772e+02;8.542012890391331166e+04
1.979999999999999995e-07;4.566743587455134730e+03;2.809707104350964073e+02;-2.597641463799809571e+02;8.542665147848003835e+04
2.000000000000000174e-07;7.307119922727923722e+02;-6.611918411451129941e+03;-6.192916072158405768e+03;8.544392721879301826e+04
2.020000000000000089e-07;3.288066389061020345e+03;-5.996201442731835414e+03;-5.692368538748328319e+03;8.545823414586228319e+04
2.040000000000000003e-07;4.566743587455134730e+03;-4.070529677764789085e+03;-4.667270022400130983e+03;8.545205620869620179e+04
2.060000000000000182e-07;7.307119922727923722e+02;-8.351459666706810822e+03;-7.780808851477123426e+03;8.542193952534497657e+04
2.080000000000000096e-07;2.648659593746716382e+03;-4.628582510097928207e+03;-4.595990089857587009e+03;8.538675342194394034e+04
2.100000000000000011e-07;3.501111059342793396e+03;-1.086503619039671321e+03;-1.237201670193200698e+03;8.537576202580626705e+04
2.120000000000000190e-07;5.206013990534946061e+03;2.904502445471007832e+03;3.241735119104021578e+03;8.540054700774639787e+04
2.140000000000000104e-07;8.615819852919248660e+03;9.378670135943375499e+03;8.634973472567422505e+03;8.543465634118940216e+04
2.160000000000000019e-07;7.124097984243362589e+03;8.262641037498746300e+03;8.799543113579678902e+03;8.543683185776513710e+04
2.180000000000000198e-07;1.117317424970747743e+04;1.330938768392335624e+04;1.277537054919097864e+04;8.540180151598375232e+04
2.200000000000000112e-07;9.681452381031594996e+03;1.120634809129303176e+04;1.126065142644074695e+04;8.536376742704157368e+04
2.220000000000000027e-07;9.894497051313363045e+03;1.021504040302145586e+04;1.028924808875059534e+04;8.535091755769033625e+04
2.240000000000000206e-07;9.894497051313363045e+03;9.494425478998397011e+03;9.289629243388713803e+03;8.536070096924676909e+04
2.260000000000000120e-07;7.337142654525135185e+03;5.551768686569557758e+03;5.751951448662264738e+03;8.537358011094543326e+04
2.280000000000000034e-07;8.615819852919248660e+03;6.272281322555456427e+03;6.556471687959929113e+03;8.537547449962071551e+04
2.300000000000000214e-07;7.976549449839440967e+03;6.268302054209824746e+03;5.252303397602459881e+03;8.536629025536285189e+04
2.320000000000000128e-07;1.796208128150639823e+03;-2.608961257997696521e+03;-9.889181658857561388e+02;8.535422750968988112e+04
2.340000000000000042e-07;1.096012957942570938e+04;8.350556078571535181e+03;7.521678508125653025e+03;8.534644909846743394e+04
2.360000000000000221e-07;9.894497051313363045e+03;8.066762141388550845e+03;8.001962563686655812e+03;8.534507695973290538e+04
2.380000000000000136e-07;8.829000915435515708e+03;6.728639358268847900e+03;6.514944424064656232e+03;8.534925525376859878e+04
2.400000000000000315e-07;6.484691188929060445e+03;3.668971611671965093e+03;4.369557864308793796e+03;8.535625626644583826e+04
2.420000000000000229e-07;1.096012957942570938e+04;9.524119044080784079e+03;8.910185933099186514e+03;8.536075309187899984e+04
2.440000000000000144e-07;7.337142654525135185e+03;6.265157032407907536e+03;6.453183908733190037e+03;8.535629747050873993e+04
2.460000000000000058e-07;8.189594120121213564e+03;7.378281571801519021e+03;7.409255293292809256e+03;8.534181676709595195e+04
2.479999999999999972e-07;6.484691188929060445e+03;6.254774414193904704e+03;6.001796011807775358e+03;8.532582373308739625e+04
2.500000000000000416e-07;5.419195053051213108e+03;4.184805432701803511e+03;4.479855859455972677e+03;8.531971448829592555e+04
2.520000000000000331e-07;5.206013990534946061e+03;3.288120313803636236e+03;3.053805489645281341e+03;8.532641095677604608e+04
2.540000000000000245e-07;6.484691188929060445e+03;2.658146668472880719e+03;3.259488569662498776e+03;8.533702508911790210e+04
2.560000000000000159e-07;1.010767811382963009e+04;6.169699134781199973e+03;5.160994680130447705e+03;8.533958998155742302e+04
2.580000000000000074e-07;5.206013990534946061e+03;-1.753630879174103256e+03;-9.940020466266432777e+02;8.533111976425237663e+04
2.599999999999999988e-07;8.189594120121213564e+03;3.373604442274081521e+02;2.438514308160520443e+02;8.531901559344105772e+04
2.619999999999999903e-07;7.337142654525135185e+03;-2.709797199515742250e+02;-5.097670651266235495e+02;8.531098139508614258e+04
2.640000000000000346e-07;5.206013990534946061e+03;-2.300854361453384627e+03;-1.826656596202345099e+03;8.530726365485010319e+04
2.660000000000000261e-07;6.271646518647287849e+03;1.082025512462481856e+03;8.550123750213533640e+02;8.530469496910607268e+04
2.680000000000000175e-07;5.206013990534946061e+03;2.406439083187491633e+03;2.507583011196809821e+03;8.530487782840222644e+04
2.700000000000000090e-07;4.353562524938867682e+03;4.046954172918922268e+03;3.686910281729884900e+03;8.531335884545001318e+04
2.720000000000000004e-07;9.437566625545632633e+02;1.441872686926857796e+03;1.570937431362748612e+03;8.532965874164798879e+04
2.739999999999999918e-07;-9.742454958131573903e+02;-7.350108404932543635e+02;-9.405344368775840849e+02;8.534187455715025135e+04
2.760000000000000362e-07;-2.039809827808253658e+03;-3.801452955383749668e+03;-2.974866967531153932e+03;8.533584144658815057e+04
2.780000000000000277e-07;6.484691188929060445e+03;4.686980915577616543e+03;4.458242358467075974e+03;8.531057647883715981e+04
2.800000000000000191e-07;9.681452381031594996e+03;8.073501123987430219e+03;7.211354623371036723e+03;8.528363872552227986e+04
2.820000000000000105e-07;4.353562524938867682e+03;-9.133328763302417386e+00;3.409975300484220497e+02;8.527860691039481026e+04
2.840000000000000020e-07;5.632239723332982066e+03;-4.925731816417537630e+02;3.216780264293775531e+02;8.530078687737545988e+04
2.859999999999999934e-07;1.053390384662766883e+04;6.334802324595163554e+03;5.188257157261774410e+03;8.532516914248993271e+04
2.880000000000000378e-07;4.992969320253173464e+03;1.703929643351002596e+02;1.063876037853886373e+03;8.532231543686555233e+04
2.900000000000000292e-07;9.042045585717289214e+03;5.838940395694662584e+03;5.404735365256522527e+03;8.529512514703421039e+04
2.920000000000000207e-07;6.271646518647287849e+03;4.044696817084128725e+03;3.885573854355782260e+03;8.527112429272073496e+04
2.940000000000000121e-07;5.206013990534946061e+03;2.274206617076561088e+03;2.659803312562202336e+03;8.526686019124518498e+04
2.960000000000000035e-07;6.697872251445327493e+03;3.856899234562413767e+03;3.497649325885373401e+03;8.527556063799870026e+04
2.979999999999999950e-07;5.206013990534946061e+03;8.394402550595115144e+02;8.430376507389302105e+02;8.528208968400943559e+04
3.000000000000000394e-07;4.353562524938867682e+03;-2.004948554624221288e+03;-1.741531290534767322e+03;8.527946108695984003e+04
3.020000000000000308e-07;5.419195053051213108e+03;-2.073269045699737035e+03;-2.363198646038508741e+03;8.527158144477840688e+04
3.040000000000000222e-07;2.861840656262982975e+03;-6.150237570040248102e+03;-5.848624087487056386e+03;8.526586505229200702e+04
3.060000000000000137e-07;4.140517854657098724e+03;-5.331945008000693633e+03;-5.166051454189335345e+03;8.526556929457950173e+04
3.080000000000000051e-07;6.271646518647287849e+03;-2.251523225899436511e+03;-2.117400343565095682e+03;8.526969006477053335e+04
3.099999999999999966e-07;9.894497051313363045e+03;3.197525348101626150e+03;2.872489085519802757e+03;8.527651733617729042e+04
3.120000000000000409e-07;8.829000915435515708e+03;3.141286739674163982e+03;2.960831021790975228e+03;8.528366533885918034e+04
3.140000000000000324e-07;8.615819852919248660e+03;2.589837246457347646e+03;2.865571429542033002e+03;8.528677257380980882e+04
3.160000000000000238e-07;9.042045585717289214e+03;3.051545795939979598e+03;2.281072242396650836e+03;8.528121260119584622e+04
3.180000000000000153e-07;2.222433860948679012e+03;-6.926415805941214785e+03;-6.518509256208549232e+03;8.526817429182455817e+04
3.200000000000000067e-07;2.648659593746716382e+03;-9.324827190355397761e+03;-8.640463013332104310e+03;8.525707559039902117e+04
3.219999999999999981e-07;5.632239723332982066e+03;-6.363011575661133975e+03;-7.420275806508492678e+03;8.525775997464366083e+04
3.240000000000000425e-07;-7.611326294141396147e+02;-1.530856063222326520e+04;-1.418873245067644166e+04;8.527024811444988882e+04
3.260000000000000340e-07;5.206013990534946061e+03;-8.324485256445535924e+03;-8.436576135095732752e+03;8.528407553832586564e+04
3.280000000000000254e-07;5.845420785849248205e+03;-5.077018667792552151e+03;-5.572240516490186565e+03;8.528849642135784961e+04
3.300000000000000168e-07;3.927336792140832586e+03;-5.944985022232577649e+03;-5.516459273534594104e+03;8.528255775309588353e+04
3.320000000000000083e-07;5.845420785849248205e+03;-1.817788428319676314e+03;-1.968282604107400630e+03;8.527365082618808083e+04
3.339999999999999997e-07;7.124097984243362589e+03;8.867307319107931107e+02;7.492907579495804384e+02;8.526791625678674609e+04
3.360000000000000441e-07;7.550323717041402233e+03;1.521397942095965846e+03;1.451253704290516907e+03;8.526490903620365134e+04
3.380000000000000355e-07;7.763368387323174829e+03;7.501665147876192350e+02;4.201311669085990275e+02;8.526248235652163567e+04
3.400000000000000270e-07;4.566743587455134730e+03;-5.244392755707028300e+03;-5.078014307947800262e+03;8.526377695024876448e+04
3.420000000000000184e-07;5.206013990534946061e+03;-7.509637991209166103e+03;-6.975157048937573563e+03;8.527420116520040028e+04
3.440000000000000098e-07;9.894497051313363045e+03;-3.154763776467676507e+03;-3.350058354379842513e+03;8.529137636093961191e+04
3.460000000000000013e-07;1.053390384662766883e+04;-2.011169014676590677e+03;-2.258756818669222412e+03;8.530261397502159525e+04
3.480000000000000457e-07;8.615819852919248660e+03;-3.096975051074245584e+03;-2.917181021407101525e+03;8.529609057259951078e+04
3.500000000000000371e-07;5.632239723332982066e+03;-4.131077004799066344e+03;-4.650940302523929859e+03;8.527395869804100948e+04
3.520000000000000285e-07;5.175309297565258930e+02;-8.647224021515379718e+03;-7.336894986977546978e+03;8.525330383697916113e+04
3.540000000000000200e-07;7.763368387323174829e+03;2.982528339688692085e+03;1.916476265238728956e+03;8.525261940145275730e+04
3.560000000000000114e-07;2.222433860948679012e+03;-1.041236569723605498e+03;-8.960558712864767585e+02;8.527235155553964432e+04
3.580000000000000029e-07;4.992969320253173464e+03;1.715041690677997394e+03;2.497298153794443806e+03;8.529060122117844003e+04
3.600000000000000472e-07;1.138635531222374448e+04;1.048555531959888322e+04;9.196348412708066462e+03;8.528759388047683751e+04
3.620000000000000387e-07;6.910916921727096451e+03;3.788331374755754950e+03;4.198407537724473514e+03;8.526965011445902928e+04
3.640000000000000301e-07;8.615819852919248660e+03;3.282412345614735386e+03;3.660281679397055996e+03;8.525715342044290446e+04
3.660000000000000216e-07;1.245185144810159181e+04;6.480297399456139829e+03;5.898506822990624642e+03;8.525860643855322269e+04
3.680000000000000130e-07;1.032072278411140360e+04;2.462455132770861383e+03;2.937467675755848177e+03;8.526592580750631168e+04
3.700000000000000044e-07;1.351748397621393633e+04;5.413904710947099375e+03;5.192779179117613239e+03;8.526832429815205978e+04
3.720000000000000488e-07;1.096012957942570938e+04;2.969283340625625442e+03;2.601248302969499491e+03;8.526368386026489316e+04
3.740000000000000403e-07;6.484691188929060445e+03;-2.854310784862493165e+03;-2.438380732072531828e+03;8.525770913258157088e+04
3.760000000000000317e-07;5.845420785849248205e+03;-3.670110259866603883e+03;-3.401532761713606305e+03;8.525630817542989098e+04
3.780000000000000231e-07;8.402775182637480611e+03;-2.032578389522968791e+02;-3.665206183173286263e+02;8.526034024355298607e+04
3.800000000000000146e-07;7.337142654525135185e+03;-5.041635417297075037e+02;-8.000800855894049164e+02;8.526753705508087296e+04
3.820000000000000060e-07;4.140517854657098724e+03;-4.347379903792898403e+03;-4.353094133328880162e+03;8.527575585518493608e+04
3.840000000000000504e-07;1.156937725070829856e+03;-8.438674086526940300e+03;-7.985946039598610696e+03;8.528237812656191818e+04
3.860000000000000418e-07;3.714292121859059534e+03;-5.846052190675488418e+03;-5.995669116781529738e+03;8.528354761115713336e+04
3.880000000000000333e-07;3.288066389061020345e+03;-6.296320182827941608e+03;-6.127166837955563096e+03;8.527700276418853900e+04
3.900000000000000247e-07;7.124097984243362589e+03;-2.112554750552313635e+03;-2.147796008446603082e+03;8.526702231068826222e+04
3.920000000000000161e-07;6.484691188929060445e+03;-2.183669754121568985e+03;-2.751248487383214979e+03;8.526366553069066140e+04
3.940000000000000076e-07;5.419195053051213108e+03;-4.917295281389815500e+03;-3.858941088412335375e+03;8.527364241876504093e+04
3.959999999999999990e-07;1.159939998250551616e+04;2.991958919293596409e+03;1.971374438943836140e+03;8.529247590529310401e+04
3.980000000000000434e-07;7.124097984243362589e+03;-2.213036272003693739e+03;-2.166082914966944372e+03;8.530793217651106534e+04
4.000000000000000348e-07;4.353562524938867682e+03;-6.322535364108887734e+03;-5.789837840252992464e+03;8.531180453250800201e+04
4.020000000000000263e-07;7.763368387323174829e+03;-2.103102520082378760e+03;-1.880521380952850677e+03;8.530704682450354449e+04
4.040000000000000177e-07;1.202562571530355672e+04;4.983401054736635160e+03;4.735650742304977030e+03;8.530232537709157623e+04
4.060000000000000092e-07;1.138635531222374448e+04;7.258994386104751356e+03;6.322808391980594024e+03;8.530179570024916029e+04
4.080000000000000006e-07;1.796208128150639823e+03;-2.672395149739576027e+03;-1.815025908101466712e+03;8.530224582452137838e+04
4.100000000000000450e-07;4.992969320253173464e+03;1.727953106979432050e+03;1.872261816466925893e+03;8.530061365791580465e+04
4.120000000000000364e-07;3.714292121859059534e+03;2.327990598795120604e+03;1.297207124682434369e+03;8.530090444094258419e+04
4.140000000000000279e-07;-1.400471228611196693e+03;-5.534475468301273395e+03;-4.353061821645125747e+03;8.530978200913943874e+04
4.160000000000000193e-07;3.074885326544753752e+03;-1.551037318532820791e+03;-2.114165888060117140e+03;8.532551497394652688e+04
4.180000000000000107e-07;5.845420785849248205e+03;-7.201020460547880475e+02;4.591495462972670794e+01;8.533619525368939503e+04
4.200000000000000022e-07;1.202562571530355672e+04;5.930786829062970355e+03;4.576967190019029658e+03;8.533156513352513139e+04
4.220000000000000465e-07;4.992969320253173464e+03;-3.902531928652431816e+03;-3.385314765020914365e+03;8.531441826451745874e+04
4.240000000000000380e-07;2.648659593746716382e+03;-8.010199478401977103e+03;-7.973688330595963635e+03;8.529957853963653906e+04
4.260000000000000294e-07;9.437566625545632633e+02;-1.008368381220509764e+04;-9.436706289976311382e+03;8.530096816054880037e+04
4.280000000000000209e-07;3.714292121859059534e+03;-4.810865243280830327e+03;-5.405115624534839299e+03;8.531703688328950375e+04
4.300000000000000123e-07;-3.349068966161003118e+02;-7.231199591257784050e+03;-6.850122692583362550e+03;8.533113096197438426e+04
4.320000000000000037e-07;3.074885326544753752e+03;-1.527640684960322687e+03;-1.022277134037663927e+03;8.533087893737385457e+04
4.340000000000000481e-07;9.255226648233554442e+03;8.921528032951173373e+03;8.066290175188361900e+03;8.532201953815569868e+04
4.360000000000000396e-07;8.829000915435515708e+03;9.800955541281175101e+03;1.003348956528439885e+04;8.531796887845158926e+04
4.380000000000000310e-07;1.074694851690944233e+04;1.258665039525664179e+04;1.185316222810594081e+04;8.532294661721165176e+04
4.400000000000000224e-07;4.353562524938867682e+03;4.077228601370035904e+03;4.155196650484373095e+03;8.532989660377397377e+04
4.420000000000000139e-07;2.861840656262982975e+03;-5.415093906557594892e+02;3.387985649129259400e+02;8.533097289916897716e+04
4.440000000000000053e-07;7.337142654525135185e+03;4.139108300001156749e+03;3.504048192452988587e+03;8.532606453473393049e+04
4.460000000000000497e-07;4.353562524938867682e+03;4.989977163609000854e+02;5.324467132395657245e+02;8.532140462849379401e+04
4.480000000000000411e-07;1.796208128150639823e+03;-2.564273343559230852e+03;-2.313600939706098870e+03;8.532236774959755712e+04
4.500000000000000326e-07;1.796208128150639823e+03;-1.964177471102535492e+03;-1.821053334044234361e+03;8.532919368443911662e+04
4.520000000000000240e-07;3.501111059342793396e+03;9.487492424023222384e+02;1.016311637790524401e+03;8.533901696679979796e+04
4.540000000000000155e-07;5.845420785849248205e+03;4.435417311959085055e+03;4.105884406529134139e+03;8.534898733407921100e+04
4.560000000000000069e-07;5.845420785849248205e+03;3.849183252926450223e+03;3.981113457726780325e+03;8.535643957902635157e+04
