Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
6.980000e+01, -7.953462e-10, -5.620755e-10, 1.363542e-19, 1.685702e-19, 9.068112e-21, -1.802296e+02, 9.739119e-10, 3.945030e-10, 3.756805e+00, 3.967329e-01, 1.194730e-01 
6.990000e+01, -6.005000e-10, -4.371046e-10, 1.140757e-19, 1.155825e-19, 1.969105e-21, -1.825833e+02, 7.427386e-10, 3.412790e-10, 3.770800e+00, 4.529622e-01, 1.151478e-02 
7.000000e+01, -6.576914e-10, -3.161880e-10, 1.128538e-19, 1.178001e-19, -1.549572e-21, -1.827365e+02, 7.297485e-10, 3.355178e-10, 3.589726e+00, 4.708886e-01, 8.359281e-03 
7.010000e+01, -6.023820e-10, -4.638615e-10, 1.279871e-19, 1.199333e-19, 3.759426e-21, -1.823805e+02, 7.602839e-10, 3.586416e-10, 3.797800e+00, 4.542954e-01, -2.367460e-02 
7.020000e+01, -5.847890e-10, -4.063951e-10, 1.198581e-19, 1.204102e-19, -8.243548e-22, -1.829488e+02, 7.121342e-10, 3.453481e-10, 3.748917e+00, 4.884682e-01, -2.388908e-04 
7.030000e+01, -3.666956e-10, -6.023394e-10, 1.098534e-19, 1.203775e-19, -5.862768e-21, -1.830340e+02, 7.051797e-10, 3.351472e-10, 4.165534e+00, 4.869344e-01, 6.401211e-02 
7.040000e+01, -6.224730e-10, -5.104425e-10, 1.279216e-19, 1.127311e-19, 3.615713e-21, -1.818841e+02, 8.049995e-10, 3.540616e-10, 3.828424e+00, 4.217994e-01, -5.606322e-02 
7.050000e+01, -6.260606e-10, -3.915572e-10, 1.328952e-19, 1.231099e-19, 1.416596e-20, -1.826339e+02, 7.384233e-10, 3.779961e-10, 3.700501e+00, 4.554829e-01, 1.416184e-02 
7.060000e+01, -3.452876e-10, -3.975734e-10, 1.163457e-19, 1.081843e-19, 1.932597e-23, -1.855707e+02, 5.265816e-10, 3.342342e-10, 3.997259e+00, 6.378558e-01, -3.601500e-02 
7.070000e+01, -6.859065e-10, -4.263103e-10, 1.322249e-19, 1.145852e-19, -5.552385e-21, -1.818561e+02, 8.075941e-10, 3.497583e-10, 3.697692e+00, 4.368732e-01, -8.400723e-02 
7.080000e+01, -4.878625e-10, -3.979458e-10, 1.101854e-19, 1.173676e-19, -6.813726e-21, -1.840190e+02, 6.295798e-10, 3.261597e-10, 3.825829e+00, 5.529068e-01, 1.892496e-02 
7.090000e+01, -4.617031e-10, -3.708022e-10, 1.367736e-19, 1.378684e-19, -1.800789e-20, -1.845511e+02, 5.921689e-10, 3.458602e-10, 3.818232e+00, 6.648934e-01, -2.461323e-02 
7.100000e+01, -5.560702e-10, -3.748545e-10, 1.248865e-19, 1.658553e-19, -2.415352e-21, -1.834705e+02, 6.706191e-10, 3.680326e-10, 3.734733e+00, 5.876262e-01, 1.246803e-01 
7.110000e+01, -6.397039e-10, -5.882423e-10, 1.251027e-19, 1.210955e-19, 8.935697e-21, -1.812191e+02, 8.690513e-10, 3.635534e-10, 3.885107e+00, 3.885605e-01, -1.017332e-02 
7.120000e+01, -5.396533e-10, -4.301131e-10, 1.167194e-19, 1.677134e-19, -4.126105e-21, -1.832219e+02, 6.900891e-10, 3.640148e-10, 3.814512e+00, 5.648211e-01, 1.686877e-01 
7.130000e+01, -5.843790e-10, -5.584258e-10, 1.838446e-19, 1.196639e-19, 1.365192e-20, -1.818486e+02, 8.082934e-10, 4.084714e-10, 3.904285e+00, 4.573525e-01, -2.081931e-01 
7.140000e+01, -6.426113e-10, -3.491922e-10, 1.129393e-19, 1.132351e-19, 1.238964e-22, -1.827174e+02, 7.313580e-10, 3.363193e-10, 3.639351e+00, 4.597605e-01, 1.693404e-03 
7.150000e+01, -3.785684e-10, -6.240834e-10, 1.280242e-19, 1.133584e-19, -8.055991e-23, -1.827344e+02, 7.299275e-10, 3.423914e-10, 4.167131e+00, 4.827196e-01, -5.359732e-02 
7.160000e+01, -5.004728e-10, -5.016708e-10, 1.217947e-19, 1.638309e-19, 8.582597e-21, -1.829917e+02, 7.086230e-10, 3.891602e-10, 3.928186e+00, 5.169262e-01, 1.472976e-01 
7.170000e+01, -4.646513e-10, -5.119730e-10, 1.232291e-19, 1.314922e-19, -9.035646e-21, -1.832056e+02, 6.913879e-10, 3.446256e-10, 3.975407e+00, 5.333043e-01, 3.923634e-02 
7.180000e+01, -7.484471e-10, -5.041451e-10, 1.665131e-19, 1.456023e-19, -3.621898e-20, -1.808920e+02, 9.024053e-10, 3.555590e-10, 3.734372e+00, 4.775253e-01, -1.520675e-01 
7.190000e+01, -4.082136e-10, -3.843325e-10, 1.282793e-19, 1.326889e-19, -5.580328e-21, -1.850259e+02, 5.606691e-10, 3.532437e-10, 3.896868e+00, 6.582052e-01, 1.430515e-02 
7.200000e+01, -3.702884e-10, -2.496272e-10, 1.208707e-19, 1.287716e-19, 5.958638e-21, -1.870022e+02, 4.465728e-10, 3.589750e-10, 3.734753e+00, 7.782227e-01, 4.726816e-02 
7.210000e+01, -3.443153e-10, -6.573740e-10, 1.201894e-19, 1.299461e-19, -8.611015e-21, -1.825909e+02, 7.420873e-10, 3.475157e-10, 4.229904e+00, 4.846844e-01, 7.131255e-02 
7.220000e+01, -3.592822e-10, -4.110213e-10, 1.544860e-19, 1.483809e-19, -2.563436e-20, -1.852575e+02, 5.459141e-10, 3.544307e-10, 3.994057e+00, 7.711940e-01, 2.700610e-03 
7.230000e+01, -3.893194e-10, -5.094963e-10, 1.619095e-19, 1.553463e-19, 1.934456e-20, -1.838599e+02, 6.412145e-10, 4.200367e-10, 4.059908e+00, 5.852433e-01, -5.232925e-02 
7.240000e+01, -5.757409e-10, -4.376278e-10, 1.551412e-19, 1.425772e-19, 1.446956e-20, -1.828150e+02, 7.231844e-10, 4.055640e-10, 3.791534e+00, 5.047335e-01, -1.473050e-02 
7.250000e+01, -4.441800e-10, -4.953747e-10, 1.538732e-19, 1.312452e-19, -1.652464e-20, -1.835390e+02, 6.653510e-10, 3.534163e-10, 3.981425e+00, 6.015908e-01, -6.681353e-02 
7.260000e+01, -4.846310e-10, -4.325224e-10, 1.515664e-19, 2.086917e-19, 7.686245e-21, -1.837475e+02, 6.495713e-10, 4.295703e-10, 3.870236e+00, 6.453465e-01, 1.624289e-01 
7.270000e+01, -3.526707e-10, -5.614105e-10, 1.489990e-19, 1.681200e-19, 3.443736e-23, -1.835698e+02, 6.629920e-10, 4.034112e-10, 4.151501e+00, 5.926319e-01, 5.424357e-02 
7.280000e+01, -4.918657e-10, -6.954943e-10, 1.342491e-19, 1.352906e-19, -8.647372e-22, -1.813928e+02, 8.518475e-10, 3.662349e-10, 4.096836e+00, 4.319825e-01, 5.781172e-03 
7.290000e+01, -4.201357e-10, -5.324956e-10, 1.566625e-19, 1.647282e-19, 2.309704e-20, -1.833718e+02, 6.782813e-10, 4.290651e-10, 4.044395e+00, 5.462805e-01, -9.130001e-03 
7.300000e+01, -3.947575e-10, -4.982028e-10, 1.510021e-19, 1.522586e-19, 2.140487e-20, -1.839358e+02, 6.356410e-10, 4.154659e-10, 4.042322e+00, 5.686443e-01, -2.851420e-02 
7.310000e+01, -2.610947e-10, -2.101959e-10, 1.587661e-19, 1.527320e-19, -9.818910e-21, -1.894942e+02, 3.351906e-10, 3.831458e-10, 3.819409e+00, 1.210742e+00, -3.243830e-02 
7.320000e+01, -4.819201e-10, -4.695463e-10, 1.467134e-19, 1.437938e-19, 6.063967e-21, -1.834417e+02, 6.728452e-10, 3.890417e-10, 3.913987e+00, 5.544115e-01, -8.968856e-03 
7.330000e+01, -6.135796e-10, -6.595888e-10, 1.611582e-19, 1.493294e-19, -1.411763e-20, -1.809069e+02, 9.008537e-10, 3.751481e-10, 3.963113e+00, 4.573541e-01, -3.157227e-02 
7.340000e+01, -2.356712e-10, -4.109485e-10, 1.599327e-19, 1.398934e-19, -2.430001e-22, -1.864894e+02, 4.737294e-10, 3.803198e-10, 4.191697e+00, 8.315563e-01, -5.690333e-02 
7.350000e+01, -3.446813e-10, -4.362191e-10, 1.841169e-19, 1.370132e-19, -1.318035e-21, -1.850991e+02, 5.559607e-10, 3.922194e-10, 4.043679e+00, 7.356922e-01, -1.409301e-01 
7.360000e+01, -4.863806e-10, -5.321527e-10, 1.694093e-19, 1.584809e-19, -1.059551e-20, -1.828420e+02, 7.209387e-10, 3.910271e-10, 3.971900e+00, 5.802376e-01, -2.746047e-02 
7.370000e+01, -3.985171e-10, -6.986215e-10, 1.537897e-19, 1.507566e-19, 6.628393e-21, -1.818917e+02, 8.042934e-10, 3.964931e-10, 4.193993e+00, 4.772491e-01, -3.074487e-02 
7.380000e+01, -3.765109e-10, -4.634149e-10, 1.382070e-19, 1.288850e-19, -3.131507e-21, -1.844792e+02, 5.970878e-10, 3.598979e-10, 4.030090e+00, 6.211787e-01, -2.937484e-02 
7.390000e+01, -6.216829e-10, -3.236390e-10, 1.738254e-19, 1.741019e-19, -3.923434e-20, -1.830871e+02, 7.008793e-10, 3.764901e-10, 3.621573e+00, 6.478622e-01, -1.309692e-01 
7.400000e+01, -3.790473e-10, -4.796310e-10, 1.477144e-19, 1.468968e-19, 2.051311e-21, -1.842745e+02, 6.113287e-10, 3.862731e-10, 4.043597e+00, 6.237547e-01, -5.918806e-03 
7.410000e+01, -2.890535e-10, -4.945581e-10, 1.654641e-19, 1.457492e-19, 5.170033e-23, -1.848394e+02, 5.728347e-10, 3.883479e-10, 4.183468e+00, 6.991522e-01, -5.538478e-02 
7.420000e+01, -1.681312e-10, -6.501617e-10, 1.307674e-19, 1.391520e-19, 1.432547e-21, -1.834584e+02, 6.715492e-10, 3.732572e-10, 4.459334e+00, 5.381350e-01, 5.777942e-03 
7.430000e+01, -3.520777e-10, -6.518885e-10, 1.556760e-19, 1.613844e-19, 1.663971e-20, -1.826049e+02, 7.408895e-10, 4.171453e-10, 4.217187e+00, 5.104941e-01, -4.270450e-02 
7.440000e+01, -3.684557e-10, -3.281663e-10, 1.418568e-19, 1.366833e-19, -7.938230e-21, -1.861359e+02, 4.934093e-10, 3.628815e-10, 3.869220e+00, 7.766766e-01, -2.505812e-02 
7.450000e+01, -3.465371e-10, -3.292184e-10, 1.380317e-19, 1.486250e-19, 1.172490e-20, -1.864117e+02, 4.779882e-10, 3.934038e-10, 3.901368e+00, 7.597820e-01, 4.122796e-02 
7.460000e+01, -1.963347e-10, -4.224410e-10, 1.248666e-19, 1.319251e-19, 8.535790e-21, -1.866353e+02, 4.658366e-10, 3.703999e-10, 4.277327e+00, 7.423761e-01, -2.190190e-02 
7.470000e+01, -5.238917e-10, -3.328086e-10, 1.444944e-19, 1.302850e-19, -6.888739e-21, -1.841429e+02, 6.206642e-10, 3.662964e-10, 3.707538e+00, 6.041514e-01, -6.813633e-02 
7.480000e+01, -3.904693e-10, -2.679081e-10, 1.596151e-19, 1.455974e-19, 1.773081e-20, -1.864928e+02, 4.735409e-10, 4.143325e-10, 3.742941e+00, 7.717025e-01, -1.050408e-03 
7.490000e+01, -3.741492e-10, -5.558991e-10, 1.398504e-19, 2.497077e-19, -2.376045e-20, -1.834774e+02, 6.700832e-10, 4.398241e-10, 4.119979e+00, 6.608827e-01, 3.071890e-01 
7.500000e+01, -4.399667e-10, -5.149239e-10, 1.308135e-19, 1.347965e-19, -3.872229e-22, -1.833845e+02, 6.772867e-10, 3.643258e-10, 4.005328e+00, 5.382102e-01, 1.526695e-02 
7.510000e+01, -3.918217e-10, -5.013063e-10, 1.333222e-19, 1.388797e-19, -1.174615e-20, -1.839272e+02, 6.362643e-10, 3.540816e-10, 4.048968e+00, 6.022365e-01, 4.078534e-02 
7.520000e+01, -3.708441e-10, -4.350717e-10, 1.562574e-19, 1.936420e-19, 3.234970e-20, -1.848570e+02, 5.716754e-10, 4.580957e-10, 4.006518e+00, 6.546190e-01, 7.777192e-02 
7.530000e+01, -3.907298e-10, -5.058664e-10, 1.383663e-19, 1.622858e-19, 3.627955e-24, -1.838873e+02, 6.391953e-10, 3.916010e-10, 4.054707e+00, 6.004390e-01, 7.698687e-02 
7.540000e+01, -2.841900e-10, -6.044683e-10, 1.643777e-19, 1.959068e-19, 3.930035e-20, -1.835052e+02, 6.679415e-10, 4.695355e-10, 4.272906e+00, 5.598190e-01, -7.365444e-02 
7.550000e+01, -1.933920e-10, -4.603293e-10, 1.444140e-19, 1.394131e-19, -1.272206e-21, -1.860327e+02, 4.993030e-10, 3.731685e-10, 4.314662e+00, 7.615149e-01, -6.309749e-03 
7.560000e+01, -5.374756e-11, -4.450650e-10, 1.964033e-19, 1.395193e-19, 1.304161e-20, -1.869687e+02, 4.482986e-10, 3.787368e-10, 4.592208e+00, 9.786481e-01, -1.169790e-01 
7.570000e+01, -2.373808e-10, -5.007100e-10, 1.544949e-19, 1.514220e-19, -3.522505e-21, -1.851278e+02, 5.541301e-10, 3.863404e-10, 4.269685e+00, 7.142736e-01, 6.802349e-03 
7.580000e+01, -1.531702e-10, -4.628864e-10, 1.647121e-19, 1.350327e-19, 1.277739e-20, -1.862393e+02, 4.875704e-10, 3.815539e-10, 4.392828e+00, 8.052867e-01, -1.275416e-01 
7.590000e+01, -1.589841e-10, -6.477059e-10, 1.561782e-19, 1.471573e-19, 7.336117e-21, -1.835184e+02, 6.669324e-10, 3.886730e-10, 4.471690e+00, 5.850913e-01, -5.664254e-02 
7.600000e+01, -5.422479e-11, -3.413422e-10, 1.632138e-19, 1.396229e-19, -1.013098e-21, -1.892280e+02, 3.456224e-10, 3.740182e-10, 4.554848e+00, 1.167942e+00, -1.783113e-02 
7.610000e+01, -2.370183e-10, -3.737916e-10, 1.247929e-19, 1.282103e-19, 5.341224e-21, -1.870797e+02, 4.426035e-10, 3.634026e-10, 4.147278e+00, 7.857299e-01, -5.794340e-03 
7.620000e+01, -3.852744e-10, -5.772421e-10, 1.611301e-19, 1.424117e-19, 1.096311e-20, -1.831727e+02, 6.940063e-10, 3.978753e-10, 4.123851e+00, 5.491301e-01, -8.473812e-02 
7.630000e+01, -2.271874e-10, -5.459396e-10, 1.391782e-19, 1.363263e-19, 2.565964e-21, -1.845635e+02, 5.913241e-10, 3.722467e-10, 4.318047e+00, 6.257987e-01, -2.047222e-02 
7.640000e+01, -2.883662e-10, -4.441361e-10, 1.311254e-19, 1.571991e-19, 1.152857e-20, -1.855220e+02, 5.295394e-10, 3.999976e-10, 4.136524e+00, 6.764876e-01, 5.037130e-02 
7.650000e+01, -2.092466e-10, -6.623954e-10, 1.378737e-19, 1.363384e-19, 4.274000e-21, -1.831646e+02, 6.946595e-10, 3.727371e-10, 4.406415e+00, 5.294725e-01, -2.873496e-02 
7.660000e+01, -2.849111e-10, -5.844312e-10, 1.632356e-19, 1.520701e-19, -1.569578e-20, -1.837393e+02, 6.501801e-10, 3.766288e-10, 4.258790e+00, 6.405625e-01, 3.359660e-02 
7.670000e+01, -2.071241e-10, -8.097436e-10, 1.526944e-19, 1.494484e-19, -1.466266e-20, -1.815578e+02, 8.358140e-10, 3.776338e-10, 4.461969e+00, 4.778802e-01, 8.010440e-02 
7.680000e+01, -2.507803e-10, -5.313174e-10, 1.303511e-19, 1.466216e-19, -4.775725e-21, -1.846194e+02, 5.875278e-10, 3.741261e-10, 4.271394e+00, 6.299928e-01, 6.727392e-02 
7.690000e+01, -1.107610e-10, -4.686259e-10, 1.663951e-19, 1.556294e-19, -2.704766e-20, -1.863474e+02, 4.815374e-10, 3.795917e-10, 4.480295e+00, 8.759923e-01, 1.359960e-01 
7.700000e+01, -3.746810e-10, -3.371837e-10, 1.379837e-19, 1.910072e-19, 2.684991e-21, -1.859503e+02, 5.040622e-10, 4.054384e-10, 3.874365e+00, 8.049052e-01, 1.619931e-01 
7.710000e+01, -2.999612e-10, -5.399746e-10, 1.356339e-19, 1.484170e-19, -6.181934e-21, -1.841845e+02, 6.176968e-10, 3.743714e-10, 4.205325e+00, 6.141162e-01, 6.121157e-02 
7.720000e+01, -1.182748e-10, -6.899090e-10, 1.786798e-19, 2.182434e-19, -2.633994e-20, -1.830984e+02, 6.999738e-10, 4.564433e-10, 4.542604e+00, 6.203962e-01, 1.585386e-01 
7.730000e+01, -1.092067e-10, -7.913524e-10, 1.389205e-19, 1.925327e-19, -9.555202e-21, -1.819507e+02, 7.988521e-10, 4.346756e-10, 4.575255e+00, 4.725599e-01, 1.002989e-01 
7.740000e+01, -1.435587e-10, -6.920238e-10, 1.455505e-19, 1.716997e-19, -9.281341e-21, -1.830146e+02, 7.067574e-10, 4.085693e-10, 4.507843e+00, 5.485799e-01, 8.658827e-02 
7.750000e+01, 2.062071e-10, -8.232883e-10, 2.041089e-19, 1.588788e-19, 9.523157e-21, -1.814247e+02, 8.487196e-10, 3.963078e-10, 4.957808e+00, 5.346792e-01, 1.257273e-02 
7.760000e+01, 2.548432e-10, -1.031404e-09, 1.875880e-19, 4.495779e-19, 1.422467e-20, -1.794741e+02, 1.062421e-09, 6.541244e-10, 4.954621e+00, 4.306005e-01, -2.459383e-01 
7.770000e+01, -4.231608e-10, -7.184029e-10, 2.327828e-19, 7.073775e-19, 2.151961e-19, -1.815791e+02, 8.337672e-10, 8.793982e-10, 4.180075e+00, 4.898668e-01, 2.873487e-01 
7.780000e+01, -3.193423e-10, -5.719913e-10, 1.710012e-19, 1.683109e-19, 2.294248e-20, -1.836739e+02, 6.550981e-10, 4.341431e-10, 4.203196e+00, 5.928436e-01, -7.819261e-02 
7.790000e+01, -2.506042e-10, -6.745815e-10, 1.802239e-19, 1.548336e-19, 4.824051e-21, -1.828579e+02, 7.196268e-10, 4.013257e-10, 4.356694e+00, 5.796440e-01, -7.133946e-02 
7.800000e+01, -3.390352e-10, -7.268335e-10, 1.604573e-19, 1.578209e-19, 2.195068e-21, -1.819163e+02, 8.020173e-10, 3.999674e-10, 4.275936e+00, 4.960925e-01, -1.521055e-02 
7.810000e+01, -8.652188e-11, -5.361709e-10, 1.812446e-19, 1.549869e-19, -1.887197e-20, -1.853023e+02, 5.431071e-10, 3.869330e-10, 4.552398e+00, 7.951896e-01, 8.248890e-02 
7.820000e+01, -1.207827e-10, -6.239470e-10, 1.526026e-19, 1.762025e-19, 4.920787e-21, -1.839373e+02, 6.355300e-10, 4.209351e-10, 4.521176e+00, 6.126894e-01, -9.877280e-04 
7.830000e+01, -1.453134e-10, -4.233571e-10, 2.246822e-19, 1.665146e-19, -2.663998e-20, -1.869822e+02, 4.476016e-10, 3.953289e-10, 4.381748e+00, 1.082831e+00, 1.650905e-02 
7.840000e+01, -4.816947e-10, -6.891674e-10, 1.705835e-19, 1.488743e-19, 3.726943e-21, -1.815059e+02, 8.408219e-10, 3.993736e-10, 4.102367e+00, 4.756634e-01, -7.183620e-02 
7.850000e+01, -4.961516e-11, -5.262839e-10, 1.616145e-19, 2.107285e-19, 2.143791e-20, -1.855372e+02, 5.286174e-10, 4.629280e-10, 4.618392e+00, 7.520435e-01, -8.949867e-02 
7.860000e+01, -5.217409e-11, -8.049971e-10, 2.055140e-19, 1.724636e-19, -1.570826e-20, -1.818659e+02, 8.066861e-10, 4.130063e-10, 4.647667e+00, 5.645513e-01, 7.147508e-02 
7.870000e+01, 2.314034e-11, -6.498843e-10, 1.679601e-19, 1.654794e-19, 1.533248e-20, -1.837378e+02, 6.502961e-10, 4.054529e-10, 4.747981e+00, 6.322563e-01, -9.121244e-02 
7.880000e+01, -1.334401e-10, -4.752824e-10, 1.410272e-19, 1.493732e-19, -5.486496e-21, -1.861315e+02, 4.936594e-10, 3.819787e-10, 4.438676e+00, 7.700085e-01, 4.722328e-02 
7.890000e+01, -2.784197e-10, -3.548554e-10, 1.744821e-19, 1.654139e-19, 1.564021e-21, -1.869156e+02, 4.510431e-10, 4.127812e-10, 4.047109e+00, 9.128022e-01, -2.810292e-02 
7.900000e+01, -6.950182e-11, -8.084435e-10, 1.528742e-19, 1.595395e-19, -1.641993e-20, -1.818150e+02, 8.114255e-10, 3.958384e-10, 4.626630e+00, 4.863304e-01, 1.072161e-01 
7.910000e+01, -3.354400e-10, -4.776780e-10, 1.531269e-19, 1.613288e-19, 1.084734e-20, -1.846763e+02, 5.836919e-10, 4.108810e-10, 4.100168e+00, 6.538008e-01, 1.116533e-03 
7.920000e+01, -1.556651e-10, -7.189047e-10, 1.580496e-19, 1.562509e-19, 3.779432e-21, -1.826676e+02, 7.355648e-10, 3.973599e-10, 4.499150e+00, 5.376569e-01, -2.426325e-02 
7.930000e+01, -1.805026e-11, -6.891615e-10, 1.603027e-19, 1.532903e-19, -3.413816e-21, -1.832306e+02, 6.893978e-10, 3.913009e-10, 4.686203e+00, 5.810800e-01, 2.057753e-02 
7.940000e+01, -2.171051e-10, -4.896402e-10, 1.633597e-19, 1.626275e-19, 2.759524e-21, -1.854230e+02, 5.356138e-10, 4.059469e-10, 4.295039e+00, 7.495889e-01, -1.303236e-02 
7.950000e+01, 1.274787e-11, -5.793788e-10, 1.535879e-19, 1.923346e-19, -3.804058e-21, -1.847386e+02, 5.795190e-10, 4.387290e-10, 4.734388e+00, 6.759283e-01, 1.715540e-02 
7.960000e+01, -1.940825e-10, -6.822570e-10, 1.665159e-19, 1.468952e-19, 7.483301e-21, -1.829831e+02, 7.093255e-10, 3.902601e-10, 4.435239e+00, 5.658655e-01, -7.358407e-02 
7.970000e+01, -1.087698e-10, -6.012076e-10, 1.612108e-19, 1.573114e-19, 2.412733e-20, -1.842796e+02, 6.109676e-10, 4.072941e-10, 4.533406e+00, 6.394507e-01, -1.463084e-01 
7.980000e+01, -5.567688e-11, -6.472552e-10, 1.774665e-19, 1.596333e-19, 1.105140e-21, -1.837465e+02, 6.496454e-10, 3.999413e-10, 4.626580e+00, 6.478735e-01, -1.551501e-02 
7.990000e+01, -8.463837e-12, -7.729460e-10, 1.610239e-19, 1.935584e-19, 3.374698e-21, -1.822365e+02, 7.729923e-10, 4.400323e-10, 4.701439e+00, 5.190098e-01, -1.709375e-02 
8.000000e+01, 4.921977e-11, -4.590699e-10, 1.820656e-19, 1.929170e-19, 1.695003e-21, -1.867128e+02, 4.617009e-10, 4.386734e-10, 4.819197e+00, 9.253970e-01, -1.497497e-02 
8.010000e+01, -2.866763e-10, -5.179739e-10, 1.492864e-19, 1.526919e-19, 7.950221e-22, -1.845534e+02, 5.920137e-10, 3.905983e-10, 4.206895e+00, 6.529199e-01, 6.760191e-03 
8.020000e+01, 1.231701e-10, -1.177147e-10, 1.395058e-19, 1.393196e-19, -2.708058e-21, -1.953719e+02, 1.703750e-10, 3.769910e-10, 5.520431e+00, 2.170119e+00, -2.123105e-04 
8.030000e+01, -1.305610e-10, -6.494417e-10, 1.477872e-19, 1.635360e-19, -4.282464e-21, -1.835771e+02, 6.624354e-10, 4.015834e-10, 4.513998e+00, 5.847634e-01, 4.495253e-02 
8.040000e+01, -2.995027e-11, -3.973018e-10, 1.615402e-19, 1.527907e-19, 2.525288e-21, -1.879930e+02, 3.984291e-10, 3.914316e-10, 4.637147e+00, 1.007426e+00, -2.006542e-02 
8.050000e+01, -9.037428e-11, -5.089379e-10, 1.456446e-19, 1.399102e-19, 3.301147e-21, -1.857319e+02, 5.168997e-10, 3.757952e-10, 4.536647e+00, 7.349811e-01, -2.862302e-02 
8.060000e+01, -1.858439e-10, -6.281829e-10, 1.602682e-19, 1.985190e-19, -6.706624e-22, -1.836739e+02, 6.550967e-10, 4.416738e-10, 4.424750e+00, 6.176382e-01, 6.137560e-02 
8.070000e+01, -3.076581e-12, -8.313073e-10, 1.720433e-19, 1.895009e-19, 2.175322e-20, -1.816047e+02, 8.313130e-10, 4.355016e-10, 4.708688e+00, 4.987137e-01, -1.201197e-01 
8.080000e+01, 8.973920e-11, -6.779783e-10, 1.674324e-19, 1.804258e-19, -8.023934e-21, -1.833003e+02, 6.838916e-10, 4.269539e-10, 4.843987e+00, 5.949790e-01, 3.486706e-02 
8.090000e+01, -1.685005e-10, -2.984102e-10, 1.610438e-19, 1.629472e-19, -1.288931e-21, -1.893018e+02, 3.426968e-10, 4.017254e-10, 4.198360e+00, 1.176686e+00, 9.140126e-03 
8.100000e+01, -1.751764e-10, -5.328836e-10, 1.583717e-19, 1.710685e-19, 5.134468e-21, -1.850217e+02, 5.609382e-10, 4.157845e-10, 4.394784e+00, 7.053914e-01, -2.225785e-03 
8.110000e+01, -1.510618e-10, -4.071131e-10, 1.557384e-19, 1.537529e-19, -2.901378e-21, -1.872455e+02, 4.342358e-10, 3.900008e-10, 4.357080e+00, 9.136164e-01, 1.002795e-02 
8.120000e+01, -9.732640e-11, -4.535289e-10, 1.584073e-19, 1.983841e-19, -1.373853e-20, -1.866724e+02, 4.638544e-10, 4.370208e-10, 4.500997e+00, 8.778415e-01, 1.164935e-01 
8.130000e+01, -1.440345e-11, -6.119596e-10, 1.715604e-19, 1.953549e-19, -7.151401e-21, -1.842631e+02, 6.121291e-10, 4.415940e-10, 4.688857e+00, 6.773414e-01, 4.207248e-02 
8.140000e+01, -1.137953e-10, -6.136557e-10, 1.668654e-19, 1.738994e-19, -1.087177e-20, -1.840947e+02, 6.241175e-10, 4.120285e-10, 4.529033e+00, 6.625646e-01, 6.696706e-02 
8.150000e+01, -2.310471e-11, -7.467546e-10, 1.743923e-19, 1.787303e-19, -5.846041e-21, -1.825323e+02, 7.471119e-10, 4.223325e-10, 4.681459e+00, 5.595420e-01, 3.380843e-02 
8.160000e+01, -6.387723e-11, -4.352448e-10, 1.837074e-19, 1.805951e-19, 1.778883e-20, -1.871328e+02, 4.399072e-10, 4.310128e-10, 4.566668e+00, 9.604949e-01, -9.601511e-02 
8.170000e+01, 1.781611e-10, -4.635246e-10, 2.279318e-19, 2.440295e-19, -6.430846e-20, -1.860801e+02, 4.965848e-10, 5.338817e-10, 5.079342e+00, 8.706589e-01, 1.835238e-01 
8.180000e+01, -2.214099e-10, -4.912650e-10, 1.585107e-19, 1.639796e-19, -1.710088e-20, -1.853706e+02, 5.388540e-10, 3.876135e-10, 4.288959e+00, 7.702001e-01, 8.314339e-02 
8.190000e+01, -2.085890e-10, -8.588741e-10, 2.044094e-19, 1.899955e-19, 2.632703e-20, -1.810725e+02, 8.838405e-10, 4.504152e-10, 4.474138e+00, 4.951602e-01, -1.354497e-01 
8.200000e+01, -1.684089e-10, -6.845823e-10, 1.844318e-19, 1.716740e-19, 1.184201e-20, -1.830363e+02, 7.049925e-10, 4.217770e-10, 4.471176e+00, 5.987995e-01, -7.553863e-02 
8.210000e+01, -1.343647e-11, -7.736607e-10, 2.109139e-19, 2.116959e-19, -5.924714e-21, -1.822277e+02, 7.737774e-10, 4.598803e-10, 4.695023e+00, 5.938114e-01, 2.808605e-02 
8.220000e+01, -1.191014e-10, -7.729654e-10, 2.422323e-19, 2.478146e-19, 7.776589e-20, -1.821349e+02, 7.820874e-10, 5.206672e-10, 4.559508e+00, 5.983011e-01, -3.009398e-01 
8.230000e+01, -1.490048e-10, -4.073933e-10, 1.578238e-19, 1.604224e-19, -7.041457e-21, -1.872545e+02, 4.337877e-10, 3.944270e-10, 4.361751e+00, 9.297822e-01, 3.908709e-02 
8.240000e+01, -5.137147e-11, -5.509134e-10, 1.756495e-19, 1.687334e-19, 4.175215e-21, -1.851407e+02, 5.533034e-10, 4.117827e-10, 4.619410e+00, 7.556657e-01, -2.754571e-02 
8.250000e+01, -2.550606e-11, -6.697512e-10, 1.790679e-19, 1.960969e-19, 9.400420e-21, -1.834754e+02, 6.702367e-10, 4.436070e-10, 4.674324e+00, 6.301471e-01, -4.657229e-02 
