Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
2.570000e+01, 1.904061e-08, 3.753406e-09, 4.815467e-19, 4.265236e-19, 7.135244e-20, -1.542408e+02, 1.940703e-08, 7.117353e-10, 1.946309e-01, 3.265016e-02, 1.232272e-01 
2.580000e+01, 1.907591e-08, 3.993564e-09, 4.701424e-19, 4.150408e-19, 4.791665e-20, -1.542040e+02, 1.948946e-08, 6.978891e-10, 2.063707e-01, 3.237538e-02, 7.458015e-02 
2.590000e+01, 1.887869e-08, 3.789270e-09, 4.983442e-19, 4.041401e-19, 4.658072e-20, -1.543090e+02, 1.925522e-08, 7.160104e-10, 1.980847e-01, 3.242499e-02, 5.546863e-02 
2.600000e+01, 1.895663e-08, 4.195847e-09, 4.553494e-19, 4.234615e-19, 5.092574e-20, -1.542371e+02, 1.941543e-08, 6.894570e-10, 2.178274e-01, 3.271547e-02, 9.006076e-02 
2.610000e+01, 1.895357e-08, 4.145968e-09, 4.722475e-19, 4.557121e-19, 7.462053e-20, -1.542432e+02, 1.940172e-08, 7.089762e-10, 2.153514e-01, 3.361350e-02, 1.391837e-01 
2.620000e+01, 1.870856e-08, 4.331743e-09, 4.858798e-19, 4.170500e-19, 5.180782e-20, -1.543324e+02, 1.920349e-08, 7.107375e-10, 2.275286e-01, 3.284296e-02, 7.007025e-02 
2.630000e+01, 1.886743e-08, 4.095716e-09, 4.835011e-19, 4.250138e-19, 5.685940e-20, -1.542858e+02, 1.930686e-08, 7.102422e-10, 2.137621e-01, 3.292435e-02, 8.774939e-02 
2.640000e+01, 1.887662e-08, 4.266523e-09, 5.352917e-19, 4.563333e-19, 8.710090e-20, -1.542651e+02, 1.935278e-08, 7.542637e-10, 2.222866e-01, 3.359530e-02, 1.257260e-01 
2.650000e+01, 1.878024e-08, 4.184734e-09, 4.825218e-19, 4.738796e-19, 5.237697e-20, -1.543155e+02, 1.924083e-08, 7.101766e-10, 2.192447e-01, 3.494377e-02, 9.547350e-02 
2.660000e+01, 1.903262e-08, 4.173844e-09, 5.139863e-19, 4.540514e-19, 5.811331e-20, -1.542060e+02, 1.948491e-08, 7.318163e-10, 2.158820e-01, 3.375095e-02, 8.361174e-02 
2.670000e+01, 1.891785e-08, 4.348368e-09, 5.318367e-19, 4.967134e-19, 6.001439e-20, -1.542390e+02, 1.941117e-08, 7.458411e-10, 2.259309e-01, 3.540333e-02, 9.037621e-02 
2.680000e+01, 1.874242e-08, 4.255135e-09, 5.240439e-19, 4.836706e-19, 5.489938e-20, -1.543252e+02, 1.921938e-08, 7.387631e-10, 2.232480e-01, 3.536349e-02, 8.125816e-02 
2.690000e+01, 1.886194e-08, 4.577268e-09, 5.239038e-19, 4.834216e-19, 5.000907e-20, -1.542398e+02, 1.940938e-08, 7.379527e-10, 2.380701e-01, 3.504790e-02, 7.005809e-02 
2.700000e+01, 1.891502e-08, 4.269361e-09, 5.317717e-19, 4.843432e-19, 5.797560e-20, -1.542481e+02, 1.939086e-08, 7.445640e-10, 2.219927e-01, 3.504301e-02, 8.334640e-02 
2.710000e+01, 1.878990e-08, 4.416362e-09, 5.205971e-19, 4.786976e-19, 4.698867e-20, -1.542880e+02, 1.930193e-08, 7.343947e-10, 2.308491e-01, 3.513653e-02, 6.572662e-02 
2.720000e+01, 1.888653e-08, 4.264788e-09, 5.352505e-19, 4.776410e-19, 6.422689e-20, -1.542610e+02, 1.936206e-08, 7.483679e-10, 2.220863e-01, 3.475517e-02, 9.058176e-02 
2.730000e+01, 1.852432e-08, 4.326023e-09, 5.073923e-19, 5.098327e-19, 5.541020e-20, -1.544145e+02, 1.902275e-08, 7.294246e-10, 2.294204e-01, 3.661604e-02, 9.884307e-02 
2.740000e+01, 1.881042e-08, 4.439152e-09, 5.189466e-19, 4.712968e-19, 5.496538e-20, -1.542767e+02, 1.932713e-08, 7.355319e-10, 2.317540e-01, 3.467927e-02, 7.812338e-02 
2.750000e+01, 1.868850e-08, 4.527163e-09, 5.073398e-19, 4.769213e-19, 5.015006e-20, -1.543209e+02, 1.922902e-08, 7.270516e-10, 2.376650e-01, 3.510443e-02, 7.667488e-02 
2.760000e+01, 1.885472e-08, 4.489441e-09, 5.179001e-19, 4.744133e-19, 6.073782e-20, -1.542521e+02, 1.938184e-08, 7.368441e-10, 2.337543e-01, 3.458670e-02, 8.993148e-02 
2.770000e+01, 1.884133e-08, 4.510123e-09, 5.583293e-19, 4.874829e-19, 6.991975e-20, -1.542558e+02, 1.937361e-08, 7.656041e-10, 2.349529e-01, 3.499524e-02, 8.920132e-02 
2.780000e+01, 1.873232e-08, 4.122892e-09, 5.142538e-19, 4.847448e-19, 5.538155e-20, -1.543427e+02, 1.918067e-08, 7.322175e-10, 2.166410e-01, 3.546984e-02, 8.846509e-02 
2.790000e+01, 1.857461e-08, 4.505479e-09, 5.124628e-19, 4.951961e-19, 5.999279e-20, -1.543733e+02, 1.911323e-08, 7.341594e-10, 2.379652e-01, 3.581781e-02, 9.822918e-02 
2.800000e+01, 1.890194e-08, 4.352961e-09, 5.238159e-19, 4.768729e-19, 6.344387e-20, -1.542454e+02, 1.939669e-08, 7.410811e-10, 2.263455e-01, 3.464139e-02, 9.395911e-02 
2.810000e+01, 1.860111e-08, 4.503882e-09, 5.305425e-19, 4.751123e-19, 5.847644e-20, -1.543618e+02, 1.913861e-08, 7.444611e-10, 2.375578e-01, 3.510638e-02, 7.861262e-02 
2.820000e+01, 1.874028e-08, 4.486148e-09, 5.474653e-19, 4.823904e-19, 4.105374e-20, -1.543025e+02, 1.926976e-08, 7.500189e-10, 2.349637e-01, 3.547597e-02, 4.265442e-02 
2.830000e+01, 1.861336e-08, 4.577739e-09, 5.282306e-19, 5.108076e-19, 5.819141e-20, -1.543485e+02, 1.916802e-08, 7.444645e-10, 2.411523e-01, 3.632528e-02, 9.166020e-02 
2.840000e+01, 1.868370e-08, 4.766236e-09, 5.217929e-19, 5.488094e-19, 4.597593e-20, -1.542969e+02, 1.928206e-08, 7.385577e-10, 2.497741e-01, 3.758219e-02, 8.749639e-02 
2.850000e+01, 1.855733e-08, 4.622145e-09, 5.287589e-19, 5.065500e-19, 4.801283e-20, -1.543683e+02, 1.912430e-08, 7.416077e-10, 2.441068e-01, 3.642770e-02, 7.199361e-02 
2.860000e+01, 1.864744e-08, 4.551989e-09, 5.430986e-19, 5.105192e-19, 4.607404e-20, -1.543362e+02, 1.919499e-08, 7.499970e-10, 2.394256e-01, 3.650959e-02, 6.352034e-02 
2.870000e+01, 1.878475e-08, 4.357802e-09, 5.500270e-19, 5.101323e-19, 5.512693e-20, -1.542962e+02, 1.928360e-08, 7.564792e-10, 2.279539e-01, 3.622235e-02, 7.705164e-02 
2.880000e+01, 1.872686e-08, 4.435802e-09, 5.703782e-19, 5.171908e-19, 4.932298e-20, -1.543136e+02, 1.924504e-08, 7.679045e-10, 2.325819e-01, 3.666474e-02, 5.934029e-02 
2.890000e+01, 1.881033e-08, 4.623932e-09, 5.741295e-19, 5.267827e-19, 4.903723e-20, -1.542573e+02, 1.937032e-08, 7.708218e-10, 2.410395e-01, 3.675009e-02, 5.917993e-02 
2.900000e+01, 1.857949e-08, 4.535785e-09, 5.866106e-19, 5.452691e-19, 3.563514e-20, -1.543679e+02, 1.912514e-08, 7.750521e-10, 2.394451e-01, 3.810780e-02, 3.912657e-02 
2.910000e+01, 1.866104e-08, 4.667775e-09, 6.170396e-19, 5.469707e-19, 6.195217e-20, -1.543177e+02, 1.923597e-08, 8.012999e-10, 2.451055e-01, 3.755705e-02, 6.592139e-02 
2.920000e+01, 1.895090e-08, 4.555928e-09, 6.383260e-19, 5.542856e-19, 5.155736e-20, -1.542034e+02, 1.949085e-08, 8.106598e-10, 2.359297e-01, 3.754271e-02, 4.521880e-02 
2.930000e+01, 1.885639e-08, 4.727509e-09, 6.062676e-19, 5.932163e-19, 5.229938e-20, -1.542261e+02, 1.943998e-08, 7.938318e-10, 2.456480e-01, 3.881329e-02, 7.184826e-02 
2.940000e+01, 1.860952e-08, 4.860329e-09, 6.155169e-19, 5.833918e-19, 5.622496e-20, -1.543187e+02, 1.923375e-08, 8.005992e-10, 2.554677e-01, 3.883592e-02, 6.887752e-02 
2.950000e+01, 1.862900e-08, 4.972518e-09, 6.140980e-19, 5.865061e-19, 5.681505e-20, -1.542973e+02, 1.928122e-08, 8.003600e-10, 2.608422e-01, 3.881238e-02, 7.076136e-02 
2.960000e+01, 1.860416e-08, 4.840085e-09, 6.532981e-19, 5.961743e-19, 4.832701e-20, -1.543234e+02, 1.922345e-08, 8.205050e-10, 2.545193e-01, 3.948860e-02, 4.540489e-02 
2.970000e+01, 1.874727e-08, 4.665743e-09, 6.597439e-19, 5.949969e-19, 5.173023e-20, -1.542802e+02, 1.931914e-08, 8.247511e-10, 2.439204e-01, 3.923441e-02, 4.882363e-02 
2.980000e+01, 1.858044e-08, 4.782242e-09, 6.492618e-19, 6.032322e-19, 6.444078e-20, -1.543403e+02, 1.918600e-08, 8.231116e-10, 2.519128e-01, 3.952232e-02, 7.261521e-02 
2.990000e+01, 1.887351e-08, 4.862028e-09, 6.434648e-19, 6.175760e-19, 5.543466e-20, -1.542039e+02, 1.948971e-08, 8.177025e-10, 2.521292e-01, 3.949148e-02, 6.717967e-02 
3.000000e+01, 1.867184e-08, 4.792280e-09, 6.692896e-19, 6.485573e-19, 5.313516e-20, -1.542992e+02, 1.927702e-08, 8.328252e-10, 2.512353e-01, 4.098633e-02, 6.318312e-02 
3.010000e+01, 1.852820e-08, 4.547016e-09, 6.497204e-19, 6.151506e-19, 4.942831e-20, -1.543893e+02, 1.907799e-08, 8.189255e-10, 2.406546e-01, 4.040597e-02, 5.672735e-02 
3.020000e+01, 1.829080e-08, 4.805164e-09, 6.646663e-19, 6.594778e-19, 6.068195e-20, -1.544655e+02, 1.891145e-08, 8.331605e-10, 2.569042e-01, 4.197022e-02, 7.798582e-02 
3.030000e+01, 1.862057e-08, 4.673685e-09, 6.499252e-19, 6.664484e-19, 4.429258e-20, -1.543348e+02, 1.919815e-08, 8.196470e-10, 2.459157e-01, 4.181862e-02, 6.525996e-02 
3.040000e+01, 1.896731e-08, 4.973744e-09, 7.350581e-19, 6.525457e-19, 4.535477e-20, -1.541511e+02, 1.960859e-08, 8.671825e-10, 2.564531e-01, 4.065790e-02, 2.787814e-02 
3.050000e+01, 1.874507e-08, 4.673932e-09, 6.912002e-19, 6.618054e-19, 5.976372e-20, -1.542803e+02, 1.931899e-08, 8.470764e-10, 2.443592e-01, 4.126313e-02, 6.792546e-02 
3.060000e+01, 1.848523e-08, 4.999821e-09, 6.765373e-19, 6.326489e-19, 4.152833e-20, -1.543569e+02, 1.914946e-08, 8.333540e-10, 2.641559e-01, 4.094281e-02, 3.796397e-02 
3.070000e+01, 1.884855e-08, 4.716105e-09, 6.672072e-19, 6.335261e-19, 5.358160e-20, -1.542307e+02, 1.942960e-08, 8.309371e-10, 2.451768e-01, 4.020680e-02, 6.059964e-02 
3.080000e+01, 1.858089e-08, 5.152695e-09, 6.654968e-19, 6.398477e-19, 3.367467e-20, -1.542969e+02, 1.928211e-08, 8.252322e-10, 2.705139e-01, 4.097838e-02, 3.413871e-02 
3.090000e+01, 1.841938e-08, 4.686982e-09, 6.719549e-19, 6.189590e-19, 5.771183e-20, -1.544220e+02, 1.900635e-08, 8.344559e-10, 2.491712e-01, 4.057072e-02, 5.909932e-02 
3.100000e+01, 1.853322e-08, 4.822104e-09, 6.572957e-19, 6.231120e-19, 3.105321e-20, -1.543565e+02, 1.915027e-08, 8.186959e-10, 2.545433e-01, 4.078885e-02, 2.937482e-02 
3.110000e+01, 1.851502e-08, 5.100320e-09, 6.513318e-19, 6.194479e-19, 4.026674e-20, -1.543319e+02, 1.920467e-08, 8.183537e-10, 2.688025e-01, 4.036995e-02, 4.164636e-02 
3.120000e+01, 1.851960e-08, 5.059681e-09, 6.537560e-19, 6.094908e-19, 4.895025e-20, -1.543347e+02, 1.919833e-08, 8.219311e-10, 2.666983e-01, 3.993057e-02, 4.903526e-02 
3.130000e+01, 1.828978e-08, 5.176766e-09, 6.841732e-19, 6.119663e-19, 3.723485e-20, -1.544211e+02, 1.900829e-08, 8.356627e-10, 2.758268e-01, 4.067594e-02, 1.979471e-02 
3.140000e+01, 1.848241e-08, 5.125733e-09, 6.599475e-19, 6.280695e-19, 6.582183e-20, -1.543430e+02, 1.918001e-08, 8.316082e-10, 2.705314e-01, 4.026581e-02, 7.506523e-02 
3.150000e+01, 1.843301e-08, 4.957318e-09, 6.420325e-19, 6.189232e-19, 4.520642e-20, -1.543848e+02, 1.908798e-08, 8.143397e-10, 2.627208e-01, 4.050610e-02, 5.290789e-02 
3.160000e+01, 1.849624e-08, 5.390998e-09, 6.771726e-19, 6.383939e-19, 6.319431e-20, -1.543042e+02, 1.926587e-08, 8.414806e-10, 2.836078e-01, 4.045538e-02, 6.538085e-02 
3.170000e+01, 1.837856e-08, 5.410620e-09, 6.943993e-19, 6.573273e-19, 3.330120e-20, -1.543528e+02, 1.915845e-08, 8.423101e-10, 2.863099e-01, 4.183005e-02, 2.658514e-02 
3.180000e+01, 1.847924e-08, 5.188388e-09, 6.651467e-19, 6.481176e-19, 4.229774e-20, -1.543368e+02, 1.919379e-08, 8.282020e-10, 2.737212e-01, 4.126603e-02, 4.830099e-02 
3.190000e+01, 1.825164e-08, 5.250723e-09, 6.792094e-19, 6.685077e-19, 5.501692e-20, -1.544286e+02, 1.899190e-08, 8.412056e-10, 2.801207e-01, 4.212618e-02, 6.502547e-02 
3.200000e+01, 1.827323e-08, 5.423349e-09, 6.694615e-19, 6.713541e-19, 4.304434e-20, -1.543971e+02, 1.906105e-08, 8.325243e-10, 2.885111e-01, 4.222274e-02, 5.461195e-02 
3.210000e+01, 1.824658e-08, 5.091674e-09, 6.785926e-19, 6.538762e-19, 4.141616e-20, -1.544507e+02, 1.894368e-08, 8.356144e-10, 2.721258e-01, 4.203924e-02, 4.362868e-02 
3.220000e+01, 1.838036e-08, 5.398253e-09, 6.886768e-19, 6.768397e-19, 2.975662e-20, -1.543536e+02, 1.915669e-08, 8.389444e-10, 2.856641e-01, 4.246258e-02, 3.198896e-02 
3.230000e+01, 1.838924e-08, 5.114411e-09, 6.892737e-19, 6.743158e-19, 7.063681e-20, -1.543852e+02, 1.908720e-08, 8.512754e-10, 2.712643e-01, 4.187751e-02, 8.322840e-02 
3.240000e+01, 1.838444e-08, 5.154531e-09, 6.929385e-19, 6.489262e-19, 5.630558e-20, -1.543823e+02, 1.909337e-08, 8.479405e-10, 2.733561e-01, 4.133455e-02, 5.477788e-02 
3.250000e+01, 1.840696e-08, 5.057872e-09, 6.665688e-19, 6.668725e-19, 5.666835e-20, -1.543842e+02, 1.908922e-08, 8.339943e-10, 2.681620e-01, 4.183949e-02, 7.324651e-02 
3.260000e+01, 1.868695e-08, 5.317555e-09, 6.549257e-19, 6.506415e-19, 4.676286e-20, -1.542311e+02, 1.942881e-08, 8.241510e-10, 2.772320e-01, 4.073426e-02, 5.922471e-02 
3.270000e+01, 1.837464e-08, 5.425043e-09, 6.862198e-19, 6.250760e-19, 5.750772e-20, -1.543526e+02, 1.915877e-08, 8.441281e-10, 2.870898e-01, 4.038804e-02, 4.850265e-02 
3.280000e+01, 1.831660e-08, 5.161847e-09, 6.468132e-19, 6.546404e-19, 4.644500e-20, -1.544112e+02, 1.903004e-08, 8.195368e-10, 2.746886e-01, 4.170288e-02, 6.404477e-02 
3.290000e+01, 1.851301e-08, 5.471440e-09, 6.766503e-19, 6.295170e-19, 5.680398e-20, -1.542868e+02, 1.930462e-08, 8.388940e-10, 2.873653e-01, 4.020592e-02, 5.354923e-02 
3.300000e+01, 1.808948e-08, 5.331018e-09, 6.602323e-19, 6.126552e-19, 3.564932e-20, -1.544898e+02, 1.885866e-08, 8.220482e-10, 2.865898e-01, 4.097524e-02, 2.684264e-02 
3.310000e+01, 1.870878e-08, 5.314479e-09, 6.469529e-19, 6.201849e-19, 6.196855e-20, -1.542221e+02, 1.944896e-08, 8.231230e-10, 2.767727e-01, 3.948068e-02, 7.227131e-02 
3.320000e+01, 1.853984e-08, 5.033349e-09, 6.412319e-19, 6.270690e-19, 4.673602e-20, -1.543290e+02, 1.921094e-08, 8.147970e-10, 2.650985e-01, 4.046839e-02, 5.799709e-02 
3.330000e+01, 1.841821e-08, 5.367703e-09, 6.343968e-19, 6.275654e-19, 4.544903e-20, -1.543410e+02, 1.918444e-08, 8.113439e-10, 2.835802e-01, 4.050004e-02, 5.789750e-02 
3.340000e+01, 1.827686e-08, 5.174162e-09, 6.701238e-19, 6.146981e-19, 6.393502e-20, -1.544271e+02, 1.899515e-08, 8.363762e-10, 2.758801e-01, 4.027591e-02, 6.238881e-02 
3.350000e+01, 1.849773e-08, 5.100894e-09, 6.481396e-19, 6.415484e-19, 5.509648e-20, -1.543393e+02, 1.918815e-08, 8.221393e-10, 2.690706e-01, 4.082926e-02, 7.082831e-02 
3.360000e+01, 1.828756e-08, 5.266215e-09, 6.424301e-19, 6.296472e-19, 4.390201e-20, -1.544109e+02, 1.903071e-08, 8.153525e-10, 2.803812e-01, 4.094856e-02, 5.316316e-02 
3.370000e+01, 1.846602e-08, 5.200607e-09, 7.277573e-19, 6.379861e-19, 6.618122e-20, -1.543410e+02, 1.918437e-08, 8.693090e-10, 2.745207e-01, 4.071302e-02, 4.864643e-02 
3.380000e+01, 1.853386e-08, 5.336253e-09, 6.832988e-19, 6.691871e-19, 3.448996e-20, -1.542948e+02, 1.928677e-08, 8.369939e-10, 2.803369e-01, 4.186393e-02, 3.766977e-02 
3.390000e+01, 1.871759e-08, 5.338741e-09, 6.677303e-19, 6.581658e-19, 4.876255e-20, -1.542153e+02, 1.946408e-08, 8.323068e-10, 2.778481e-01, 4.088118e-02, 5.874056e-02 
3.400000e+01, 1.849884e-08, 5.699974e-09, 7.052647e-19, 6.708358e-19, 3.980302e-20, -1.542632e+02, 1.935709e-08, 8.512821e-10, 2.988951e-01, 4.169561e-02, 3.378359e-02 
3.410000e+01, 1.818930e-08, 5.454467e-09, 6.808271e-19, 6.830407e-19, 5.897447e-20, -1.544297e+02, 1.898952e-08, 8.446663e-10, 2.913396e-01, 4.246963e-02, 7.318241e-02 
3.420000e+01, 1.817065e-08, 5.718834e-09, 6.797367e-19, 6.906085e-19, 5.640956e-20, -1.544024e+02, 1.904935e-08, 8.444074e-10, 3.049144e-01, 4.256070e-02, 7.209224e-02 
3.430000e+01, 1.846509e-08, 5.273940e-09, 7.316000e-19, 7.368644e-19, 6.838375e-20, -1.543324e+02, 1.920349e-08, 8.764211e-10, 2.782095e-01, 4.357903e-02, 8.106671e-02 
3.440000e+01, 1.854662e-08, 5.610445e-09, 8.050168e-19, 7.379657e-19, 6.657482e-20, -1.542544e+02, 1.937664e-08, 9.144928e-10, 2.937534e-01, 4.338450e-02, 4.790688e-02 
3.450000e+01, 1.833412e-08, 5.487559e-09, 7.775655e-19, 7.416991e-19, 7.035854e-20, -1.543622e+02, 1.913774e-08, 9.018157e-10, 2.908223e-01, 4.390455e-02, 6.458227e-02 
3.460000e+01, 1.856822e-08, 5.701612e-09, 7.727173e-19, 7.625442e-19, 2.615988e-20, -1.542333e+02, 1.942388e-08, 8.868607e-10, 2.979239e-01, 4.454812e-02, 2.449471e-02 
3.470000e+01, 1.853755e-08, 5.565359e-09, 8.260910e-19, 7.468650e-19, 5.570146e-20, -1.542642e+02, 1.935495e-08, 9.220742e-10, 2.916594e-01, 4.392357e-02, 3.147366e-02 
3.480000e+01, 1.855913e-08, 5.576505e-09, 8.160348e-19, 7.864221e-19, 6.911724e-20, -1.542535e+02, 1.937882e-08, 9.228645e-10, 2.918901e-01, 4.471245e-02, 6.191473e-02 
3.490000e+01, 1.843856e-08, 5.371063e-09, 8.065731e-19, 7.831197e-19, 5.234017e-20, -1.543318e+02, 1.920492e-08, 9.126042e-10, 2.834517e-01, 4.529929e-02, 4.768006e-02 
3.500000e+01, 1.859120e-08, 5.680006e-09, 8.402684e-19, 8.553743e-19, 8.312260e-20, -1.542263e+02, 1.943953e-08, 9.423445e-10, 2.965144e-01, 4.622963e-02, 8.637793e-02 
3.510000e+01, 1.835531e-08, 5.578360e-09, 9.023176e-19, 8.343628e-19, 6.076390e-20, -1.543411e+02, 1.918425e-08, 9.645634e-10, 2.950400e-01, 4.680615e-02, 3.646435e-02 
3.520000e+01, 1.843344e-08, 5.614982e-09, 8.628863e-19, 8.991798e-19, 8.349380e-20, -1.543025e+02, 1.926966e-08, 9.552564e-10, 2.956794e-01, 4.783225e-02, 9.021523e-02 
3.530000e+01, 1.844274e-08, 5.520451e-09, 8.568708e-19, 8.925844e-19, 4.729577e-20, -1.543108e+02, 1.925123e-08, 9.411659e-10, 2.908413e-01, 4.827400e-02, 5.639755e-02 
3.540000e+01, 1.848162e-08, 5.633342e-09, 9.331111e-19, 8.850245e-19, 9.654923e-20, -1.542794e+02, 1.932110e-08, 9.914019e-10, 2.958618e-01, 4.730189e-02, 7.364009e-02 
3.550000e+01, 1.843388e-08, 5.666475e-09, 8.699009e-19, 8.900734e-19, 6.394988e-20, -1.542955e+02, 1.928515e-08, 9.526615e-10, 2.982269e-01, 4.787419e-02, 6.659436e-02 
3.560000e+01, 1.812249e-08, 5.645703e-09, 8.704965e-19, 9.402670e-19, 4.581849e-20, -1.544334e+02, 1.898153e-08, 9.501005e-10, 3.020011e-01, 5.020292e-02, 6.353652e-02 
3.570000e+01, 1.843461e-08, 5.448752e-09, 8.864545e-19, 9.078250e-19, 5.521838e-20, -1.543236e+02, 1.922300e-08, 9.582228e-10, 2.873893e-01, 4.869146e-02, 5.815022e-02 
3.580000e+01, 1.838678e-08, 5.551687e-09, 9.103431e-19, 9.449899e-19, 4.337105e-20, -1.543310e+02, 1.920664e-08, 9.681118e-10, 2.932348e-01, 4.988752e-02, 4.927779e-02 
3.590000e+01, 1.849907e-08, 5.658169e-09, 9.084439e-19, 9.081676e-19, 6.046926e-20, -1.542686e+02, 1.934504e-08, 9.706937e-10, 2.968264e-01, 4.833668e-02, 5.513654e-02 
3.600000e+01, 1.821293e-08, 5.475642e-09, 9.099035e-19, 8.841244e-19, 6.263358e-20, -1.544166e+02, 1.901824e-08, 9.707243e-10, 2.920492e-01, 4.852646e-02, 5.038860e-02 
3.610000e+01, 1.839344e-08, 5.783109e-09, 9.156388e-19, 9.096331e-19, 5.785017e-20, -1.542973e+02, 1.928116e-08, 9.737574e-10, 3.046254e-01, 4.857174e-02, 5.013825e-02 
3.620000e+01, 1.822088e-08, 5.669941e-09, 9.666503e-19, 1.061227e-18, 1.602731e-19, -1.543872e+02, 1.908268e-08, 1.032444e-09, 3.016802e-01, 5.139653e-02, 1.568295e-01 
3.630000e+01, 1.812924e-08, 5.622022e-09, 9.304750e-19, 9.015644e-19, 5.219148e-20, -1.544336e+02, 1.898095e-08, 9.785034e-10, 3.007042e-01, 4.926965e-02, 3.808958e-02 
3.640000e+01, 1.815045e-08, 5.990545e-09, 9.657306e-19, 8.952581e-19, 3.808871e-20, -1.543732e+02, 1.911349e-08, 9.906970e-10, 3.187921e-01, 4.906592e-02, 1.036606e-02 
3.650000e+01, 1.814146e-08, 5.775304e-09, 9.326059e-19, 9.060232e-19, 1.626708e-20, -1.544073e+02, 1.903856e-08, 9.693110e-10, 3.082040e-01, 4.980369e-02, 6.081501e-03 
3.660000e+01, 1.838212e-08, 5.952604e-09, 9.295763e-19, 9.418890e-19, 3.169388e-20, -1.542790e+02, 1.932190e-08, 9.743322e-10, 3.131695e-01, 4.969916e-02, 3.130119e-02 
3.670000e+01, 1.828235e-08, 5.768358e-09, 9.398551e-19, 9.905622e-19, 5.122426e-20, -1.543472e+02, 1.917077e-08, 9.868351e-10, 3.056294e-01, 5.101757e-02, 5.853814e-02 
3.680000e+01, 1.856251e-08, 5.695988e-09, 9.516706e-19, 9.481540e-19, 3.950467e-20, -1.542365e+02, 1.941677e-08, 9.866742e-10, 2.977333e-01, 4.956767e-02, 3.340201e-02 
3.690000e+01, 1.841456e-08, 5.742942e-09, 9.490155e-19, 9.711656e-19, 5.029219e-20, -1.542937e+02, 1.928931e-08, 9.897310e-10, 3.023105e-01, 5.027927e-02, 4.966375e-02 
3.700000e+01, 1.805222e-08, 5.829214e-09, 1.001752e-18, 9.728454e-19, -4.802394e-21, -1.544386e+02, 1.897004e-08, 9.981052e-10, 3.123390e-01, 5.214184e-02, -1.250765e-02 
3.710000e+01, 1.848002e-08, 5.792849e-09, 9.723180e-19, 9.574497e-19, 4.610919e-20, -1.542589e+02, 1.936668e-08, 9.986534e-10, 3.037642e-01, 4.986086e-02, 3.485783e-02 
3.720000e+01, 1.797279e-08, 6.153828e-09, 9.333828e-19, 9.238420e-19, 4.473048e-20, -1.544262e+02, 1.899713e-08, 9.796931e-10, 3.298855e-01, 4.986680e-02, 3.493100e-02 
3.730000e+01, 1.844034e-08, 5.762577e-09, 9.793312e-19, 9.888092e-19, 4.521462e-20, -1.542800e+02, 1.931977e-08, 1.002955e-09, 3.028834e-01, 5.077332e-02, 4.052310e-02 
3.740000e+01, 1.836311e-08, 5.815126e-09, 9.870244e-19, 9.793604e-19, 2.542330e-20, -1.543060e+02, 1.926187e-08, 1.000480e-09, 3.066833e-01, 5.101065e-02, 1.890398e-02 
3.750000e+01, 1.868511e-08, 6.009596e-09, 9.689397e-19, 9.809172e-19, 7.291091e-20, -1.541426e+02, 1.962775e-08, 1.006263e-09, 3.111762e-01, 4.932496e-02, 6.439317e-02 
3.760000e+01, 1.836096e-08, 5.862333e-09, 9.735668e-19, 9.789003e-19, 9.699873e-21, -1.543005e+02, 1.927412e-08, 9.897885e-10, 3.090519e-01, 5.117219e-02, 9.680682e-03 
3.770000e+01, 1.846432e-08, 6.038416e-09, 9.554369e-19, 1.006247e-18, 8.263365e-20, -1.542321e+02, 1.942662e-08, 1.004575e-09, 3.160683e-01, 5.023866e-02, 8.330727e-02 
3.780000e+01, 1.796304e-08, 6.227957e-09, 9.387879e-19, 9.371720e-19, 4.479594e-20, -1.544194e+02, 1.901206e-08, 9.830278e-10, 3.337404e-01, 5.016491e-02, 3.699198e-02 
3.790000e+01, 1.852055e-08, 5.802521e-09, 9.500702e-19, 9.892478e-19, 3.703904e-20, -1.542403e+02, 1.940825e-08, 9.872722e-10, 3.036151e-01, 5.060460e-02, 4.289700e-02 
3.800000e+01, 1.798780e-08, 5.960057e-09, 9.626779e-19, 9.623641e-19, 7.055889e-20, -1.544480e+02, 1.894949e-08, 1.002387e-09, 3.199544e-01, 5.062422e-02, 5.876201e-02 
3.810000e+01, 1.840817e-08, 5.771313e-09, 9.605569e-19, 9.468463e-19, 6.348590e-20, -1.542926e+02, 1.929168e-08, 9.977852e-10, 3.038130e-01, 4.949787e-02, 5.059758e-02 
3.820000e+01, 1.816227e-08, 6.185391e-09, 9.267422e-19, 9.584939e-19, 4.183325e-20, -1.543400e+02, 1.918664e-08, 9.775349e-10, 3.282428e-01, 5.025318e-02, 4.543891e-02 
3.830000e+01, 1.829641e-08, 6.052922e-09, 9.678315e-19, 9.796935e-19, 7.287152e-20, -1.543016e+02, 1.927165e-08, 1.006211e-09, 3.194920e-01, 5.017667e-02, 6.375302e-02 
3.840000e+01, 1.813344e-08, 6.022225e-09, 9.018083e-19, 1.021178e-18, 8.247077e-20, -1.543760e+02, 1.910730e-08, 9.813271e-10, 3.206456e-01, 5.127818e-02, 1.058679e-01 
