Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
4.600000e+01, 3.326376e-08, 2.958077e-09, 2.283960e-18, 2.302171e-18, 1.203707e-19, -1.495264e+02, 3.339503e-08, 1.518336e-09, 8.869461e-02, 4.522313e-02, 5.237107e-02 
4.610000e+01, 3.333431e-08, 2.261373e-09, 2.422734e-18, 2.498832e-18, 5.449089e-20, -1.495222e+02, 3.341093e-08, 1.558987e-09, 6.773542e-02, 4.723992e-02, 2.403093e-02 
4.620000e+01, 3.284899e-08, 2.590147e-09, 2.475920e-18, 2.279744e-18, 1.099124e-19, -1.496426e+02, 3.295095e-08, 1.578586e-09, 7.868732e-02, 4.566089e-02, 3.923265e-02 
4.630000e+01, 3.328317e-08, 2.587471e-09, 2.504856e-18, 2.374809e-18, 9.494075e-20, -1.495293e+02, 3.338359e-08, 1.587056e-09, 7.758507e-02, 4.602643e-02, 3.434442e-02 
4.640000e+01, 3.279518e-08, 2.209263e-09, 2.485854e-18, 2.287598e-18, 1.577013e-19, -1.496641e+02, 3.286951e-08, 1.583070e-09, 6.726385e-02, 4.581053e-02, 5.998190e-02 
4.650000e+01, 3.354034e-08, 2.849285e-09, 2.520206e-18, 2.493944e-18, 8.764831e-20, -1.494574e+02, 3.366115e-08, 1.592106e-09, 8.474751e-02, 4.677780e-02, 3.357796e-02 
4.660000e+01, 3.321206e-08, 2.413984e-09, 2.491681e-18, 2.408934e-18, 6.561076e-20, -1.495512e+02, 3.329967e-08, 1.581371e-09, 7.255637e-02, 4.652163e-02, 2.405856e-02 
4.670000e+01, 3.290617e-08, 2.257414e-09, 2.519632e-18, 2.415741e-18, 6.815405e-20, -1.496341e+02, 3.298351e-08, 1.590111e-09, 6.849423e-02, 4.703639e-02, 2.449266e-02 
4.680000e+01, 3.382586e-08, 2.707600e-09, 2.619119e-18, 3.015854e-18, 8.416283e-20, -1.493873e+02, 3.393405e-08, 1.623278e-09, 7.987496e-02, 5.104117e-02, 4.077639e-02 
4.690000e+01, 3.347959e-08, 1.932947e-09, 2.676946e-18, 2.659805e-18, 1.721586e-19, -1.494899e+02, 3.353534e-08, 1.642164e-09, 5.767106e-02, 4.845105e-02, 6.372338e-02 
4.700000e+01, 3.314682e-08, 2.613392e-09, 2.604437e-18, 2.635982e-18, 1.351141e-19, -1.495642e+02, 3.324968e-08, 1.620434e-09, 7.868016e-02, 4.863134e-02, 5.187247e-02 
4.710000e+01, 3.342897e-08, 2.423128e-09, 2.801651e-18, 2.663759e-18, 1.310578e-19, -1.494948e+02, 3.351668e-08, 1.679235e-09, 7.235932e-02, 4.852879e-02, 4.384144e-02 
4.720000e+01, 3.357096e-08, 2.679307e-09, 2.919018e-18, 2.766088e-18, 1.776166e-19, -1.494531e+02, 3.367771e-08, 1.716456e-09, 7.964145e-02, 4.914103e-02, 5.746550e-02 
4.730000e+01, 3.330329e-08, 2.652316e-09, 2.840208e-18, 2.875018e-18, 2.004358e-19, -1.495228e+02, 3.340874e-08, 1.694742e-09, 7.947352e-02, 5.047008e-02, 7.022177e-02 
4.740000e+01, 3.286532e-08, 2.235711e-09, 2.931346e-18, 2.879821e-18, 2.282381e-19, -1.496452e+02, 3.294128e-08, 1.721051e-09, 6.792181e-02, 5.124095e-02, 7.664159e-02 
4.750000e+01, 3.323946e-08, 3.009542e-09, 2.904379e-18, 3.180593e-18, 1.221151e-19, -1.495315e+02, 3.337543e-08, 1.711303e-09, 9.029504e-02, 5.323168e-02, 4.767035e-02 
4.760000e+01, 3.299882e-08, 2.617972e-09, 2.891756e-18, 2.912472e-18, 1.871936e-19, -1.496028e+02, 3.310251e-08, 1.709211e-09, 7.916950e-02, 5.129185e-02, 6.425980e-02 
4.770000e+01, 3.333438e-08, 2.030209e-09, 3.002084e-18, 3.316320e-18, 1.957233e-19, -1.495261e+02, 3.339615e-08, 1.739827e-09, 6.082922e-02, 5.432433e-02, 6.759027e-02 
4.780000e+01, 3.364089e-08, 2.973390e-09, 3.095517e-18, 3.519360e-18, 1.559511e-19, -1.494289e+02, 3.377204e-08, 1.768094e-09, 8.815710e-02, 5.530645e-02, 5.774618e-02 
4.790000e+01, 3.295263e-08, 1.778739e-09, 3.260478e-18, 2.997031e-18, 1.828578e-19, -1.496296e+02, 3.300060e-08, 1.810910e-09, 5.392633e-02, 5.229362e-02, 5.363499e-02 
4.800000e+01, 3.335394e-08, 2.604273e-09, 3.194485e-18, 3.113734e-18, 1.492590e-19, -1.495107e+02, 3.345546e-08, 1.793645e-09, 7.792183e-02, 5.255167e-02, 4.477064e-02 
4.810000e+01, 3.293520e-08, 2.161091e-09, 3.154255e-18, 3.188815e-18, 2.037031e-19, -1.496281e+02, 3.300603e-08, 1.783542e-09, 6.552252e-02, 5.387547e-02, 6.439009e-02 
4.820000e+01, 3.264779e-08, 2.730390e-09, 3.149667e-18, 3.157676e-18, 9.154739e-20, -1.496927e+02, 3.276176e-08, 1.779025e-09, 8.343753e-02, 5.410837e-02, 2.883668e-02 
4.830000e+01, 3.320086e-08, 2.367364e-09, 3.183686e-18, 3.108201e-18, 4.056852e-20, -1.495550e+02, 3.328515e-08, 1.785794e-09, 7.118382e-02, 5.292102e-02, 1.106383e-02 
4.840000e+01, 3.371423e-08, 2.563231e-09, 3.485364e-18, 3.349641e-18, 2.500667e-19, -1.494187e+02, 3.381153e-08, 1.876803e-09, 7.588218e-02, 5.382954e-02, 6.936194e-02 
4.850000e+01, 3.278895e-08, 2.657478e-09, 3.119373e-18, 3.250690e-18, 2.410797e-20, -1.496570e+02, 3.289647e-08, 1.767516e-09, 8.087121e-02, 5.476735e-02, 1.079208e-02 
4.860000e+01, 3.263387e-08, 2.492655e-09, 3.318244e-18, 3.143206e-18, 1.631928e-19, -1.497014e+02, 3.272893e-08, 1.828118e-09, 7.623442e-02, 5.396426e-02, 4.583963e-02 
4.870000e+01, 3.304072e-08, 1.922865e-09, 3.192196e-18, 3.193949e-18, 5.726536e-20, -1.496043e+02, 3.309663e-08, 1.788531e-09, 5.813126e-02, 5.394209e-02, 1.784505e-02 
4.880000e+01, 3.250784e-08, 2.979862e-09, 3.303266e-18, 3.089745e-18, 1.422635e-19, -1.497239e+02, 3.264413e-08, 1.824103e-09, 9.141049e-02, 5.363606e-02, 3.772376e-02 
4.890000e+01, 3.338679e-08, 2.491052e-09, 3.275857e-18, 3.664017e-18, 2.633944e-19, -1.495044e+02, 3.347959e-08, 1.821289e-09, 7.447391e-02, 5.685136e-02, 8.344823e-02 
4.900000e+01, 3.326530e-08, 2.194618e-09, 3.413274e-18, 3.347189e-18, 4.200974e-20, -1.495413e+02, 3.333761e-08, 1.848920e-09, 6.587773e-02, 5.483601e-02, 1.103684e-02 
4.910000e+01, 3.310659e-08, 3.125504e-09, 3.151935e-18, 3.166644e-18, 1.158025e-19, -1.495632e+02, 3.325380e-08, 1.781499e-09, 9.412832e-02, 5.332835e-02, 3.644303e-02 
4.920000e+01, 3.233893e-08, 1.723970e-09, 3.210924e-18, 3.236413e-18, -2.791193e-20, -1.497932e+02, 3.238485e-08, 1.791097e-09, 5.325902e-02, 5.557561e-02, -8.189146e-03 
4.930000e+01, 3.317886e-08, 2.627679e-09, 3.367245e-18, 3.265682e-18, -6.679049e-21, -1.495556e+02, 3.328275e-08, 1.834546e-09, 7.903243e-02, 5.430999e-02, -4.399498e-03 
4.940000e+01, 3.297360e-08, 2.397885e-09, 3.151346e-18, 3.262231e-18, 1.803100e-19, -1.496138e+02, 3.306067e-08, 1.782699e-09, 7.259357e-02, 5.440804e-02, 5.813970e-02 
4.950000e+01, 3.304561e-08, 2.173932e-09, 3.304704e-18, 3.100772e-18, 4.956024e-20, -1.495990e+02, 3.311704e-08, 1.819428e-09, 6.569115e-02, 5.312390e-02, 1.117647e-02 
4.960000e+01, 3.314739e-08, 2.322531e-09, 3.110156e-18, 3.063554e-18, 1.099557e-19, -1.495697e+02, 3.322866e-08, 1.767841e-09, 6.995246e-02, 5.254443e-02, 3.422261e-02 
4.970000e+01, 3.255057e-08, 2.579203e-09, 3.399681e-18, 3.067127e-18, 1.619679e-19, -1.497216e+02, 3.265259e-08, 1.850166e-09, 7.907159e-02, 5.342971e-02, 4.143976e-02 
4.980000e+01, 3.306993e-08, 1.938428e-09, 3.172930e-18, 3.069172e-18, 1.373351e-19, -1.495964e+02, 3.312669e-08, 1.785671e-09, 5.854904e-02, 5.274966e-02, 4.176930e-02 
4.990000e+01, 3.238511e-08, 2.467734e-09, 3.173577e-18, 3.247222e-18, -6.830147e-20, -1.497679e+02, 3.247899e-08, 1.778666e-09, 7.605268e-02, 5.556688e-02, -1.929359e-02 
5.000000e+01, 3.309521e-08, 2.286665e-09, 3.076502e-18, 3.154816e-18, 1.090989e-21, -1.495840e+02, 3.317411e-08, 1.754145e-09, 6.898390e-02, 5.353672e-02, 2.075452e-03 
5.010000e+01, 3.267139e-08, 2.204821e-09, 3.030216e-18, 3.176523e-18, 8.600077e-20, -1.496969e+02, 3.274570e-08, 1.744257e-09, 6.738260e-02, 5.432314e-02, 3.063382e-02 
5.020000e+01, 3.252995e-08, 2.157030e-09, 3.070673e-18, 2.961330e-18, 1.438510e-19, -1.497353e+02, 3.260139e-08, 1.757609e-09, 6.621212e-02, 5.261934e-02, 4.489810e-02 
5.030000e+01, 3.254914e-08, 2.051234e-09, 2.924888e-18, 2.947283e-18, 8.590792e-20, -1.497320e+02, 3.261371e-08, 1.713406e-09, 6.293638e-02, 5.254218e-02, 2.950663e-02 
5.040000e+01, 3.224688e-08, 2.236407e-09, 2.928285e-18, 2.979232e-18, 1.262953e-19, -1.498094e+02, 3.232434e-08, 1.716381e-09, 6.924179e-02, 5.323904e-02, 4.353878e-02 
5.050000e+01, 3.310385e-08, 1.659296e-09, 3.037147e-18, 3.002147e-18, 1.186199e-19, -1.495915e+02, 3.314541e-08, 1.746116e-09, 5.008204e-02, 5.217222e-02, 3.850810e-02 
5.060000e+01, 3.243774e-08, 1.789611e-09, 2.899431e-18, 3.011351e-18, 5.582724e-20, -1.497658e+02, 3.248707e-08, 1.704674e-09, 5.511477e-02, 5.335834e-02, 2.086121e-02 
5.070000e+01, 3.256977e-08, 2.097960e-09, 2.993953e-18, 2.993092e-18, 1.734903e-19, -1.497257e+02, 3.263727e-08, 1.736723e-09, 6.432546e-02, 5.281115e-02, 5.745949e-02 
5.080000e+01, 3.272594e-08, 1.885246e-09, 3.091146e-18, 2.862665e-18, 9.384593e-20, -1.496878e+02, 3.278020e-08, 1.761013e-09, 5.754349e-02, 5.152432e-02, 2.693280e-02 
5.090000e+01, 3.311432e-08, 2.153641e-09, 3.019588e-18, 2.920406e-18, 8.278926e-20, -1.495814e+02, 3.318428e-08, 1.740659e-09, 6.494508e-02, 5.140692e-02, 2.548284e-02 
5.100000e+01, 3.281941e-08, 1.623754e-09, 2.922773e-18, 3.042886e-18, 1.592091e-19, -1.496668e+02, 3.285955e-08, 1.714288e-09, 4.943511e-02, 5.294632e-02, 5.510795e-02 
5.110000e+01, 3.259326e-08, 2.604919e-09, 3.128361e-18, 3.160435e-18, 1.350439e-19, -1.497098e+02, 3.269719e-08, 1.774828e-09, 7.975250e-02, 5.418389e-02, 4.321241e-02 
5.120000e+01, 3.332870e-08, 2.047633e-09, 2.999464e-18, 2.851127e-18, 1.435337e-19, -1.495273e+02, 3.339154e-08, 1.736801e-09, 6.136040e-02, 5.041645e-02, 4.561586e-02 
5.130000e+01, 3.247705e-08, 3.196412e-09, 3.042852e-18, 2.956231e-18, 4.750433e-20, -1.497266e+02, 3.263397e-08, 1.746792e-09, 9.810469e-02, 5.261132e-02, 1.272028e-02 
5.140000e+01, 3.257521e-08, 2.862339e-09, 3.011027e-18, 2.952712e-18, 1.255903e-19, -1.497089e+02, 3.270072e-08, 1.741402e-09, 8.764353e-02, 5.235638e-02, 3.977307e-02 
5.150000e+01, 3.280011e-08, 2.177421e-09, 3.004102e-18, 3.037257e-18, 1.039437e-19, -1.496634e+02, 3.287230e-08, 1.737236e-09, 6.628730e-02, 5.289512e-02, 3.483420e-02 
5.160000e+01, 3.299602e-08, 2.469626e-09, 3.190761e-18, 3.069364e-18, 1.217533e-19, -1.496065e+02, 3.308831e-08, 1.791147e-09, 7.470688e-02, 5.279730e-02, 3.558907e-02 
5.170000e+01, 3.341028e-08, 2.537369e-09, 3.206719e-18, 3.088838e-18, 1.185991e-19, -1.494974e+02, 3.350649e-08, 1.795537e-09, 7.580025e-02, 5.230625e-02, 3.442725e-02 
5.180000e+01, 3.269374e-08, 2.017307e-09, 3.144148e-18, 3.100662e-18, 2.935736e-20, -1.496942e+02, 3.275592e-08, 1.774145e-09, 6.162503e-02, 5.372743e-02, 8.475031e-03 
5.190000e+01, 3.209671e-08, 2.276152e-09, 3.154021e-18, 3.198932e-18, 4.023735e-20, -1.498490e+02, 3.217732e-08, 1.777618e-09, 7.079691e-02, 5.553306e-02, 1.353833e-02 
5.200000e+01, 3.225051e-08, 3.032172e-09, 3.398413e-18, 3.144715e-18, 9.744873e-20, -1.497910e+02, 3.239274e-08, 1.847797e-09, 9.374378e-02, 5.460589e-02, 2.205864e-02 
5.210000e+01, 3.325654e-08, 2.519294e-09, 3.370099e-18, 3.357284e-18, 1.020647e-19, -1.495376e+02, 3.335183e-08, 1.839946e-09, 7.560893e-02, 5.481286e-02, 2.971046e-02 
5.220000e+01, 3.282922e-08, 2.763810e-09, 3.298893e-18, 3.163332e-18, 1.137652e-19, -1.496441e+02, 3.294535e-08, 1.821252e-09, 8.398945e-02, 5.383125e-02, 3.121751e-02 
5.230000e+01, 3.282986e-08, 2.927481e-09, 3.504526e-18, 3.942876e-18, 4.416086e-20, -1.496402e+02, 3.296013e-08, 1.875046e-09, 8.893606e-02, 6.015837e-02, 2.212113e-02 
5.240000e+01, 3.223592e-08, 2.162676e-09, 3.421155e-18, 3.225532e-18, 8.153536e-20, -1.498137e+02, 3.230838e-08, 1.852342e-09, 6.698863e-02, 5.550220e-02, 2.039362e-02 
5.250000e+01, 3.286834e-08, 2.259046e-09, 3.527657e-18, 3.507108e-18, 6.606962e-20, -1.496440e+02, 3.294588e-08, 1.880585e-09, 6.862223e-02, 5.677002e-02, 1.820775e-02 
5.260000e+01, 3.314792e-08, 1.965161e-09, 3.694230e-18, 3.359257e-18, 1.649441e-19, -1.495756e+02, 3.320612e-08, 1.926797e-09, 5.921529e-02, 5.504480e-02, 4.088752e-02 
5.270000e+01, 3.252025e-08, 2.677007e-09, 3.480934e-18, 3.558568e-18, 1.533456e-19, -1.497276e+02, 3.263025e-08, 1.872574e-09, 8.213297e-02, 5.760359e-02, 4.478446e-02 
5.280000e+01, 3.270597e-08, 2.761903e-09, 3.459782e-18, 3.643490e-18, 6.535747e-20, -1.496766e+02, 3.282238e-08, 1.863342e-09, 8.424657e-02, 5.805729e-02, 2.248418e-02 
5.290000e+01, 3.266233e-08, 2.603917e-09, 3.601823e-18, 3.429649e-18, 7.863477e-20, -1.496915e+02, 3.276596e-08, 1.900840e-09, 7.955407e-02, 5.642619e-02, 1.821147e-02 
5.300000e+01, 3.192944e-08, 3.546675e-09, 3.658133e-18, 3.621453e-18, 1.109955e-19, -1.498629e+02, 3.212582e-08, 1.918865e-09, 1.106250e-01, 5.904033e-02, 2.864783e-02 
5.310000e+01, 3.228902e-08, 2.528024e-09, 3.632279e-18, 3.531452e-18, 1.523937e-19, -1.497924e+02, 3.238783e-08, 1.911905e-09, 7.813422e-02, 5.783217e-02, 3.984539e-02 
5.320000e+01, 3.336915e-08, 2.329995e-09, 3.931608e-18, 3.951277e-18, 1.484176e-19, -1.495120e+02, 3.345040e-08, 1.988047e-09, 6.971168e-02, 5.926874e-02, 3.763716e-02 
5.330000e+01, 3.246145e-08, 2.793489e-09, 3.747473e-18, 3.717621e-18, 5.817815e-21, -1.497406e+02, 3.258143e-08, 1.936039e-09, 8.584409e-02, 5.917213e-02, 8.525710e-04 
5.340000e+01, 3.333053e-08, 2.583170e-09, 3.770367e-18, 3.686628e-18, 7.803500e-20, -1.495171e+02, 3.343048e-08, 1.944708e-09, 7.734700e-02, 5.734456e-02, 1.895113e-02 
5.350000e+01, 3.204447e-08, 2.307341e-09, 3.525173e-18, 3.803300e-18, 1.499616e-19, -1.498625e+02, 3.212743e-08, 1.883638e-09, 7.188029e-02, 6.051900e-02, 4.596382e-02 
5.360000e+01, 3.263858e-08, 2.368120e-09, 3.861650e-18, 3.515348e-18, 1.326654e-19, -1.497026e+02, 3.272438e-08, 1.969514e-09, 7.242893e-02, 5.715302e-02, 2.885273e-02 
5.370000e+01, 3.306681e-08, 2.512047e-09, 4.110425e-18, 4.045014e-18, 3.921818e-19, -1.495872e+02, 3.316209e-08, 2.041885e-09, 7.582319e-02, 6.020528e-02, 9.388504e-02 
5.380000e+01, 3.214300e-08, 2.107837e-09, 3.908629e-18, 3.821578e-18, -9.727796e-20, -1.498396e+02, 3.221204e-08, 1.973715e-09, 6.548310e-02, 6.079179e-02, -2.642417e-02 
5.390000e+01, 3.219286e-08, 3.012115e-09, 3.786577e-18, 3.653732e-18, 2.080080e-20, -1.498070e+02, 3.233347e-08, 1.946608e-09, 9.329308e-02, 5.909561e-02, 2.182553e-03 
5.400000e+01, 3.310185e-08, 2.164015e-09, 3.777577e-18, 3.774458e-18, -4.190247e-20, -1.495844e+02, 3.317251e-08, 1.942192e-09, 6.528155e-02, 5.860887e-02, -1.105633e-02 
5.410000e+01, 3.207099e-08, 1.513763e-09, 3.992239e-18, 3.722133e-18, 1.193417e-19, -1.498681e+02, 3.210670e-08, 2.000720e-09, 4.716538e-02, 6.000379e-02, 2.752424e-02 
5.420000e+01, 3.204272e-08, 2.698336e-09, 3.719044e-18, 3.531454e-18, 1.464981e-19, -1.498547e+02, 3.215613e-08, 1.934483e-09, 8.401236e-02, 5.824827e-02, 3.553307e-02 
5.430000e+01, 3.238582e-08, 2.278706e-09, 3.823751e-18, 3.741246e-18, 6.683353e-20, -1.497715e+02, 3.246589e-08, 1.957729e-09, 7.024546e-02, 5.950598e-02, 1.596929e-02 
5.440000e+01, 3.235100e-08, 1.904252e-09, 3.769177e-18, 3.717264e-18, 4.471075e-20, -1.497872e+02, 3.240700e-08, 1.942741e-09, 5.879439e-02, 5.945341e-02, 1.104884e-02 
5.450000e+01, 3.272543e-08, 2.473612e-09, 3.637633e-18, 3.751691e-18, 1.113475e-19, -1.496776e+02, 3.281878e-08, 1.911810e-09, 7.544338e-02, 5.888199e-02, 3.211702e-02 
5.460000e+01, 3.274328e-08, 2.172683e-09, 3.732024e-18, 3.841843e-18, 6.824664e-20, -1.496785e+02, 3.281529e-08, 1.934302e-09, 6.625795e-02, 5.965627e-02, 1.978086e-02 
5.470000e+01, 3.093291e-08, 2.665148e-09, 3.715311e-18, 3.589615e-18, 1.502898e-19, -1.501595e+02, 3.104751e-08, 1.933932e-09, 8.594673e-02, 6.081250e-02, 3.760871e-02 
5.480000e+01, 3.194711e-08, 2.397615e-09, 3.893560e-18, 3.601410e-18, 9.498822e-20, -1.498870e+02, 3.203695e-08, 1.976386e-09, 7.490908e-02, 5.913268e-02, 1.926251e-02 
5.490000e+01, 3.144485e-08, 1.519770e-09, 3.767003e-18, 3.522057e-18, 6.247524e-20, -1.500389e+02, 3.148155e-08, 1.942281e-09, 4.829370e-02, 5.956697e-02, 1.383008e-02 
5.500000e+01, 3.150222e-08, 3.148107e-09, 3.698328e-18, 3.650033e-18, 1.393120e-19, -1.499900e+02, 3.165913e-08, 1.930134e-09, 9.960218e-02, 6.012177e-02, 3.586957e-02 
5.510000e+01, 3.238496e-08, 2.493585e-09, 3.997594e-18, 3.730013e-18, 1.866187e-19, -1.497675e+02, 3.248082e-08, 2.006137e-09, 7.684661e-02, 5.924492e-02, 4.246572e-02 
5.520000e+01, 3.281339e-08, 2.182237e-09, 3.726677e-18, 3.752527e-18, 1.107536e-19, -1.496598e+02, 3.288587e-08, 1.934285e-09, 6.640668e-02, 5.878893e-02, 2.981328e-02 
5.530000e+01, 3.265440e-08, 1.918010e-09, 3.799089e-18, 3.764469e-18, 1.723170e-19, -1.497062e+02, 3.271068e-08, 1.954263e-09, 5.866924e-02, 5.915649e-02, 4.471808e-02 
5.540000e+01, 3.299515e-08, 3.716489e-09, 3.956875e-18, 3.911355e-18, 1.606425e-19, -1.495762e+02, 3.320380e-08, 1.998009e-09, 1.121647e-01, 5.929455e-02, 3.852729e-02 
5.550000e+01, 3.264012e-08, 2.111771e-09, 3.993305e-18, 3.839300e-18, 3.069091e-19, -1.497068e+02, 3.270836e-08, 2.008037e-09, 6.460858e-02, 5.960127e-02, 7.521306e-02 
5.560000e+01, 3.260935e-08, 3.538022e-09, 3.895475e-18, 3.793377e-18, 2.199586e-19, -1.496823e+02, 3.280072e-08, 1.985311e-09, 1.080744e-01, 5.901754e-02, 5.305261e-02 
5.570000e+01, 3.235637e-08, 2.840537e-09, 3.860040e-18, 3.826074e-18, -1.680177e-20, -1.497675e+02, 3.248081e-08, 1.963887e-09, 8.756462e-02, 6.024633e-02, -5.075110e-03 
5.580000e+01, 3.218027e-08, 3.050301e-09, 3.805935e-18, 3.836322e-18, 2.464301e-20, -1.498094e+02, 3.232451e-08, 1.952136e-09, 9.450556e-02, 6.055472e-02, 7.081390e-03 
5.590000e+01, 3.172264e-08, 1.966067e-09, 3.892912e-18, 3.815485e-18, 2.821316e-19, -1.499560e+02, 3.178351e-08, 1.981780e-09, 6.189761e-02, 6.117843e-02, 7.141352e-02 
5.600000e+01, 3.250898e-08, 2.370606e-09, 3.786815e-18, 3.626307e-18, 2.276175e-19, -1.497369e+02, 3.259530e-08, 1.954223e-09, 7.279273e-02, 5.816239e-02, 5.764516e-02 
5.610000e+01, 3.301341e-08, 2.575602e-09, 4.075976e-18, 3.873872e-18, 9.996394e-20, -1.495998e+02, 3.311373e-08, 2.022438e-09, 7.785913e-02, 5.932839e-02, 2.091041e-02 
5.620000e+01, 3.204129e-08, 1.654007e-09, 4.356155e-18, 3.813365e-18, 2.043105e-19, -1.498742e+02, 3.208395e-08, 2.091829e-09, 5.157533e-02, 6.070824e-02, 4.301991e-02 
5.630000e+01, 3.280659e-08, 2.460008e-09, 3.956637e-18, 3.851826e-18, 9.702809e-20, -1.496564e+02, 3.289869e-08, 1.992617e-09, 7.484511e-02, 5.954846e-02, 2.257562e-02 
5.640000e+01, 3.221249e-08, 2.762567e-09, 4.206370e-18, 4.151000e-18, 2.475782e-19, -1.498077e+02, 3.233073e-08, 2.061097e-09, 8.555141e-02, 6.269973e-02, 5.726254e-02 
5.650000e+01, 3.232690e-08, 2.612235e-09, 3.995638e-18, 3.910228e-18, 3.180039e-19, -1.497805e+02, 3.243227e-08, 2.011503e-09, 8.063165e-02, 6.057601e-02, 7.769075e-02 
5.660000e+01, 3.213143e-08, 2.597974e-09, 3.917233e-18, 3.855026e-18, 8.847781e-20, -1.498331e+02, 3.223629e-08, 1.982686e-09, 8.067910e-02, 6.079800e-02, 2.118739e-02 
5.670000e+01, 3.242440e-08, 2.294059e-09, 3.914753e-18, 4.126468e-18, 2.228395e-19, -1.497609e+02, 3.250545e-08, 1.986752e-09, 7.063331e-02, 6.224719e-02, 5.858896e-02 
5.680000e+01, 3.281223e-08, 2.115681e-09, 4.132848e-18, 4.060190e-18, 1.877605e-19, -1.496613e+02, 3.288037e-08, 2.038789e-09, 6.438929e-02, 6.110254e-02, 4.432052e-02 
5.690000e+01, 3.283160e-08, 1.708224e-09, 4.154724e-18, 4.307904e-18, 3.846448e-19, -1.496624e+02, 3.287601e-08, 2.048183e-09, 5.198300e-02, 6.283641e-02, 9.229536e-02 
5.700000e+01, 3.193845e-08, 3.094898e-09, 4.306853e-18, 4.109201e-18, 2.330281e-19, -1.498731e+02, 3.208805e-08, 2.085607e-09, 9.660034e-02, 6.284291e-02, 4.986587e-02 
5.710000e+01, 3.255169e-08, 2.300192e-09, 4.191824e-18, 4.396826e-18, 2.019617e-19, -1.497269e+02, 3.263286e-08, 2.054566e-09, 7.054549e-02, 6.404080e-02, 4.992634e-02 
5.720000e+01, 3.290688e-08, 1.890850e-09, 4.569773e-18, 4.178697e-18, 2.719684e-19, -1.496400e+02, 3.296116e-08, 2.144677e-09, 5.739751e-02, 6.179601e-02, 5.672089e-02 
5.730000e+01, 3.289197e-08, 3.198224e-09, 4.236872e-18, 4.420879e-18, 1.658269e-19, -1.496173e+02, 3.304709e-08, 2.066529e-09, 9.692948e-02, 6.338127e-02, 4.168779e-02 
5.740000e+01, 3.269688e-08, 2.194052e-09, 4.500521e-18, 4.467998e-18, 3.583533e-19, -1.496904e+02, 3.277041e-08, 2.132663e-09, 6.700235e-02, 6.415675e-02, 7.872068e-02 
5.750000e+01, 3.314390e-08, 2.371173e-09, 4.579853e-18, 4.426813e-18, -3.971687e-20, -1.495698e+02, 3.322861e-08, 2.138556e-09, 7.142008e-02, 6.336490e-02, -1.114984e-02 
5.760000e+01, 3.168441e-08, 2.076628e-09, 4.236967e-18, 4.472969e-18, 9.176989e-20, -1.499645e+02, 3.175239e-08, 2.061542e-09, 6.544740e-02, 6.651049e-02, 2.443587e-02 
5.770000e+01, 3.179676e-08, 1.339820e-09, 4.316828e-18, 4.161001e-18, 1.595027e-19, -1.499446e+02, 3.182498e-08, 2.080858e-09, 4.211209e-02, 6.399469e-02, 3.595685e-02 
5.780000e+01, 3.216873e-08, 1.892896e-09, 4.326063e-18, 4.701252e-18, 1.144975e-19, -1.498363e+02, 3.222437e-08, 2.083455e-09, 5.877496e-02, 6.718018e-02, 3.008823e-02 
5.790000e+01, 3.270582e-08, 2.369938e-09, 4.402714e-18, 4.370381e-18, 1.602318e-19, -1.496848e+02, 3.279157e-08, 2.103722e-09, 7.233584e-02, 6.358505e-02, 3.561649e-02 
5.800000e+01, 3.295994e-08, 2.694551e-09, 4.422944e-18, 4.814245e-18, 2.063350e-19, -1.496113e+02, 3.306990e-08, 2.111647e-09, 8.157090e-02, 6.609922e-02, 5.099239e-02 
5.810000e+01, 3.237829e-08, 2.353616e-09, 4.585360e-18, 4.391142e-18, 1.889961e-19, -1.497720e+02, 3.246372e-08, 2.147480e-09, 7.256355e-02, 6.435546e-02, 3.855199e-02 
5.820000e+01, 3.232404e-08, 2.513077e-09, 4.400354e-18, 4.355953e-18, 1.960400e-19, -1.497833e+02, 3.242158e-08, 2.104848e-09, 7.759030e-02, 6.415123e-02, 4.345818e-02 
5.830000e+01, 3.157187e-08, 9.512995e-10, 4.317036e-18, 4.322098e-18, 1.246179e-19, -1.500101e+02, 3.158620e-08, 2.079554e-09, 3.012212e-02, 6.576161e-02, 2.883259e-02 
5.840000e+01, 3.186165e-08, 1.867875e-09, 4.286673e-18, 4.124951e-18, 1.073841e-19, -1.499197e+02, 3.191635e-08, 2.073323e-09, 5.855753e-02, 6.354243e-02, 2.311653e-02 
5.850000e+01, 3.216692e-08, 1.874303e-09, 5.007762e-18, 4.529525e-18, 3.155064e-19, -1.498371e+02, 3.222148e-08, 2.245615e-09, 5.820222e-02, 6.579535e-02, 5.999038e-02 
5.860000e+01, 3.146815e-08, 2.642001e-09, 4.134282e-18, 4.157162e-18, 8.455304e-20, -1.500121e+02, 3.157886e-08, 2.036797e-09, 8.376150e-02, 6.445490e-02, 2.056985e-02 
5.870000e+01, 3.150540e-08, 1.528628e-09, 4.338272e-18, 4.515112e-18, 1.821750e-19, -1.500221e+02, 3.154246e-08, 2.087181e-09, 4.848154e-02, 6.723087e-02, 4.289960e-02 
