Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
1.290000e+01, 6.682000e-09, -1.719000e-10, 3.112750e-20, 1.657530e-20, -3.154340e-21, -1.634990e+02, 6.684211e-09, 1.768617e-10, -2.572016e-02, 1.917223e-02, -1.224815e-01 
1.300000e+01, 6.693000e-09, -1.155000e-10, 3.226140e-20, 1.769480e-20, -3.555470e-21, -1.634863e+02, 6.693997e-09, 1.799437e-10, -1.725512e-02, 1.980525e-02, -1.384146e-01 
1.310000e+01, 6.738000e-09, -1.106000e-10, 3.355420e-20, 1.784150e-20, -3.196960e-21, -1.634282e+02, 6.738908e-09, 1.834527e-10, -1.641289e-02, 1.976502e-02, -1.202130e-01 
1.320000e+01, 6.736000e-09, -4.939000e-11, 3.141420e-20, 1.906560e-20, -2.868260e-21, -1.634317e+02, 6.736181e-09, 1.773573e-10, -7.332113e-03, 2.047574e-02, -1.135372e-01 
1.330000e+01, 6.796000e-09, -5.237000e-11, 3.257630e-20, 1.631020e-20, -2.266970e-21, -1.633547e+02, 6.796202e-09, 1.805831e-10, -7.705851e-03, 1.877200e-02, -9.294711e-02 
1.340000e+01, 6.800000e-09, -8.594000e-11, 3.352170e-20, 1.836390e-20, -2.476720e-21, -1.633491e+02, 6.800543e-09, 1.832536e-10, -1.263756e-02, 1.989419e-02, -9.214003e-02 
1.350000e+01, 6.810000e-09, -1.009000e-10, 3.151870e-20, 1.867810e-20, -4.090690e-21, -1.633361e+02, 6.810747e-09, 1.778681e-10, -1.481536e-02, 2.000281e-02, -1.608919e-01 
1.360000e+01, 6.689000e-09, -1.410000e-10, 3.256590e-20, 1.872910e-20, -3.062220e-21, -1.634908e+02, 6.690486e-09, 1.808004e-10, -2.107626e-02, 2.038784e-02, -1.122357e-01 
1.370000e+01, 6.623000e-09, -1.106000e-10, 3.206850e-20, 1.778840e-20, -2.614140e-21, -1.635777e+02, 6.623923e-09, 1.793092e-10, -1.669783e-02, 2.008787e-02, -9.951307e-02 
1.380000e+01, 6.666000e-09, -6.930000e-11, 3.390450e-20, 2.134110e-20, -3.651610e-22, -1.635222e+02, 6.666360e-09, 1.841487e-10, -1.039567e-02, 2.191070e-02, -8.717751e-03 
1.390000e+01, 6.601000e-09, -5.168000e-11, 3.123810e-20, 1.815320e-20, -1.917580e-21, -1.636075e+02, 6.601202e-09, 1.768257e-10, -7.828957e-03, 2.039406e-02, -7.623993e-02 
1.400000e+01, 6.557000e-09, -1.969000e-11, 3.394580e-20, 2.026060e-20, -1.232680e-22, -1.636659e+02, 6.557030e-09, 1.842455e-10, -3.002889e-03, 2.170763e-02, -3.133297e-03 
1.410000e+01, 6.533000e-09, 9.339000e-11, 3.234570e-20, 1.838610e-20, -1.820130e-21, -1.636969e+02, 6.533667e-09, 1.796965e-10, 1.429414e-02, 2.078428e-02, -8.273384e-02 
1.420000e+01, 6.587000e-09, 9.560000e-11, 3.247240e-20, 1.843640e-20, -2.798680e-21, -1.636253e+02, 6.587694e-09, 1.799673e-10, 1.451242e-02, 2.065826e-02, -1.225377e-01 
1.430000e+01, 6.525000e-09, 1.604000e-10, 3.277990e-20, 2.004580e-20, -1.615160e-21, -1.637058e+02, 6.526971e-09, 1.808116e-10, 2.457743e-02, 2.173907e-02, -7.507400e-02 
1.440000e+01, 6.523000e-09, 2.424000e-10, 3.738920e-20, 1.982710e-20, -1.813040e-21, -1.637051e+02, 6.527502e-09, 1.929519e-10, 3.714372e-02, 2.165781e-02, -9.017422e-02 
1.450000e+01, 6.575000e-09, 2.641000e-10, 3.343180e-20, 2.188780e-20, -1.513520e-21, -1.636351e+02, 6.580302e-09, 1.824604e-10, 4.014572e-02, 2.255483e-02, -7.280515e-02 
1.460000e+01, 6.628000e-09, 2.817000e-10, 3.400980e-20, 2.300400e-20, -1.038200e-21, -1.635645e+02, 6.633984e-09, 1.841246e-10, 4.247595e-02, 2.291626e-02, -5.363638e-02 
1.470000e+01, 6.633000e-09, 3.123000e-10, 3.349690e-20, 2.131350e-20, -1.438100e-21, -1.635562e+02, 6.640348e-09, 1.825783e-10, 4.704802e-02, 2.206894e-02, -7.490269e-02 
1.480000e+01, 6.645000e-09, 3.122000e-10, 3.541600e-20, 2.171410e-20, -1.074070e-21, -1.635405e+02, 6.652330e-09, 1.878433e-10, 4.694817e-02, 2.221785e-02, -6.165228e-02 
1.490000e+01, 6.709000e-09, 3.159000e-10, 3.468780e-20, 2.330500e-20, -2.737840e-21, -1.634572e+02, 6.716433e-09, 1.854868e-10, 4.705125e-02, 2.286661e-02, -1.144544e-01 
1.500000e+01, 6.698000e-09, 2.720000e-10, 3.674690e-20, 2.263370e-20, -2.394930e-21, -1.634739e+02, 6.703521e-09, 1.911268e-10, 4.058684e-02, 2.255022e-02, -1.024242e-01 
1.510000e+01, 6.707000e-09, 3.261000e-10, 3.657450e-20, 2.243450e-20, -1.157560e-21, -1.634592e+02, 6.714923e-09, 1.908634e-10, 4.858259e-02, 2.237805e-02, -6.408465e-02 
1.520000e+01, 6.741000e-09, 2.447000e-10, 3.758050e-20, 2.375500e-20, -2.505550e-21, -1.634198e+02, 6.745440e-09, 1.933407e-10, 3.628432e-02, 2.294492e-02, -1.002593e-01 
1.530000e+01, 6.689000e-09, 2.845000e-10, 3.964950e-20, 2.355590e-20, -1.966960e-21, -1.634849e+02, 6.695048e-09, 1.986289e-10, 4.250690e-02, 2.301952e-02, -8.634256e-02 
1.540000e+01, 6.721000e-09, 2.670000e-10, 4.280930e-20, 2.685120e-20, -1.941410e-21, -1.634445e+02, 6.726301e-09, 2.064707e-10, 3.970535e-02, 2.444272e-02, -7.565763e-02 
1.550000e+01, 6.665000e-09, 2.748000e-10, 4.497370e-20, 2.598890e-20, -1.638050e-21, -1.635166e+02, 6.670663e-09, 2.116758e-10, 4.120697e-02, 2.424468e-02, -7.051228e-02 
1.560000e+01, 6.650000e-09, 3.562000e-10, 4.144860e-20, 2.855090e-20, -3.203940e-21, -1.635311e+02, 6.659533e-09, 2.026560e-10, 5.351277e-02, 2.554058e-02, -1.124035e-01 
1.570000e+01, 6.710000e-09, 3.758000e-10, 4.490300e-20, 3.100940e-20, -3.294050e-21, -1.634519e+02, 6.720515e-09, 2.109306e-10, 5.594751e-02, 2.637577e-02, -1.082968e-01 
1.580000e+01, 6.703000e-09, 3.003000e-10, 4.541670e-20, 2.982770e-20, -1.139950e-21, -1.634659e+02, 6.709723e-09, 2.127993e-10, 4.477090e-02, 2.579720e-02, -4.974727e-02 
1.590000e+01, 6.729000e-09, 4.143000e-10, 5.051710e-20, 3.954350e-20, -5.560060e-21, -1.634246e+02, 6.741742e-09, 2.231448e-10, 6.149170e-02, 2.976477e-02, -1.382643e-01 
1.600000e+01, 6.758000e-09, 3.429000e-10, 5.422920e-20, 3.339370e-20, -2.027180e-21, -1.633925e+02, 6.766694e-09, 2.323155e-10, 5.069639e-02, 2.711012e-02, -7.206562e-02 
1.610000e+01, 6.723000e-09, 3.334000e-10, 4.733090e-20, 3.573170e-20, -1.302090e-21, -1.634381e+02, 6.731262e-09, 2.171949e-10, 4.955036e-02, 2.814389e-02, -4.543564e-02 
1.620000e+01, 6.750000e-09, 3.433000e-10, 5.199030e-20, 3.498690e-20, -4.767800e-21, -1.634027e+02, 6.758724e-09, 2.268539e-10, 5.081548e-02, 2.788291e-02, -1.311247e-01 
1.630000e+01, 6.704000e-09, 3.160000e-10, 5.209460e-20, 3.666400e-20, -3.137060e-21, -1.634637e+02, 6.711443e-09, 2.275199e-10, 4.710118e-02, 2.865798e-02, -8.795348e-02 
1.640000e+01, 6.645000e-09, 3.466000e-10, 5.342380e-20, 3.609700e-20, -4.643720e-21, -1.635383e+02, 6.654033e-09, 2.299862e-10, 5.211229e-02, 2.876183e-02, -1.254071e-01 
1.650000e+01, 6.706000e-09, 3.715000e-10, 4.959320e-20, 3.488180e-20, -3.707540e-21, -1.634574e+02, 6.716282e-09, 2.216724e-10, 5.534158e-02, 2.798864e-02, -1.079279e-01 
1.660000e+01, 6.732000e-09, 3.239000e-10, 5.667820e-20, 4.317700e-20, 5.336950e-21, -1.634271e+02, 6.739787e-09, 2.390803e-10, 4.807641e-02, 3.065818e-02, 9.441512e-02 
1.670000e+01, 6.687000e-09, 2.909000e-10, 5.221270e-20, 3.469390e-20, -3.934930e-22, -1.634872e+02, 6.693324e-09, 2.283538e-10, 4.347491e-02, 2.785513e-02, -2.707396e-02 
1.680000e+01, 6.760000e-09, 2.338000e-10, 5.038330e-20, 3.774760e-20, -5.171820e-21, -1.633959e+02, 6.764042e-09, 2.236311e-10, 3.457202e-02, 2.886491e-02, -1.281638e-01 
1.690000e+01, 6.668000e-09, 2.634000e-10, 4.949510e-20, 4.150150e-20, -5.154070e-22, -1.635133e+02, 6.673200e-09, 2.223555e-10, 3.948157e-02, 3.054748e-02, -1.829091e-02 
1.700000e+01, 6.730000e-09, 2.453000e-10, 4.866090e-20, 3.416600e-20, -1.191570e-21, -1.634339e+02, 6.734469e-09, 2.203518e-10, 3.643261e-02, 2.748946e-02, -4.206667e-02 
1.710000e+01, 6.733000e-09, 1.725000e-10, 5.360680e-20, 3.970290e-20, 3.416400e-21, -1.634330e+02, 6.735209e-09, 2.318892e-10, 2.561448e-02, 2.952237e-02, 6.627670e-02 
1.720000e+01, 6.634000e-09, 1.913000e-10, 4.643640e-20, 3.477740e-20, -2.797380e-21, -1.635609e+02, 6.636758e-09, 2.150942e-10, 2.882831e-02, 2.816806e-02, -7.780652e-02 
1.730000e+01, 6.626000e-09, 1.656000e-10, 4.806920e-20, 3.341970e-20, -1.836200e-21, -1.635723e+02, 6.628069e-09, 2.190167e-10, 2.498725e-02, 2.762286e-02, -5.485944e-02 
1.740000e+01, 6.604000e-09, 2.217000e-10, 4.781790e-20, 3.351440e-20, -1.810750e-21, -1.635990e+02, 6.607720e-09, 2.183583e-10, 3.355796e-02, 2.776217e-02, -5.707687e-02 
1.750000e+01, 6.555000e-09, 2.207000e-10, 5.386680e-20, 3.598510e-20, -1.300120e-21, -1.636636e+02, 6.558714e-09, 2.318601e-10, 3.365624e-02, 2.896620e-02, -4.310089e-02 
1.760000e+01, 6.555000e-09, 2.465000e-10, 4.632630e-20, 3.272850e-20, -1.591460e-21, -1.636624e+02, 6.559633e-09, 2.149129e-10, 3.758717e-02, 2.763770e-02, -5.383638e-02 
1.770000e+01, 6.544000e-09, 2.465000e-10, 4.510760e-20, 3.535890e-20, -1.507440e-21, -1.636770e+02, 6.548641e-09, 2.120858e-10, 3.765029e-02, 2.876591e-02, -4.680249e-02 
1.780000e+01, 6.478000e-09, 2.558000e-10, 4.423660e-20, 3.547460e-20, -1.035560e-21, -1.637644e+02, 6.483048e-09, 2.100983e-10, 3.946699e-02, 2.909123e-02, -3.477107e-02 
1.790000e+01, 6.509000e-09, 3.575000e-10, 4.439140e-20, 3.101050e-20, -8.366090e-22, -1.637166e+02, 6.518810e-09, 2.103795e-10, 5.486882e-02, 2.707120e-02, -4.213474e-02 
1.800000e+01, 6.557000e-09, 2.802000e-10, 4.289280e-20, 2.987460e-20, -3.121510e-21, -1.636580e+02, 6.562984e-09, 2.064044e-10, 4.270697e-02, 2.646352e-02, -1.022483e-01 
1.810000e+01, 6.476000e-09, 3.264000e-10, 4.112190e-20, 3.208340e-20, -3.592020e-21, -1.637628e+02, 6.484220e-09, 2.018361e-10, 5.035887e-02, 2.778859e-02, -1.107617e-01 
1.820000e+01, 6.572000e-09, 2.776000e-10, 4.340130e-20, 2.864570e-20, -1.525870e-21, -1.636383e+02, 6.577860e-09, 2.079576e-10, 4.221471e-02, 2.579981e-02, -6.071065e-02 
1.830000e+01, 6.587000e-09, 2.575000e-10, 4.402070e-20, 2.862920e-20, -9.593270e-22, -1.636196e+02, 6.592031e-09, 2.095765e-10, 3.907226e-02, 2.571167e-02, -4.383726e-02 
1.840000e+01, 6.551000e-09, 3.113000e-10, 4.158170e-20, 3.119890e-20, 2.169280e-23, -1.636641e+02, 6.558392e-09, 2.038636e-10, 4.748374e-02, 2.694143e-02, -1.306672e-02 
1.850000e+01, 6.646000e-09, 1.560000e-10, 4.046360e-20, 2.962970e-20, -1.930160e-21, -1.635464e+02, 6.647831e-09, 2.009156e-10, 2.346846e-02, 2.593522e-02, -6.299560e-02 
1.860000e+01, 6.546000e-09, 1.219000e-10, 4.077330e-20, 2.996740e-20, -3.673550e-21, -1.636790e+02, 6.547135e-09, 2.015758e-10, 1.861991e-02, 2.650264e-02, -1.107069e-01 
1.870000e+01, 6.464000e-09, 1.552000e-10, 3.806500e-20, 2.888360e-20, -2.241700e-21, -1.637875e+02, 6.465863e-09, 1.948131e-10, 2.400529e-02, 2.633577e-02, -7.413864e-02 
1.880000e+01, 6.443000e-09, 1.261000e-10, 3.958430e-20, 2.877270e-20, -1.981860e-21, -1.638166e+02, 6.444234e-09, 1.987526e-10, 1.956913e-02, 2.635935e-02, -6.492237e-02 
1.890000e+01, 6.390000e-09, 1.455000e-10, 3.815170e-20, 2.815890e-20, -1.901070e-21, -1.638877e+02, 6.391656e-09, 1.950897e-10, 2.276602e-02, 2.629665e-02, -6.485160e-02 
1.900000e+01, 6.367000e-09, 7.598000e-11, 3.928700e-20, 3.047950e-20, -4.751920e-21, -1.639207e+02, 6.367453e-09, 1.979201e-10, 1.193284e-02, 2.746967e-02, -1.402616e-01 
1.910000e+01, 6.283000e-09, 1.853000e-10, 4.040200e-20, 2.882380e-20, -3.377010e-21, -1.640329e+02, 6.285732e-09, 2.004817e-10, 2.948373e-02, 2.710748e-02, -1.086737e-01 
1.920000e+01, 6.279000e-09, 2.083000e-10, 3.925420e-20, 2.841730e-20, -1.654070e-21, -1.640374e+02, 6.282454e-09, 1.978198e-10, 3.316191e-02, 2.688988e-02, -6.013251e-02 
1.930000e+01, 6.142000e-09, 2.412000e-10, 3.717040e-20, 2.661360e-20, -2.468570e-21, -1.642271e+02, 6.146734e-09, 1.922513e-10, 3.925043e-02, 2.664482e-02, -9.130539e-02 
1.940000e+01, 6.154000e-09, 3.539000e-10, 3.894590e-20, 2.794080e-20, -2.638300e-21, -1.642025e+02, 6.164168e-09, 1.964871e-10, 5.744404e-02, 2.728108e-02, -9.841012e-02 
1.950000e+01, 6.165000e-09, 3.301000e-10, 3.678610e-20, 2.657380e-20, -1.594100e-21, -1.641889e+02, 6.173831e-09, 1.912765e-10, 5.349312e-02, 2.650303e-02, -6.806363e-02 
1.960000e+01, 6.119000e-09, 4.802000e-10, 3.748900e-20, 2.741720e-20, -1.385600e-21, -1.642397e+02, 6.137813e-09, 1.929021e-10, 7.831636e-02, 2.711359e-02, -6.710411e-02 
1.970000e+01, 6.147000e-09, 5.292000e-10, 3.795110e-20, 2.822940e-20, -2.156950e-21, -1.641947e+02, 6.169738e-09, 1.936774e-10, 8.587903e-02, 2.744378e-02, -9.013956e-02 
1.980000e+01, 6.159000e-09, 5.594000e-10, 3.907480e-20, 2.906920e-20, -3.197910e-21, -1.641741e+02, 6.184352e-09, 1.960020e-10, 9.057791e-02, 2.787937e-02, -1.197531e-01 
1.990000e+01, 6.196000e-09, 5.845000e-10, 3.725880e-20, 2.782350e-20, -2.994080e-21, -1.641193e+02, 6.223508e-09, 1.913522e-10, 9.405671e-02, 2.711020e-02, -1.184291e-01 
2.000000e+01, 6.241000e-09, 6.173000e-10, 3.773380e-20, 2.636990e-20, -2.630030e-21, -1.640526e+02, 6.271454e-09, 1.926356e-10, 9.858976e-02, 2.619843e-02, -1.166551e-01 
2.010000e+01, 6.281000e-09, 5.468000e-10, 4.089510e-20, 2.888720e-20, -3.772130e-21, -1.640066e+02, 6.304756e-09, 2.003820e-10, 8.683727e-02, 2.730190e-02, -1.377962e-01 
2.020000e+01, 6.336000e-09, 5.993000e-10, 3.957710e-20, 2.852180e-20, -1.317220e-21, -1.639250e+02, 6.364280e-09, 1.980709e-10, 9.430592e-02, 2.669624e-02, -6.924462e-02 
2.030000e+01, 6.396000e-09, 5.344000e-10, 3.967460e-20, 2.845260e-20, -1.415030e-21, -1.638516e+02, 6.418286e-09, 1.983985e-10, 8.335861e-02, 2.642498e-02, -6.914121e-02 
2.040000e+01, 6.396000e-09, 5.110000e-10, 4.000550e-20, 2.869770e-20, -2.415130e-21, -1.638542e+02, 6.416380e-09, 1.988726e-10, 7.972434e-02, 2.661035e-02, -9.666014e-02 
2.050000e+01, 6.495000e-09, 4.704000e-10, 4.168350e-20, 3.023040e-20, -4.313080e-21, -1.637257e+02, 6.512012e-09, 2.024901e-10, 7.229871e-02, 2.699889e-02, -1.430634e-01 
2.060000e+01, 6.410000e-09, 4.299000e-10, 4.355310e-20, 3.003160e-20, -3.755580e-21, -1.638433e+02, 6.424400e-09, 2.073428e-10, 6.696680e-02, 2.722595e-02, -1.275211e-01 
2.070000e+01, 6.390000e-09, 4.024000e-10, 4.271630e-20, 3.660190e-20, 2.946780e-22, -1.638728e+02, 6.402658e-09, 2.067102e-10, 6.289035e-02, 2.987552e-02, -2.305851e-03 
2.080000e+01, 6.356000e-09, 3.690000e-10, 4.592860e-20, 3.428560e-20, -3.342960e-21, -1.639217e+02, 6.366702e-09, 2.133135e-10, 5.799029e-02, 2.926325e-02, -1.005012e-01 
2.090000e+01, 6.320000e-09, 2.966000e-10, 5.082840e-20, 3.839860e-20, 1.100130e-21, -1.639761e+02, 6.326956e-09, 2.256194e-10, 4.689597e-02, 3.094100e-02, 1.162027e-02 
2.100000e+01, 6.263000e-09, 2.952000e-10, 4.676760e-20, 3.586260e-20, -3.004050e-21, -1.640547e+02, 6.269953e-09, 2.155478e-10, 4.709910e-02, 3.033234e-02, -8.546714e-02 
2.110000e+01, 6.211000e-09, 2.610000e-10, 4.925700e-20, 4.121070e-20, -1.370070e-21, -1.641291e+02, 6.216481e-09, 2.216481e-10, 4.199751e-02, 3.270692e-02, -3.778392e-02 
2.120000e+01, 6.158000e-09, 2.931000e-10, 5.065210e-20, 4.221310e-20, -3.377800e-21, -1.642014e+02, 6.164971e-09, 2.243038e-10, 4.756073e-02, 3.346062e-02, -8.133285e-02 
2.130000e+01, 6.151000e-09, 3.604000e-10, 5.227070e-20, 4.372900e-20, -4.193430e-21, -1.642062e+02, 6.161549e-09, 2.274901e-10, 5.852519e-02, 3.413946e-02, -9.745472e-02 
2.140000e+01, 6.135000e-09, 3.881000e-10, 5.200450e-20, 4.307200e-20, -3.662160e-21, -1.642264e+02, 6.147263e-09, 2.269524e-10, 6.317580e-02, 3.395529e-02, -8.857048e-02 
2.150000e+01, 6.160000e-09, 3.114000e-10, 5.629810e-20, 4.728260e-20, 9.475430e-22, -1.641973e+02, 6.167866e-09, 2.374251e-10, 5.050895e-02, 3.522753e-02, 9.462058e-03 
2.160000e+01, 6.015000e-09, 3.799000e-10, 5.323410e-20, 4.882520e-20, -1.927390e-21, -1.643980e+02, 6.026985e-09, 2.301610e-10, 6.307499e-02, 3.675998e-02, -4.293621e-02 
2.170000e+01, 6.099000e-09, 3.788000e-10, 5.660210e-20, 5.324510e-20, 2.549630e-22, -1.642781e+02, 6.110752e-09, 2.379511e-10, 6.202887e-02, 3.775453e-02, 8.252916e-04 
2.180000e+01, 6.008000e-09, 4.238000e-10, 5.687300e-20, 4.624220e-20, -3.596050e-21, -1.644038e+02, 6.022929e-09, 2.373090e-10, 7.042263e-02, 3.591812e-02, -8.388818e-02 
2.190000e+01, 5.998000e-09, 4.377000e-10, 6.511080e-20, 4.914880e-20, 8.914470e-22, -1.644168e+02, 6.013949e-09, 2.552561e-10, 7.284520e-02, 3.684668e-02, -4.890865e-03 
2.200000e+01, 5.984000e-09, 4.387000e-10, 6.021930e-20, 4.988200e-20, 2.282810e-21, -1.644369e+02, 6.000059e-09, 2.459613e-10, 7.318124e-02, 3.711968e-02, 2.746601e-02 
2.210000e+01, 6.027000e-09, 5.304000e-10, 5.929370e-20, 5.085610e-20, -3.593020e-21, -1.643645e+02, 6.050294e-09, 2.420771e-10, 8.777784e-02, 3.752593e-02, -7.777444e-02 
2.220000e+01, 6.044000e-09, 5.990000e-10, 5.741160e-20, 5.925930e-20, -5.386410e-22, -1.643311e+02, 6.073610e-09, 2.394240e-10, 9.878397e-02, 4.011000e-02, -5.946244e-03 
2.230000e+01, 5.942000e-09, 5.711000e-10, 6.490090e-20, 5.316960e-20, -2.959910e-21, -1.644814e+02, 5.969382e-09, 2.534359e-10, 9.581810e-02, 3.887104e-02, -6.840986e-02 
2.240000e+01, 6.019000e-09, 7.153000e-10, 6.093780e-20, 5.010860e-20, -3.964020e-21, -1.643486e+02, 6.061354e-09, 2.446588e-10, 1.182856e-01, 3.732642e-02, -9.254362e-02 
2.250000e+01, 6.035000e-09, 7.669000e-10, 6.522740e-20, 5.110530e-20, -3.100870e-22, -1.643169e+02, 6.083532e-09, 2.548047e-10, 1.263979e-01, 3.726975e-02, -3.576600e-02 
2.260000e+01, 6.146000e-09, 7.986000e-10, 6.905820e-20, 5.617070e-20, -7.516890e-21, -1.641554e+02, 6.197667e-09, 2.586952e-10, 1.292142e-01, 3.896075e-02, -1.427024e-01 
2.270000e+01, 6.087000e-09, 7.545000e-10, 6.143890e-20, 6.037220e-20, 3.826860e-21, -1.642457e+02, 6.133583e-09, 2.497140e-10, 1.233237e-01, 3.975358e-02, 5.880980e-02 
2.280000e+01, 6.139000e-09, 6.896000e-10, 6.000940e-20, 5.700160e-20, -2.426720e-21, -1.641836e+02, 6.177610e-09, 2.437899e-10, 1.118621e-01, 3.884238e-02, -4.615361e-02 
2.290000e+01, 6.174000e-09, 7.021000e-10, 6.216880e-20, 5.249480e-20, 3.698510e-22, -1.641329e+02, 6.213793e-09, 2.492556e-10, 1.132324e-01, 3.688661e-02, -1.270179e-02 
2.300000e+01, 6.248000e-09, 6.988000e-10, 6.036410e-20, 5.201290e-20, -3.928660e-21, -1.640312e+02, 6.286957e-09, 2.437068e-10, 1.113809e-01, 3.661272e-02, -8.474737e-02 
2.310000e+01, 6.238000e-09, 6.845000e-10, 6.667550e-20, 4.967290e-20, 5.667350e-22, -1.640471e+02, 6.275443e-09, 2.580622e-10, 1.092934e-01, 3.554366e-02, -2.241539e-02 
2.320000e+01, 6.204000e-09, 5.859000e-10, 6.534520e-20, 5.145710e-20, 6.431700e-23, -1.641080e+02, 6.231605e-09, 2.554104e-10, 9.415981e-02, 3.644094e-02, -2.132423e-02 
2.330000e+01, 6.243000e-09, 5.081000e-10, 6.018870e-20, 4.956620e-20, -4.073270e-21, -1.640635e+02, 6.263642e-09, 2.438445e-10, 8.120817e-02, 3.580424e-02, -8.920985e-02 
2.340000e+01, 6.129000e-09, 5.030000e-10, 6.842020e-20, 4.824280e-20, -4.940590e-23, -1.642231e+02, 6.149606e-09, 2.612990e-10, 8.188534e-02, 3.576942e-02, -2.946555e-02 
2.350000e+01, 6.112000e-09, 4.694000e-10, 6.884070e-20, 5.355770e-20, -6.764770e-21, -1.642508e+02, 6.129998e-09, 2.602270e-10, 7.664928e-02, 3.814653e-02, -1.290412e-01 
2.360000e+01, 6.028000e-09, 4.189000e-10, 6.175300e-20, 5.381350e-20, -3.264430e-21, -1.643756e+02, 6.042538e-09, 2.475143e-10, 6.938083e-02, 3.856499e-02, -6.557287e-02 
2.370000e+01, 5.959000e-09, 4.287000e-10, 5.678480e-20, 4.835730e-20, -2.349530e-21, -1.644741e+02, 5.974401e-09, 2.374976e-10, 7.181787e-02, 3.695176e-02, -5.585432e-02 
2.380000e+01, 5.942000e-09, 4.766000e-10, 5.830800e-20, 5.376290e-20, -6.625530e-21, -1.644935e+02, 5.961083e-09, 2.392131e-10, 8.003734e-02, 3.928758e-02, -1.232185e-01 
2.390000e+01, 5.989000e-09, 4.597000e-10, 6.192810e-20, 5.308850e-20, -1.543670e-22, -1.644274e+02, 6.006617e-09, 2.487022e-10, 7.660718e-02, 3.838647e-02, -1.442330e-02 
2.400000e+01, 5.923000e-09, 5.644000e-10, 6.026060e-20, 4.926570e-20, -5.304210e-21, -1.645099e+02, 5.949830e-09, 2.432281e-10, 9.500270e-02, 3.771950e-02, -1.144429e-01 
2.410000e+01, 5.895000e-09, 5.502000e-10, 6.230950e-20, 5.032190e-20, -5.329950e-21, -1.645527e+02, 5.920620e-09, 2.474260e-10, 9.306373e-02, 3.829693e-02, -1.131350e-01 
2.420000e+01, 5.843000e-09, 4.980000e-10, 6.034030e-20, 4.775990e-20, -3.555330e-21, -1.646358e+02, 5.864184e-09, 2.442292e-10, 8.502471e-02, 3.753614e-02, -8.498128e-02 
2.430000e+01, 5.836000e-09, 5.939000e-10, 5.556640e-20, 5.039960e-20, -5.147970e-22, -1.646329e+02, 5.866141e-09, 2.353927e-10, 1.014158e-01, 3.832966e-02, -1.935960e-02 
2.440000e+01, 5.867000e-09, 5.605000e-10, 5.480240e-20, 4.628510e-20, -2.457060e-21, -1.645922e+02, 5.893713e-09, 2.329381e-10, 9.524528e-02, 3.671646e-02, -6.385928e-02 
2.450000e+01, 5.767000e-09, 6.577000e-10, 6.063690e-20, 4.913940e-20, 6.822470e-22, -1.647249e+02, 5.804383e-09, 2.462578e-10, 1.135548e-01, 3.818848e-02, -1.153553e-02 
2.460000e+01, 5.865000e-09, 6.940000e-10, 6.139090e-20, 4.954620e-20, -2.148830e-21, -1.645743e+02, 5.905917e-09, 2.464261e-10, 1.177814e-01, 3.794139e-02, -6.287174e-02 
2.470000e+01, 5.958000e-09, 7.033000e-10, 6.313840e-20, 5.244380e-20, -2.044210e-21, -1.644379e+02, 5.999366e-09, 2.500309e-10, 1.174992e-01, 3.839776e-02, -5.613244e-02 
2.480000e+01, 5.892000e-09, 6.370000e-10, 5.818580e-20, 4.976160e-20, -2.425200e-21, -1.645443e+02, 5.926334e-09, 2.399378e-10, 1.076944e-01, 3.787313e-02, -6.070891e-02 
2.490000e+01, 5.878000e-09, 7.053000e-10, 6.185760e-20, 5.177850e-20, -3.615010e-22, -1.645533e+02, 5.920163e-09, 2.482519e-10, 1.194189e-01, 3.852100e-02, -2.726292e-02 
2.500000e+01, 5.891000e-09, 6.701000e-10, 6.502630e-20, 5.986800e-20, 4.503050e-21, -1.645404e+02, 5.928989e-09, 2.568497e-10, 1.132630e-01, 4.094115e-02, 6.108892e-02 
2.510000e+01, 5.862000e-09, 6.158000e-10, 5.854430e-20, 5.079180e-20, -2.958180e-21, -1.645914e+02, 5.894256e-09, 2.405098e-10, 1.046656e-01, 3.849792e-02, -6.777948e-02 
2.520000e+01, 5.853000e-09, 5.990000e-10, 5.916560e-20, 5.142080e-20, -3.286780e-21, -1.646072e+02, 5.883571e-09, 2.417014e-10, 1.019856e-01, 3.882007e-02, -7.251256e-02 
2.530000e+01, 5.820000e-09, 6.965000e-10, 6.382590e-20, 5.128430e-20, -1.276710e-21, -1.646398e+02, 5.861528e-09, 2.516894e-10, 1.191071e-01, 3.881480e-02, -4.750657e-02 
2.540000e+01, 5.946000e-09, 6.789000e-10, 6.744090e-20, 5.477140e-20, -5.389610e-21, -1.644593e+02, 5.984632e-09, 2.570271e-10, 1.136853e-01, 3.959450e-02, -1.096606e-01 
2.550000e+01, 5.858000e-09, 6.034000e-10, 6.427840e-20, 5.806460e-20, -4.279970e-21, -1.645992e+02, 5.888994e-09, 2.516758e-10, 1.026425e-01, 4.124709e-02, -7.890060e-02 
2.560000e+01, 5.803000e-09, 6.467000e-10, 7.349030e-20, 5.842830e-20, -5.649340e-22, -1.646733e+02, 5.838924e-09, 2.705202e-10, 1.109844e-01, 4.150732e-02, -3.369334e-02 
