Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
8.920000e+01, 3.673383e-10, -1.171635e-09, 6.816878e-19, 7.056526e-19, -2.922378e-21, -1.782169e+02, 1.227871e-09, 8.397477e-10, -1.266977e+00, 6.726542e-01, -6.404288e-03 
8.930000e+01, 1.762216e-10, -1.392809e-09, 6.867418e-19, 6.842691e-19, -1.634470e-20, -1.770532e+02, 1.403913e-09, 8.296860e-10, -1.444943e+00, 5.885092e-01, 2.354134e-02 
8.940000e+01, 4.388311e-10, -1.612368e-09, 6.489211e-19, 6.628184e-19, 5.938618e-21, -1.755404e+02, 1.671019e-09, 8.116960e-10, -1.305067e+00, 4.835467e-01, -1.317503e-02 
8.950000e+01, 5.416333e-10, -1.106159e-09, 6.663833e-19, 6.431964e-19, -2.095537e-20, -1.781903e+02, 1.231647e-09, 8.150052e-10, -1.115461e+00, 6.522440e-01, 3.361430e-02 
8.960000e+01, 4.040680e-10, -1.325047e-09, 8.055738e-19, 7.077289e-19, 1.410006e-20, -1.771692e+02, 1.385287e-09, 8.415377e-10, -1.274808e+00, 6.477236e-01, 2.065702e-02 
8.970000e+01, 5.611690e-10, -1.475457e-09, 7.188303e-19, 7.267817e-19, -3.062377e-21, -1.760347e+02, 1.578570e-09, 8.531189e-10, -1.207356e+00, 5.367077e-01, -4.892928e-04 
8.980000e+01, 5.400952e-10, -1.225844e-09, 6.333468e-19, 6.526757e-19, 6.606265e-21, -1.774608e+02, 1.339551e-09, 8.029063e-10, -1.155795e+00, 5.978512e-01, -1.802480e-02 
8.990000e+01, 2.400266e-10, -1.285724e-09, 7.472575e-19, 8.445069e-19, 1.210808e-20, -1.776683e+02, 1.307937e-09, 9.148023e-10, -1.386235e+00, 6.642908e-01, -3.627987e-02 
9.000000e+01, 6.654960e-10, -1.570290e-09, 7.701891e-19, 7.109544e-19, -3.415156e-21, -1.753630e+02, 1.705490e-09, 8.499574e-10, -1.169939e+00, 5.107289e-01, 3.195343e-02 
9.010000e+01, 5.827278e-10, -1.149476e-09, 7.247981e-19, 7.850828e-19, 3.195321e-21, -1.777967e+02, 1.288746e-09, 8.775990e-10, -1.101604e+00, 6.673608e-01, -3.471404e-02 
9.020000e+01, 6.291237e-10, -9.110120e-10, 7.765720e-19, 7.606357e-19, -8.857222e-21, -1.791160e+02, 1.107131e-09, 8.798094e-10, -9.664227e-01, 7.890488e-01, 1.377695e-02 
9.030000e+01, 3.272189e-10, -1.222526e-09, 6.999646e-19, 7.218676e-19, 4.840964e-21, -1.779543e+02, 1.265560e-09, 8.473400e-10, -1.309269e+00, 6.629128e-01, -1.359483e-02 
9.040000e+01, 5.028555e-10, -1.209298e-09, 7.126587e-19, 7.161595e-19, 2.097139e-21, -1.776567e+02, 1.309681e-09, 8.450778e-10, -1.176723e+00, 6.454827e-01, -3.807254e-03 
9.050000e+01, 3.189284e-10, -1.468372e-09, 7.127041e-19, 7.206419e-19, 1.506137e-20, -1.764631e+02, 1.502608e-09, 8.450068e-10, -1.356920e+00, 5.644327e-01, -2.141961e-02 
9.060000e+01, 6.437925e-10, -1.202081e-09, 7.226849e-19, 7.403164e-19, 2.176347e-20, -1.773061e+02, 1.363623e-09, 8.475087e-10, -1.079103e+00, 6.328565e-01, -2.652450e-02 
9.070000e+01, 5.372111e-10, -1.389620e-09, 6.952474e-19, 6.969279e-19, 6.756042e-21, -1.765372e+02, 1.489845e-09, 8.319645e-10, -1.201905e+00, 5.615792e-01, -7.993955e-03 
9.080000e+01, 4.309462e-10, -1.148663e-09, 8.575353e-19, 8.326036e-19, -2.767301e-20, -1.782242e+02, 1.226842e-09, 9.240574e-10, -1.211875e+00, 7.453859e-01, 3.437016e-02 
9.090000e+01, 2.928323e-10, -1.214677e-09, 7.817189e-19, 7.242798e-19, 2.184443e-20, -1.780654e+02, 1.249476e-09, 8.470424e-10, -1.334232e+00, 7.106860e-01, -8.452997e-03 
9.100000e+01, 3.830707e-10, -1.166240e-09, 7.116149e-19, 7.258575e-19, -4.828120e-20, -1.782193e+02, 1.227542e-09, 8.678129e-10, -1.253432e+00, 6.739229e-01, 4.827176e-02 
9.110000e+01, 1.199733e-10, -1.635226e-09, 7.015348e-19, 6.630061e-19, -2.247570e-20, -1.757051e+02, 1.639621e-09, 8.163901e-10, -1.497560e+00, 5.095645e-01, 3.672058e-02 
9.120000e+01, 3.932574e-10, -1.088677e-09, 7.774500e-19, 7.607801e-19, -1.781956e-20, -1.787294e+02, 1.157527e-09, 8.798250e-10, -1.224157e+00, 7.551874e-01, 2.474656e-02 
9.130000e+01, 3.968774e-10, -1.188527e-09, 7.774432e-19, 7.804968e-19, 9.819792e-20, -1.780407e+02, 1.253040e-09, 8.492280e-10, -1.248514e+00, 7.300179e-01, -1.022279e-01 
9.140000e+01, 1.640138e-10, -1.284555e-09, 7.026786e-19, 7.086258e-19, -6.988237e-21, -1.777547e+02, 1.294983e-09, 8.427849e-10, -1.443802e+00, 6.465474e-01, 8.526868e-03 
9.150000e+01, 3.139434e-10, -1.244838e-09, 7.981969e-19, 7.730195e-19, -8.089866e-21, -1.778299e+02, 1.283815e-09, 8.822480e-10, -1.323752e+00, 6.935763e-01, 1.666584e-02 
9.160000e+01, 4.964290e-10, -1.057918e-09, 7.008334e-19, 6.852741e-19, -3.604437e-21, -1.786467e+02, 1.168603e-09, 8.311764e-10, -1.132049e+00, 7.135175e-01, 1.195752e-02 
9.170000e+01, 5.373236e-10, -1.093811e-09, 7.134319e-19, 6.785105e-19, -1.120573e-20, -1.782823e+02, 1.218663e-09, 8.331677e-10, -1.114181e+00, 6.854469e-01, 2.969772e-02 
9.180000e+01, 3.803979e-10, -1.533348e-09, 7.382075e-19, 7.342772e-19, -3.329703e-20, -1.760278e+02, 1.579829e-09, 8.660647e-10, -1.327623e+00, 5.380020e-01, 4.123638e-02 
9.190000e+01, -1.069440e-10, -1.273876e-09, 6.942799e-19, 7.476705e-19, 3.417010e-21, -1.778670e+02, 1.278357e-09, 8.647928e-10, -1.654552e+00, 6.517091e-01, 1.501344e-03 
9.200000e+01, 4.961883e-10, -1.338608e-09, 6.869922e-19, 6.856252e-19, -7.886587e-21, -1.769078e+02, 1.427611e-09, 8.312224e-10, -1.215823e+00, 5.783389e-01, 9.364310e-03 
9.210000e+01, 4.427015e-10, -1.331043e-09, 7.544777e-19, 7.641604e-19, 1.536611e-20, -1.770605e+02, 1.402733e-09, 8.683275e-10, -1.249708e+00, 6.233831e-01, -2.002471e-02 
9.220000e+01, 2.984865e-10, -9.760966e-10, 7.528478e-19, 7.800382e-19, 1.591440e-21, -1.798219e+02, 1.020715e-09, 8.813756e-10, -1.274031e+00, 8.518725e-01, -1.164309e-02 
9.230000e+01, 3.264404e-10, -1.600804e-09, 7.022579e-19, 7.094003e-19, 9.101190e-21, -1.757363e+02, 1.633749e-09, 8.399711e-10, -1.369632e+00, 5.143394e-01, -1.384588e-02 
9.240000e+01, 7.093170e-10, -1.238855e-09, 8.009196e-19, 7.753664e-19, -7.025641e-20, -1.769082e+02, 1.427548e-09, 9.177496e-10, -1.050799e+00, 6.001555e-01, 5.924598e-02 
9.250000e+01, 4.432147e-10, -1.308200e-09, 8.237894e-19, 7.922246e-19, 1.724568e-20, -1.771946e+02, 1.381241e-09, 8.859979e-10, -1.244136e+00, 6.599891e-01, -5.077910e-03 
9.260000e+01, 1.296638e-10, -1.104416e-09, 7.132587e-19, 7.203376e-19, 4.365410e-21, -1.790779e+02, 1.112002e-09, 8.480744e-10, -1.453926e+00, 7.600725e-01, -7.068277e-03 
9.270000e+01, 4.131086e-10, -1.279828e-09, 7.336026e-19, 7.390204e-19, -1.157842e-20, -1.774265e+02, 1.344849e-09, 8.632952e-10, -1.258570e+00, 6.341567e-01, 1.060717e-02 
9.280000e+01, 4.309090e-10, -1.486959e-09, 8.889962e-19, 9.230679e-19, -2.271539e-21, -1.762038e+02, 1.548137e-09, 9.600223e-10, -1.288731e+00, 6.095204e-01, -7.935985e-03 
9.290000e+01, 3.875611e-10, -1.536942e-09, 7.765558e-19, 8.750020e-19, 8.757003e-21, -1.759991e+02, 1.585053e-09, 9.300344e-10, -1.323782e+00, 5.595403e-01, -3.764370e-02 
9.300000e+01, 1.611931e-10, -1.086250e-09, 7.335972e-19, 7.565699e-19, 8.096701e-21, -1.791868e+02, 1.098145e-09, 8.681726e-10, -1.423477e+00, 7.814659e-01, -1.487632e-02 
9.310000e+01, 4.594856e-10, -1.493256e-09, 7.261043e-19, 7.128446e-19, 1.866524e-20, -1.761244e+02, 1.562351e-09, 8.387480e-10, -1.272284e+00, 5.489063e-01, -1.627863e-02 
9.320000e+01, 5.153496e-10, -1.336730e-09, 7.980907e-19, 7.242282e-19, 2.486074e-21, -1.768773e+02, 1.432631e-09, 8.556385e-10, -1.202826e+00, 6.204897e-01, 3.017164e-02 
9.330000e+01, 2.399916e-10, -1.186574e-09, 8.124816e-19, 8.212664e-19, -3.245496e-21, -1.783400e+02, 1.210601e-09, 9.067427e-10, -1.371233e+00, 7.441508e-01, 1.571207e-03 
9.340000e+01, 1.487049e-10, -1.163596e-09, 6.679079e-19, 6.892079e-19, -8.167488e-21, -1.786136e+02, 1.173060e-09, 8.312158e-10, -1.443688e+00, 6.957945e-01, 7.703850e-03 
9.350000e+01, 5.883888e-10, -1.085009e-09, 7.791427e-19, 7.785855e-19, 4.000036e-21, -1.781717e+02, 1.234280e-09, 8.805451e-10, -1.073892e+00, 7.166254e-01, -2.501786e-03 
9.360000e+01, 5.027959e-10, -9.680796e-10, 7.679403e-19, 7.709762e-19, -9.813877e-21, -1.792446e+02, 1.090863e-09, 8.822470e-10, -1.091769e+00, 7.994580e-01, 5.721676e-03 
9.370000e+01, 3.820155e-10, -1.144103e-09, 6.850508e-19, 6.926114e-19, -9.132173e-21, -1.783716e+02, 1.206195e-09, 8.350687e-10, -1.248536e+00, 6.838167e-01, 7.301171e-03 
9.380000e+01, 4.050598e-10, -1.046121e-09, 7.195636e-19, 6.982112e-19, 1.472117e-20, -1.790017e+02, 1.121803e-09, 8.313130e-10, -1.201371e+00, 7.599044e-01, -5.210895e-03 
9.390000e+01, 3.012957e-10, -1.180431e-09, 8.487266e-19, 8.057339e-19, -9.976467e-22, -1.782851e+02, 1.218276e-09, 8.993562e-10, -1.320890e+00, 7.548169e-01, 1.351587e-02 
9.400000e+01, 4.495197e-10, -8.495988e-10, 8.143146e-19, 8.496834e-19, 3.901202e-20, -1.803438e+02, 9.611899e-10, 8.998303e-10, -1.084143e+00, 9.616054e-01, -4.396724e-02 
9.410000e+01, 3.204359e-10, -1.290605e-09, 8.272737e-19, 8.616343e-19, 1.835954e-21, -1.775243e+02, 1.329790e-09, 9.267041e-10, -1.327434e+00, 6.851560e-01, -1.143927e-02 
9.420000e+01, 6.401209e-11, -1.310412e-09, 7.454071e-19, 7.604484e-19, -1.195888e-21, -1.776415e+02, 1.311975e-09, 8.720832e-10, -1.521986e+00, 6.580332e-01, 6.072519e-04 
9.430000e+01, 3.633705e-10, -1.348432e-09, 7.546551e-19, 7.384419e-19, -8.160789e-21, -1.770990e+02, 1.396534e-09, 8.623457e-10, -1.307573e+00, 6.199003e-01, 1.490749e-02 
9.440000e+01, 4.810047e-10, -1.241183e-09, 8.227788e-19, 8.124032e-19, 2.453494e-21, -1.775156e+02, 1.331128e-09, 9.011685e-10, -1.201080e+00, 6.815546e-01, 2.058697e-03 
9.450000e+01, 1.658637e-10, -1.735227e-09, 8.257533e-19, 8.175834e-19, -2.069477e-22, -1.751734e+02, 1.743136e-09, 9.042658e-10, -1.475500e+00, 5.212716e-01, 1.189130e-03 
9.460000e+01, -1.566596e-11, -7.566467e-10, 8.045984e-19, 8.189982e-19, -7.529281e-20, -1.824203e+02, 7.568089e-10, 9.032583e-10, -1.591498e+00, 1.187530e+00, 9.303697e-02 
9.470000e+01, 5.717866e-10, -1.027093e-09, 7.488449e-19, 7.519775e-19, 2.143117e-21, -1.785954e+02, 1.175525e-09, 8.656874e-10, -1.062821e+00, 7.374045e-01, -3.278667e-03 
9.480000e+01, 1.760522e-11, -1.229190e-09, 8.875097e-19, 8.833042e-19, -1.914015e-20, -1.782067e+02, 1.229316e-09, 9.401347e-10, -1.556475e+00, 7.661056e-01, 2.167653e-02 
9.490000e+01, 5.565712e-10, -1.098260e-09, 8.619583e-19, 8.986600e-19, -1.024461e-20, -1.781932e+02, 1.231238e-09, 9.483786e-10, -1.101743e+00, 7.537184e-01, -9.931870e-03 
9.500000e+01, 6.420239e-10, -6.547967e-10, 8.752705e-19, 8.828251e-19, -4.813592e-21, -1.807523e+02, 9.170351e-10, 9.401781e-10, -7.952472e-01, 1.019553e+00, -4.188409e-03 
9.510000e+01, 5.495084e-10, -1.067076e-09, 8.864009e-19, 7.936397e-19, 2.219705e-20, -1.784145e+02, 1.200254e-09, 8.916352e-10, -1.095247e+00, 7.837996e-01, 2.964244e-02 
9.520000e+01, 1.698104e-10, -1.243154e-09, 8.429563e-19, 8.336081e-19, 4.951614e-21, -1.780292e+02, 1.254698e-09, 9.123877e-10, -1.435040e+00, 7.322528e-01, -4.195201e-03 
9.530000e+01, 1.014376e-09, -1.483932e-09, 8.343468e-19, 8.133210e-19, -2.408491e-20, -1.749066e+02, 1.797502e-09, 9.178553e-10, -9.711804e-01, 4.992121e-01, 2.251041e-02 
9.540000e+01, 6.884750e-10, -1.133482e-09, 8.223691e-19, 7.970649e-19, 1.819626e-20, -1.775479e+02, 1.326190e-09, 8.875455e-10, -1.024955e+00, 6.876649e-01, 3.507692e-03 
9.550000e+01, -2.151768e-11, -1.152053e-09, 9.834528e-19, 8.864243e-19, -9.710044e-21, -1.787690e+02, 1.152254e-09, 9.413265e-10, -1.589472e+00, 8.607978e-01, 8.452349e-03 
9.560000e+01, -3.583415e-11, -9.691998e-10, 8.831245e-19, 8.751782e-19, -3.366142e-20, -1.802658e+02, 9.698620e-10, 9.341859e-10, -1.607752e+00, 9.703060e-01, 3.785129e-02 
9.570000e+01, 1.395339e-10, -1.012714e-09, 8.260222e-19, 8.936644e-19, 3.437661e-20, -1.798086e+02, 1.022281e-09, 9.397381e-10, -1.433876e+00, 8.947114e-01, -4.914552e-02 
9.580000e+01, 1.905363e-10, -9.176378e-10, 7.784624e-19, 7.884073e-19, 2.326976e-20, -1.805633e+02, 9.372103e-10, 8.824581e-10, -1.366068e+00, 9.472484e-01, -2.977430e-02 
9.590000e+01, 5.730669e-10, -1.117268e-09, 7.751259e-19, 7.551421e-19, 1.664526e-21, -1.780225e+02, 1.255665e-09, 8.706047e-10, -1.096868e+00, 6.998802e-01, 9.337295e-03 
9.600000e+01, 2.961477e-10, -1.672333e-09, 8.055180e-19, 7.638430e-19, 1.499244e-20, -1.753994e+02, 1.698352e-09, 8.717578e-10, -1.395527e+00, 5.297288e-01, -8.829673e-03 
9.610000e+01, 8.806204e-10, -1.329201e-09, 9.390425e-19, 9.235933e-19, 5.589271e-21, -1.759478e+02, 1.594449e-09, 9.608117e-10, -9.856710e-01, 6.079003e-01, 5.297871e-03 
9.620000e+01, -2.426169e-12, -8.094067e-10, 7.906623e-19, 8.966044e-19, 1.242474e-20, -1.818366e+02, 8.094103e-10, 9.469308e-10, -1.573794e+00, 1.098516e+00, -1.437943e-02 
9.630000e+01, 1.103712e-10, -1.514503e-09, 9.585388e-19, 9.199478e-19, 1.328072e-20, -1.763716e+02, 1.518519e-09, 9.582412e-10, -1.498049e+00, 6.453186e-01, -1.101470e-02 
9.640000e+01, 2.728546e-10, -9.859160e-10, 8.331096e-19, 8.731007e-19, 5.397830e-21, -1.798027e+02, 1.022976e-09, 9.313863e-10, -1.300802e+00, 8.952526e-01, -1.747986e-02 
9.650000e+01, 4.316019e-10, -9.960151e-10, 8.444451e-19, 8.138911e-19, -7.223969e-21, -1.792873e+02, 1.085507e-09, 9.077402e-10, -1.161892e+00, 8.414722e-01, 1.940145e-02 
9.660000e+01, 5.246866e-10, -1.169063e-09, 8.432111e-19, 8.201833e-19, -2.874105e-20, -1.778463e+02, 1.281407e-09, 9.195201e-10, -1.148933e+00, 7.057597e-01, 3.331722e-02 
9.670000e+01, -2.731300e-11, -1.055384e-09, 9.947137e-19, 9.124567e-19, -4.038477e-20, -1.795289e+02, 1.055737e-09, 9.541608e-10, -1.596670e+00, 9.456636e-01, 4.010396e-02 
9.680000e+01, 3.215417e-10, -1.148110e-09, 7.838971e-19, 8.140433e-19, 6.436756e-21, -1.784724e+02, 1.192286e-09, 8.991705e-10, -1.297730e+00, 7.452074e-01, -1.668419e-02 
9.690000e+01, 5.528069e-10, -1.099326e-09, 7.101006e-19, 7.239081e-19, -5.952333e-21, -1.781984e+02, 1.230493e-09, 8.519973e-10, -1.104863e+00, 6.838659e-01, -2.778825e-03 
9.700000e+01, 7.479429e-10, -8.334870e-10, 8.466015e-19, 8.117556e-19, 3.294717e-20, -1.790166e+02, 1.119875e-09, 8.913721e-10, -8.394384e-01, 8.299280e-01, 1.661801e-02 
9.710000e+01, 6.694856e-10, -1.406136e-09, 9.712596e-19, 9.560184e-19, -4.735866e-20, -1.761521e+02, 1.557379e-09, 9.977965e-10, -1.126437e+00, 6.197822e-01, 3.714100e-02 
9.720000e+01, 1.550165e-10, -9.029082e-10, 8.731856e-19, 8.205730e-19, -1.293592e-20, -1.807610e+02, 9.161186e-10, 9.090622e-10, -1.400768e+00, 1.016598e+00, 2.476799e-02 
9.730000e+01, 3.688227e-10, -1.032348e-09, 8.100461e-19, 8.197494e-19, 2.355166e-20, -1.792018e+02, 1.096254e-09, 8.965085e-10, -1.227663e+00, 8.290806e-01, -2.613363e-02 
9.740000e+01, 1.096251e-10, -1.076236e-09, 7.785751e-19, 7.657342e-19, -1.234916e-20, -1.793170e+02, 1.081805e-09, 8.765592e-10, -1.469287e+00, 8.142709e-01, 1.734139e-02 
9.750000e+01, 2.284480e-10, -1.337379e-09, 8.917448e-19, 9.086503e-19, -1.164832e-20, -1.773500e+02, 1.356750e-09, 9.550066e-10, -1.401612e+00, 6.946947e-01, 9.089836e-03 
9.760000e+01, 5.997809e-10, -1.141310e-09, 8.627374e-19, 8.482568e-19, 4.468982e-20, -1.777928e+02, 1.289312e-09, 9.025433e-10, -1.086942e+00, 7.343367e-01, -2.268472e-02 
9.770000e+01, 5.661249e-10, -1.078156e-09, 8.809711e-19, 9.373922e-19, 4.342756e-21, -1.782888e+02, 1.217751e-09, 9.600121e-10, -1.087282e+00, 7.776332e-01, -2.825727e-02 
9.780000e+01, 4.356338e-10, -9.673423e-10, 7.857248e-19, 8.049749e-19, 1.085772e-20, -1.794864e+02, 1.060909e-09, 8.908416e-10, -1.147659e+00, 8.415473e-01, -1.810987e-02 
9.790000e+01, 1.191224e-10, -1.299243e-09, 8.691497e-19, 8.885858e-19, 5.532855e-21, -1.776898e+02, 1.304692e-09, 9.420285e-10, -1.479366e+00, 7.150407e-01, -8.201590e-03 
9.800000e+01, -5.100772e-11, -7.964355e-10, 9.837989e-19, 9.360953e-19, -6.786637e-21, -1.819592e+02, 7.980672e-10, 9.671734e-10, -1.634754e+00, 1.243259e+00, 3.843646e-03 
9.810000e+01, 2.469990e-10, -9.095849e-10, 8.554849e-19, 8.236863e-19, 1.435898e-20, -1.805141e+02, 9.425249e-10, 9.047692e-10, -1.305639e+00, 9.842348e-01, -5.176559e-03 
9.820000e+01, 3.021852e-10, -1.002938e-09, 1.005989e-18, 9.923125e-19, -5.221424e-21, -1.795971e+02, 1.047473e-09, 9.981660e-10, -1.278147e+00, 9.556163e-01, 8.137024e-03 
9.830000e+01, 5.721261e-11, -1.456622e-09, 8.057715e-19, 8.262888e-19, 2.931650e-22, -1.767264e+02, 1.457745e-09, 9.089743e-10, -1.531539e+00, 6.157991e-01, -1.344284e-03 
9.840000e+01, 3.445856e-11, -9.048231e-10, 8.481943e-19, 7.510262e-19, 1.187237e-20, -1.808624e+02, 9.054790e-10, 8.661778e-10, -1.532732e+00, 1.017570e+00, -1.020300e-02 
9.850000e+01, 3.667026e-10, -1.239767e-09, 9.162665e-19, 8.775320e-19, 5.388408e-20, -1.777690e+02, 1.292862e-09, 9.226790e-10, -1.283212e+00, 7.508957e-01, -3.871528e-02 
9.860000e+01, 1.840857e-10, -1.048915e-09, 8.209532e-19, 8.220007e-19, 5.385966e-21, -1.794534e+02, 1.064946e-09, 9.056133e-10, -1.397065e+00, 8.517740e-01, -6.381736e-03 
9.870000e+01, 5.699501e-10, -1.339921e-09, 9.841659e-19, 8.673905e-19, -4.603379e-21, -1.767362e+02, 1.456101e-09, 9.426548e-10, -1.168620e+00, 6.739259e-01, 4.892185e-02 
9.880000e+01, 1.275249e-10, -1.308740e-09, 9.524456e-19, 9.431701e-19, -6.744282e-20, -1.776219e+02, 1.314938e-09, 9.778942e-10, -1.473662e+00, 7.370648e-01, 7.076556e-02 
9.890000e+01, 1.493411e-10, -1.106065e-09, 7.991262e-19, 8.218375e-19, -8.814268e-21, -1.790459e+02, 1.116101e-09, 9.076169e-10, -1.436588e+00, 7.999791e-01, 6.771036e-03 
9.900000e+01, -7.359207e-11, -8.290000e-10, 7.678347e-19, 7.577293e-19, -4.043520e-20, -1.815948e+02, 8.322601e-10, 8.664210e-10, -1.659336e+00, 1.057688e+00, 5.102076e-02 
9.910000e+01, 3.343625e-10, -8.816703e-10, 8.440441e-19, 8.466042e-19, 2.452490e-21, -1.805103e+02, 9.429426e-10, 9.190517e-10, -1.208316e+00, 9.754341e-01, -3.175777e-03 
9.920000e+01, 3.686910e-10, -8.679014e-10, 9.169698e-19, 9.439635e-19, 5.754838e-20, -1.805101e+02, 9.429665e-10, 9.478489e-10, -1.169089e+00, 1.040418e+00, -5.341053e-02 
9.930000e+01, 2.624401e-10, -6.700729e-10, 8.293401e-19, 8.091313e-19, -5.911139e-23, -1.828578e+02, 7.196336e-10, 9.010323e-10, -1.197501e+00, 1.263396e+00, 8.429774e-03 
9.940000e+01, 5.161458e-11, -7.944935e-10, 8.211229e-19, 8.404946e-19, -1.018127e-20, -1.819799e+02, 7.961683e-10, 9.174587e-10, -1.505922e+00, 1.137292e+00, 1.064415e-02 
9.950000e+01, 4.968898e-12, -1.117510e-09, 9.101065e-19, 8.842585e-19, 2.383341e-20, -1.790349e+02, 1.117521e-09, 9.402378e-10, -1.566350e+00, 8.537699e-01, -2.643841e-02 
9.960000e+01, 4.260066e-10, -1.018886e-09, 9.205933e-19, 8.887987e-19, -1.152168e-20, -1.791378e+02, 1.104360e-09, 9.495951e-10, -1.174776e+00, 8.626832e-01, 2.145293e-02 
9.970000e+01, 1.214738e-10, -1.065775e-09, 8.805909e-19, 8.576079e-19, 1.688097e-20, -1.793906e+02, 1.072675e-09, 9.241774e-10, -1.457309e+00, 8.765590e-01, -1.595229e-02 
9.980000e+01, -1.920988e-10, -8.378206e-10, 8.886810e-19, 8.678614e-19, -1.171912e-20, -1.813145e+02, 8.595611e-10, 9.294061e-10, -1.796185e+00, 1.099227e+00, 6.847684e-03 
9.990000e+01, 6.622211e-10, -1.008598e-09, 8.789983e-19, 8.798217e-19, 4.908278e-21, -1.783690e+02, 1.206568e-09, 9.354517e-10, -9.898122e-01, 7.791353e-01, -2.648376e-03 
1.000000e+02, 1.843952e-10, -1.159202e-09, 9.412588e-19, 1.010116e-18, -3.456442e-21, -1.786083e+02, 1.173776e-09, 1.004733e-09, -1.413047e+00, 8.268253e-01, -7.585894e-03 
